,Low,High,Close,Volume
2013-02-13,13.297,13.968,13.916,6300
2013-02-14,13.865,14.057,13.974,7500
2013-02-15,13.814,14.057,13.814,12800
2013-02-19,13.642,14.006,13.667,9500
2013-02-20,13.508,13.897,13.533,13900
2013-02-21,13.463,13.597,13.597,3300
2013-02-22,13.642,13.993,13.974,17700
2013-02-25,13.38,14.006,13.501,21900
2013-02-26,13.565,13.846,13.814,4900
2013-02-27,13.782,13.936,13.846,5000
2013-02-28,13.418,13.712,13.456,14100
2013-03-01,13.348,13.763,13.655,3000
2013-03-04,13.482,13.808,13.648,8000
2013-03-05,13.61,13.744,13.661,13400
2013-03-06,13.297,13.744,13.571,11100
2013-03-07,13.367,13.616,13.616,4100
2013-03-08,13.674,13.789,13.674,4800
2013-03-11,13.258,13.68,13.546,5800
2013-03-12,13.418,13.635,13.552,3000
2013-03-13,13.539,13.661,13.635,2300
2013-03-14,13.482,13.738,13.731,2400
2013-03-15,13.488,13.814,13.565,28400
2013-03-18,13.424,13.635,13.469,3300
2013-03-19,13.45,13.629,13.584,5200
2013-03-20,13.565,13.718,13.693,5700
2013-03-21,13.495,13.578,13.508,6800
2013-03-22,13.501,13.814,13.814,4100
2013-03-25,13.706,13.853,13.757,12000
2013-03-26,13.699,13.891,13.891,2000
2013-03-27,13.667,13.84,13.75,5200
2013-03-28,13.718,13.878,13.744,13200
2013-04-01,13.303,13.642,13.495,20300
2013-04-02,13.584,13.929,13.738,15800
2013-04-03,13.571,13.808,13.629,14400
2013-04-04,13.424,13.725,13.699,8200
2013-04-05,13.424,13.597,13.495,8400
2013-04-08,13.539,13.808,13.686,8200
2013-04-09,13.616,14.095,14.031,8500
2013-04-10,13.929,14.498,14.466,13300
2013-04-11,14.396,14.824,14.549,9900
2013-04-12,14.287,14.728,14.415,19400
2013-04-15,13.239,14.696,13.463,34600
2013-04-16,13.605,13.909,13.831,15400
2013-04-17,13.075,14.051,13.101,22000
2013-04-18,12.933,13.204,12.946,22700
2013-04-19,12.94,13.191,13.056,19500
2013-04-22,12.797,13.224,12.952,23300
2013-04-23,12.946,13.179,13.049,26200
2013-04-24,12.991,13.566,13.004,22400
2013-04-25,12.998,13.308,13.108,25800
2013-04-26,12.927,13.211,13.146,46100
2013-04-29,13.088,13.347,13.172,22900
2013-04-30,12.985,13.224,13.043,28600
2013-05-01,12.449,13.12,12.533,47300
2013-05-02,12.642,13.166,12.959,27100
2013-05-03,13.14,13.56,13.424,43900
2013-05-06,13.482,13.857,13.741,14300
2013-05-07,13.702,13.973,13.825,25800
2013-05-08,13.637,13.85,13.644,16800
2013-05-09,13.508,13.741,13.508,6700
2013-05-10,13.424,13.592,13.547,5100
2013-05-13,13.463,13.579,13.463,1600
2013-05-14,13.437,13.586,13.586,7000
2013-05-15,13.508,13.695,13.514,6600
2013-05-16,13.392,13.721,13.469,8400
2013-05-17,13.495,13.799,13.721,14700
2013-05-20,13.695,13.825,13.818,18900
2013-05-21,13.766,13.837,13.773,5900
2013-05-22,13.431,14.031,13.54,32100
2013-05-23,13.443,13.863,13.67,13200
2013-05-24,13.411,13.734,13.573,9400
2013-05-28,13.618,13.825,13.728,13300
2013-05-29,13.598,13.825,13.682,10000
2013-05-30,13.689,14.012,13.831,13200
2013-05-31,13.766,13.889,13.831,14000
2013-06-03,13.728,14.212,14.206,30200
2013-06-04,13.863,14.406,14.096,25600
2013-06-05,13.87,14.277,14.115,12400
2013-06-06,14.089,14.264,14.251,14100
2013-06-07,13.999,14.406,14.154,10100
2013-06-10,14.005,14.141,14.135,700
2013-06-11,13.65,14.025,13.947,8600
2013-06-12,13.695,14.025,13.715,3900
2013-06-13,13.65,14.438,14.361,14700
2013-06-14,13.721,14.374,13.721,16900
2013-06-17,13.715,14.135,13.96,12100
2013-06-18,13.993,14.18,14.102,12800
2013-06-19,13.773,14.199,13.896,8400
2013-06-20,13.372,13.909,13.534,20600
2013-06-21,13.605,14.186,14.051,37600
2013-06-24,13.573,14.089,13.921,15900
2013-06-25,13.805,14.4,14.309,18600
2013-06-26,14.083,14.4,14.193,10600
2013-06-27,14.102,14.432,14.387,10700
2013-06-28,14.161,14.574,14.535,63200
2013-07-01,14.49,14.813,14.671,12100
2013-07-02,14.477,14.858,14.671,11000
2013-07-03,14.471,14.826,14.755,10500
2013-07-05,14.755,15.02,15.013,11700
2013-07-08,14.994,15.142,15.117,8200
2013-07-09,15.071,15.633,15.575,18200
2013-07-10,15.02,15.711,15.537,16400
2013-07-11,15.44,15.808,15.717,19500
2013-07-12,15.465,15.743,15.633,10800
2013-07-15,15.327,15.679,15.47,17300
2013-07-16,15.399,16.116,15.979,25200
2013-07-17,15.718,16.175,16.103,19400
2013-07-18,15.77,16.299,16.077,13600
2013-07-19,16.012,16.142,16.07,9900
2013-07-22,15.862,16.233,16.103,10200
2013-07-23,15.849,16.194,15.933,34500
2013-07-24,15.764,16.123,15.855,18600
2013-07-25,15.705,16.038,15.94,23900
2013-07-26,15.02,15.803,15.19,33500
2013-07-29,14.368,15.301,14.375,33800
2013-07-30,13.859,14.59,14.016,43400
2013-07-31,13.872,14.225,13.983,28400
2013-08-01,14.055,14.518,14.205,14000
2013-08-02,13.866,14.238,14.153,14100
2013-08-05,13.925,14.172,14.146,11100
2013-08-06,13.885,14.218,14.042,9700
2013-08-07,13.866,14.159,14.042,6200
2013-08-08,13.99,14.225,14.199,6000
2013-08-09,13.892,14.133,14.022,7300
2013-08-12,13.899,14.114,14.003,4600
2013-08-13,13.722,14.029,13.951,7100
2013-08-14,13.638,13.983,13.912,13100
2013-08-15,13.435,13.859,13.605,25000
2013-08-16,13.514,13.964,13.67,18200
2013-08-19,13.742,14.12,13.84,20800
2013-08-20,13.729,14.316,14.12,22100
2013-08-21,13.801,14.362,13.97,12600
2013-08-22,13.97,14.316,14.218,12900
2013-08-23,13.892,14.329,14.264,9900
2013-08-26,14.042,14.362,14.133,11800
2013-08-27,13.572,14.062,13.631,25400
2013-08-28,13.605,13.833,13.729,13900
2013-08-29,13.768,14.022,13.853,9100
2013-08-30,13.631,13.866,13.801,23200
2013-09-03,13.918,14.257,14.009,10300
2013-09-04,13.814,14.322,13.951,21800
2013-09-05,13.749,14.042,13.912,13300
2013-09-06,13.566,14.022,13.781,18700
2013-09-09,13.716,14.192,14.166,16800
2013-09-10,14.029,14.309,14.133,19400
2013-09-11,13.931,14.283,14.003,22100
2013-09-12,13.977,14.277,14.022,11400
2013-09-13,13.866,14.225,14.101,11700
2013-09-16,13.957,14.277,14.081,17900
2013-09-17,13.951,14.186,14.146,13400
2013-09-18,13.866,14.381,14.336,20200
2013-09-19,13.892,14.342,14.127,14800
2013-09-20,13.899,14.212,14.14,55500
2013-09-23,13.99,14.349,14.296,12900
2013-09-24,14.225,14.381,14.303,11400
2013-09-25,14.225,14.486,14.303,7900
2013-09-26,14.257,14.401,14.309,3900
2013-09-27,14.159,14.505,14.329,5800
2013-09-30,13.944,14.309,14.022,36300
2013-10-01,14.062,14.44,14.388,22000
2013-10-02,13.912,14.205,14.055,79800
2013-10-03,13.696,13.983,13.866,487800
2013-10-04,13.872,14.212,14.12,207800
2013-10-07,13.957,14.205,14.088,138000
2013-10-08,14.062,14.179,14.094,54300
2013-10-09,14.094,14.453,14.375,58700
2013-10-10,14.362,14.701,14.622,35100
2013-10-11,14.531,14.994,14.818,169900
2013-10-14,14.746,15.529,15.053,43500
2013-10-15,14.812,15.386,15.216,42400
2013-10-16,15.15,15.532,15.288,13500
2013-10-17,15.15,15.46,15.321,25000
2013-10-18,15.288,15.756,15.506,32000
2013-10-21,15.407,15.684,15.512,35200
2013-10-22,15.018,15.657,15.15,27500
2013-10-23,14.933,15.479,15.387,51100
2013-10-24,15.433,15.809,15.717,52500
2013-10-25,15.387,15.782,15.427,22300
2013-10-28,15.328,15.769,15.631,94600
2013-10-29,15.361,15.802,15.545,63500
2013-10-30,15.552,15.763,15.73,88200
2013-10-31,14.92,15.75,15.209,258600
2013-11-01,14.57,15.282,14.788,76000
2013-11-04,14.676,15.012,14.985,37300
2013-11-05,14.715,15.526,15.328,54200
2013-11-06,15.308,15.565,15.348,18200
2013-11-07,15.196,15.506,15.295,24100
2013-11-08,15.387,15.763,15.638,21400
2013-11-11,15.157,15.657,15.236,10800
2013-11-12,14.821,15.295,15.183,19300
2013-11-13,14.794,15.256,15.256,9500
2013-11-14,15.236,15.315,15.275,7000
2013-11-15,15.249,15.565,15.552,18300
2013-11-18,15.466,15.697,15.591,11500
2013-11-19,15.374,15.822,15.394,13300
2013-11-20,15.236,15.624,15.394,17300
2013-11-21,15.223,15.736,15.308,26000
2013-11-22,15.216,15.835,15.565,34500
2013-11-25,15.664,15.809,15.763,14500
2013-11-26,15.736,16.013,16.013,17000
2013-11-27,15.993,16.244,16.072,31600
2013-11-29,16.25,16.402,16.395,10700
2013-12-02,16.099,16.402,16.145,26600
2013-12-03,15.75,16.171,15.941,15600
2013-12-04,15.717,16.039,15.789,10900
2013-12-05,15.19,15.73,15.407,8100
2013-12-06,15.545,15.848,15.842,33100
2013-12-09,15.75,16.151,16.145,24800
2013-12-10,15.624,16.066,16.0,24100
2013-12-11,15.486,16.441,15.578,19200
2013-12-12,15.519,15.743,15.697,17700
2013-12-13,15.651,16.112,15.96,18100
2013-12-16,15.71,16.237,15.901,24200
2013-12-17,15.684,15.947,15.842,11000
2013-12-18,15.822,16.237,16.145,17000
2013-12-19,15.934,16.309,15.934,17200
2013-12-20,15.941,16.777,16.56,87500
2013-12-23,16.527,17.001,17.001,16000
2013-12-24,16.823,17.027,16.889,7600
2013-12-26,16.876,17.238,17.08,17300
2013-12-27,16.665,17.179,16.942,16900
2013-12-30,16.711,17.245,16.968,15100
2013-12-31,16.968,17.35,17.126,19500
2014-01-02,16.639,17.126,16.935,55000
2014-01-03,16.771,17.12,16.85,16000
2014-01-06,16.356,16.83,16.468,21100
2014-01-07,16.468,16.981,16.52,16300
2014-01-08,16.296,16.632,16.402,16300
2014-01-09,16.468,16.685,16.586,10700
2014-01-10,16.204,16.632,16.342,17100
2014-01-13,16.171,16.566,16.316,31100
2014-01-14,16.369,16.678,16.56,14100
2014-01-15,16.6,16.979,16.892,22300
2014-01-16,16.334,16.626,16.546,10800
2014-01-17,16.36,16.553,16.433,12000
2014-01-21,16.427,16.885,16.832,21700
2014-01-22,16.573,17.151,17.045,47700
2014-01-23,16.573,16.972,16.826,35400
2014-01-24,16.493,16.885,16.872,30900
2014-01-27,16.666,16.839,16.693,25100
2014-01-28,16.699,16.912,16.912,35700
2014-01-29,16.367,16.945,16.374,20200
2014-01-30,16.374,16.693,16.407,14600
2014-01-31,16.214,16.546,16.354,44300
2014-02-03,15.722,16.792,15.782,61700
2014-02-04,15.729,16.487,16.467,27700
2014-02-05,16.221,16.407,16.34,31000
2014-02-06,16.234,16.6,16.467,27000
2014-02-07,16.214,16.46,16.46,26400
2014-02-10,16.307,16.713,16.58,26600
2014-02-11,16.5,16.885,16.62,17700
2014-02-12,16.5,16.739,16.733,23900
2014-02-13,16.533,16.952,16.925,9000
2014-02-14,16.699,17.151,16.965,14200
2014-02-18,16.952,17.185,17.131,19100
2014-02-19,16.959,17.171,17.098,26400
2014-02-20,17.038,17.411,17.264,23900
2014-02-21,17.377,17.876,17.683,33200
2014-02-24,17.67,17.876,17.716,15400
2014-02-25,17.464,18.109,17.464,8200
2014-02-26,17.537,17.823,17.71,9800
2014-02-27,17.517,17.803,17.643,14300
2014-02-28,17.364,18.508,17.504,27200
2014-03-03,17.318,17.776,17.77,19400
2014-03-04,17.79,18.109,17.916,47300
2014-03-05,17.65,18.654,17.903,8100
2014-03-06,17.756,17.949,17.923,8000
2014-03-07,17.816,18.009,17.903,9400
2014-03-10,17.544,18.182,18.182,11900
2014-03-11,17.557,18.275,17.683,20500
2014-03-12,17.444,17.783,17.776,11600
2014-03-13,17.497,17.77,17.537,6500
2014-03-14,17.264,17.67,17.331,8900
2014-03-17,17.171,17.51,17.278,18800
2014-03-18,16.799,17.338,17.025,21600
2014-03-19,16.786,17.065,17.065,39200
2014-03-20,16.998,17.736,17.736,9700
2014-03-21,16.846,17.883,17.75,35400
2014-03-24,17.49,18.188,17.976,30100
2014-03-25,17.823,18.102,17.929,19900
2014-03-26,17.517,18.195,17.544,21500
2014-03-27,17.284,17.53,17.411,19200
2014-03-28,17.291,17.537,17.49,26700
2014-03-31,17.404,17.962,17.756,31300
2014-04-01,17.657,18.282,18.215,59900
2014-04-02,17.989,18.268,18.182,18800
2014-04-03,17.75,18.122,17.77,10200
2014-04-04,17.437,18.062,17.457,24200
2014-04-07,16.932,17.437,16.998,24700
2014-04-08,16.965,17.284,17.012,21400
2014-04-09,16.792,17.112,16.959,23800
2014-04-10,16.38,16.952,16.646,38800
2014-04-11,16.314,16.792,16.493,20000
2014-04-14,16.287,16.932,16.48,17800
2014-04-15,16.131,16.668,16.46,17000
2014-04-16,16.52,17.003,16.52,12800
2014-04-17,16.279,16.963,16.742,9000
2014-04-21,16.554,16.896,16.842,7100
2014-04-22,16.634,16.909,16.896,9900
2014-04-23,16.406,16.802,16.534,15400
2014-04-24,16.446,16.628,16.527,8700
2014-04-25,16.171,16.836,16.332,25600
2014-04-28,15.95,16.312,16.178,21500
2014-04-29,15.943,16.218,15.95,16000
2014-04-30,15.943,16.326,16.319,46500
2014-05-01,16.104,16.473,16.326,44300
2014-05-02,16.171,16.386,16.312,21300
2014-05-05,16.057,16.299,16.138,19700
2014-05-06,15.876,16.104,15.97,33700
2014-05-07,15.869,15.997,15.93,23600
2014-05-08,15.775,16.004,15.796,16700
2014-05-09,15.661,16.017,15.97,55800
2014-05-12,15.843,16.708,16.453,17300
2014-05-13,16.111,16.426,16.178,25000
2014-05-14,15.675,16.232,15.681,29600
2014-05-15,15.601,15.735,15.621,19800
2014-05-16,15.594,16.138,16.097,20700
2014-05-19,15.903,16.379,16.279,9700
2014-05-20,15.836,16.232,15.983,36400
2014-05-21,15.822,16.238,15.923,19300
2014-05-22,15.957,16.171,16.057,13300
2014-05-23,15.977,16.265,16.205,10200
2014-05-27,16.225,16.775,16.467,13700
2014-05-28,16.158,16.534,16.366,15200
2014-05-29,16.346,16.607,16.359,4100
2014-05-30,16.104,16.688,16.514,22600
2014-06-02,16.024,16.628,16.131,25400
2014-06-03,15.775,16.232,15.849,90700
2014-06-04,15.755,16.03,15.943,25900
2014-06-05,16.004,16.359,16.259,27400
2014-06-06,16.386,16.722,16.688,22700
2014-06-09,16.306,16.93,16.748,20700
2014-06-10,16.547,16.742,16.728,7900
2014-06-11,16.212,16.722,16.487,18100
2014-06-12,16.151,16.493,16.299,10000
2014-06-13,16.171,16.44,16.212,12100
2014-06-16,16.111,16.514,16.426,11300
2014-06-17,16.238,16.641,16.319,31500
2014-06-18,16.259,16.393,16.319,5900
2014-06-19,15.923,16.366,16.111,22000
2014-06-20,15.97,16.373,16.359,71500
2014-06-23,16.178,16.373,16.292,6800
2014-06-24,16.124,16.406,16.191,19300
2014-06-25,16.084,16.393,16.312,7500
2014-06-26,16.004,16.373,16.346,13900
2014-06-27,16.077,16.44,16.346,73300
2014-06-30,16.017,16.406,16.097,21100
2014-07-01,16.138,16.44,16.42,43300
2014-07-02,16.306,16.406,16.306,10700
2014-07-03,16.265,16.413,16.373,15100
2014-07-07,16.138,16.272,16.138,15800
2014-07-08,15.856,16.104,15.977,20100
2014-07-09,15.93,16.104,15.997,8100
2014-07-10,15.749,15.977,15.856,24900
2014-07-11,15.829,15.97,15.876,9400
2014-07-14,15.903,15.997,15.916,17900
2014-07-15,15.896,16.011,15.93,21900
2014-07-16,15.821,16.126,15.821,11100
2014-07-17,15.618,15.821,15.625,21600
2014-07-18,15.469,16.092,16.072,41500
2014-07-21,15.821,15.95,15.862,7700
2014-07-22,15.855,16.126,15.943,17100
2014-07-23,15.855,16.092,15.937,9200
2014-07-24,15.828,16.086,15.923,22500
2014-07-25,15.605,15.869,15.605,21900
2014-07-28,15.727,16.106,16.059,33500
2014-07-29,16.113,16.364,16.242,21000
2014-07-30,16.038,16.296,16.289,43600
2014-07-31,16.106,16.262,16.194,25200
2014-08-01,15.788,16.262,15.815,21000
2014-08-04,15.774,16.018,15.923,14700
2014-08-05,15.774,15.991,15.788,11800
2014-08-06,15.774,16.032,15.916,10100
2014-08-07,15.855,16.242,16.052,19800
2014-08-08,16.025,16.167,16.099,12000
2014-08-11,15.903,16.262,16.255,8500
2014-08-12,16.16,16.303,16.282,10200
2014-08-13,16.323,16.553,16.465,10700
2014-08-14,16.485,16.614,16.567,3600
2014-08-15,16.682,16.892,16.784,39400
2014-08-18,16.865,17.116,17.109,22200
2014-08-19,16.933,17.244,17.19,22200
2014-08-20,16.939,17.19,16.939,8100
2014-08-21,16.648,16.811,16.743,8700
2014-08-22,16.675,16.811,16.743,10500
2014-08-25,16.607,16.845,16.797,44000
2014-08-26,16.621,16.885,16.845,15400
2014-08-27,16.709,16.933,16.757,11500
2014-08-28,16.736,16.899,16.777,13500
2014-08-29,16.75,16.865,16.845,21000
2014-09-02,16.811,17.082,16.939,13500
2014-09-03,16.872,17.15,16.899,13100
2014-09-04,16.872,17.089,16.892,9700
2014-09-05,16.872,17.075,17.021,10000
2014-09-08,16.96,17.156,17.116,4400
2014-09-09,16.885,17.055,16.933,12400
2014-09-10,16.885,17.163,17.163,17400
2014-09-11,16.946,17.102,17.055,7800
2014-09-12,16.797,17.15,16.939,21400
2014-09-15,16.784,17.048,16.946,19400
2014-09-16,16.953,17.143,17.075,22700
2014-09-17,16.79,17.116,16.79,7000
2014-09-18,16.899,17.15,16.994,55500
2014-09-19,16.418,17.109,16.533,37400
2014-09-22,16.174,16.635,16.255,20800
2014-09-23,16.248,16.35,16.262,25100
2014-09-24,16.336,16.411,16.357,18000
2014-09-25,16.194,16.553,16.214,28300
2014-09-26,16.187,16.777,16.614,34300
2014-09-29,16.167,16.546,16.248,9600
2014-09-30,16.025,16.303,16.025,36800
2014-10-01,15.727,16.059,15.794,43600
2014-10-02,15.835,16.594,16.16,9300
2014-10-03,16.153,16.54,16.221,14400
2014-10-06,16.038,16.506,16.296,23700
2014-10-07,15.977,16.648,16.004,34800
2014-10-08,16.038,16.696,16.574,28300
2014-10-09,15.937,16.567,16.16,17100
2014-10-10,15.998,16.499,16.004,16300
2014-10-13,16.092,16.54,16.255,32100
2014-10-14,16.242,16.587,16.519,40000
2014-10-15,16.212,16.752,16.656,28000
2014-10-16,16.424,16.772,16.629,16800
2014-10-17,16.259,17.039,16.424,16900
2014-10-20,16.164,16.697,16.41,21200
2014-10-21,16.266,16.636,16.41,14900
2014-10-22,16.116,16.513,16.177,15300
2014-10-23,16.232,16.574,16.41,19700
2014-10-24,16.266,16.519,16.417,30300
2014-10-27,16.369,17.094,17.005,9800
2014-10-28,17.101,17.716,17.716,40700
2014-10-29,17.6,17.949,17.922,24700
2014-10-30,17.498,17.949,17.826,25600
2014-10-31,17.655,18.024,17.963,36900
2014-11-03,17.826,18.284,18.031,32100
2014-11-04,17.887,18.058,17.935,15300
2014-11-05,17.511,18.229,17.97,19500
2014-11-06,17.723,18.052,18.052,14000
2014-11-07,17.846,18.058,18.024,7700
2014-11-10,17.737,18.058,18.052,20200
2014-11-11,17.846,18.058,18.024,20100
2014-11-12,17.874,18.113,18.038,16400
2014-11-13,17.894,18.127,18.093,6700
2014-11-14,18.072,18.229,18.154,11000
2014-11-17,17.97,18.223,17.97,14100
2014-11-18,17.956,18.106,18.004,10600
2014-11-19,17.265,17.99,17.32,8800
2014-11-20,17.19,17.922,17.744,10200
2014-11-21,17.504,18.024,17.614,10400
2014-11-24,17.593,18.195,17.901,10400
2014-11-25,17.593,17.97,17.942,7900
2014-11-26,17.593,17.799,17.771,9800
2014-11-28,17.361,17.901,17.436,10000
2014-12-01,17.156,17.532,17.224,9200
2014-12-02,17.361,17.696,17.682,10500
2014-12-03,17.751,17.922,17.915,14600
2014-12-04,17.655,18.188,17.757,9000
2014-12-05,17.73,17.942,17.887,10600
2014-12-08,17.682,17.956,17.682,11800
2014-12-09,17.573,17.935,17.935,15100
2014-12-10,17.422,17.853,17.422,10000
2014-12-11,17.436,17.792,17.545,10800
2014-12-12,17.306,17.621,17.34,8900
2014-12-15,17.149,17.463,17.176,35700
2014-12-16,17.197,17.368,17.238,20900
2014-12-17,17.142,17.956,17.935,28000
2014-12-18,17.785,18.503,18.462,37700
2014-12-19,18.106,18.763,18.12,47500
2014-12-22,17.97,18.435,18.353,23500
2014-12-23,18.312,18.51,18.346,24300
2014-12-24,18.099,18.551,18.312,6900
2014-12-26,18.366,18.571,18.428,6300
2014-12-29,18.407,18.64,18.489,15700
2014-12-30,18.264,18.53,18.373,7600
2014-12-31,18.182,18.551,18.298,11400
2015-01-02,17.675,18.366,18.127,9000
2015-01-05,17.792,18.011,17.86,7700
2015-01-06,17.751,17.922,17.792,16600
2015-01-07,17.771,18.134,17.915,9000
2015-01-08,17.915,18.284,18.264,9400
2015-01-09,17.799,18.291,17.799,6200
2015-01-12,17.751,17.935,17.853,15900
2015-01-13,18.017,18.421,18.236,22400
2015-01-14,17.826,18.264,18.045,15300
2015-01-15,17.755,18.279,17.81,13800
2015-01-16,17.748,18.086,18.003,15300
2015-01-20,17.748,18.045,17.872,8500
2015-01-21,17.748,17.921,17.748,5500
2015-01-22,17.824,18.183,18.183,23800
2015-01-23,17.748,18.121,17.948,12400
2015-01-26,17.748,18.01,17.996,12400
2015-01-27,17.748,17.9,17.755,8700
2015-01-28,17.576,17.858,17.576,46000
2015-01-29,17.576,17.996,17.996,13400
2015-01-30,16.996,17.962,17.03,20000
2015-02-02,17.203,17.838,17.741,17600
2015-02-03,17.741,18.183,18.072,19000
2015-02-04,17.803,18.252,18.065,55200
2015-02-05,18.065,18.314,18.21,11600
2015-02-06,17.955,18.252,18.086,52000
2015-02-09,17.665,18.114,17.803,15400
2015-02-10,17.596,17.962,17.665,12600
2015-02-11,17.279,17.693,17.341,11200
2015-02-12,17.369,17.541,17.486,5400
2015-02-13,17.5,17.665,17.534,10600
2015-02-17,17.355,17.693,17.582,6600
2015-02-18,17.341,17.686,17.582,11100
2015-02-19,17.251,17.72,17.576,6700
2015-02-20,17.375,17.886,17.72,12900
2015-02-23,17.293,17.658,17.403,46300
2015-02-24,17.424,17.638,17.451,4300
2015-02-25,17.265,17.472,17.272,3000
2015-02-26,17.148,17.458,17.348,10000
2015-02-27,17.134,17.458,17.134,17500
2015-03-02,17.21,17.438,17.23,12000
2015-03-03,17.113,17.217,17.113,3200
2015-03-04,17.003,17.631,17.548,29200
2015-03-05,17.32,17.534,17.362,10300
2015-03-06,17.141,17.507,17.286,18300
2015-03-09,16.906,17.355,17.32,8500
2015-03-10,16.906,17.237,16.941,13900
2015-03-11,16.913,17.21,17.106,24000
2015-03-12,17.224,17.734,17.734,14500
2015-03-13,17.327,17.748,17.417,13500
2015-03-16,17.237,17.375,17.341,6600
2015-03-17,16.996,17.355,17.299,19900
2015-03-18,17.244,17.534,17.527,7300
2015-03-19,17.237,17.451,17.396,8000
2015-03-20,17.258,17.444,17.403,34000
2015-03-23,17.306,17.493,17.444,42100
2015-03-24,17.396,17.907,17.852,11300
2015-03-25,17.555,17.852,17.555,46000
2015-03-26,17.272,17.769,17.624,16300
2015-03-27,17.431,17.672,17.672,16300
2015-03-30,17.596,17.865,17.817,14100
2015-03-31,17.589,17.838,17.824,43300
2015-04-01,17.734,17.921,17.872,70700
2015-04-02,17.941,18.1,17.983,5900
2015-04-06,17.831,18.272,18.141,23400
2015-04-07,18.024,18.203,18.024,10800
2015-04-08,18.01,18.183,18.134,16700
2015-04-09,17.921,18.141,18.107,10400
2015-04-10,18.072,18.231,18.086,2300
2015-04-13,17.976,18.141,18.031,8200
