,Low,High,Close,Volume
2015-04-14,17.976,18.19,18.19,23000
2015-04-15,18.12,18.287,18.252,14100
2015-04-16,18.176,18.287,18.252,26300
2015-04-17,17.911,18.106,17.974,73600
2015-04-20,18.043,18.287,18.287,16700
2015-04-21,18.064,18.273,18.085,7700
2015-04-22,18.03,18.169,18.043,4700
2015-04-23,17.862,18.037,18.03,8400
2015-04-24,17.751,18.085,17.849,11200
2015-04-27,17.57,17.869,17.73,21600
2015-04-28,17.681,17.821,17.765,16900
2015-04-29,17.584,17.737,17.584,21300
2015-04-30,17.577,17.647,17.591,32600
2015-05-01,17.292,17.612,17.292,35700
2015-05-04,17.32,17.633,17.507,27600
2015-05-05,17.306,17.619,17.333,25900
2015-05-06,17.222,17.403,17.375,38500
2015-05-07,17.375,17.584,17.521,12000
2015-05-08,17.306,17.647,17.389,23100
2015-05-11,17.347,17.48,17.431,13900
2015-05-12,17.271,17.438,17.389,8500
2015-05-13,17.299,17.403,17.354,9700
2015-05-14,17.389,17.702,17.64,11300
2015-05-15,17.278,17.549,17.375,19500
2015-05-18,17.32,17.501,17.452,22400
2015-05-19,17.313,17.41,17.41,17800
2015-05-20,17.354,17.473,17.403,16700
2015-05-21,17.333,17.57,17.487,21100
2015-05-22,17.166,17.535,17.187,60000
2015-05-26,16.874,17.32,16.958,109700
2015-05-27,16.964,17.452,17.389,22500
2015-05-28,17.152,17.403,17.25,13600
2015-05-29,16.895,17.354,17.201,41400
2015-06-01,16.992,17.368,17.027,15500
2015-06-02,16.86,17.389,16.937,32600
2015-06-03,16.916,17.257,17.125,66200
2015-06-04,16.867,17.229,17.02,8500
2015-06-05,16.853,17.097,17.055,12700
2015-06-08,16.999,17.285,17.194,9700
2015-06-09,17.069,17.278,17.222,11500
2015-06-10,17.354,17.57,17.466,17600
2015-06-11,17.299,17.605,17.549,3900
2015-06-12,17.41,17.64,17.473,7900
2015-06-15,17.403,17.751,17.695,13500
2015-06-16,17.417,18.043,18.023,16800
2015-06-17,17.64,18.078,17.793,20400
2015-06-18,17.73,18.043,17.946,33600
2015-06-19,17.89,19.443,19.415,191100
2015-06-22,19.004,19.359,19.29,47000
2015-06-23,19.095,19.436,19.171,39000
2015-06-24,19.081,19.276,19.115,31400
2015-06-25,18.461,19.102,18.545,45000
2015-06-26,17.904,18.837,18.802,143700
2015-06-29,17.765,18.795,18.482,37100
2015-06-30,18.489,18.774,18.579,18900
2015-07-01,18.552,18.928,18.886,24500
2015-07-02,18.74,18.865,18.747,12100
2015-07-06,18.301,18.837,18.433,36300
2015-07-07,17.967,18.392,18.204,22100
2015-07-08,17.904,18.224,18.064,19300
2015-07-09,18.266,18.733,18.371,20800
2015-07-10,18.148,18.691,18.524,57200
2015-07-13,18.419,18.76,18.496,14500
2015-07-14,18.364,18.552,18.545,12800
2015-07-15,18.51,18.754,18.649,12900
2015-07-16,18.579,18.886,18.76,26300
2015-07-17,18.74,19.109,19.011,21500
2015-07-20,18.576,19.032,18.85,17500
2015-07-21,18.555,19.025,18.892,16900
2015-07-22,18.597,18.948,18.779,8400
2015-07-23,18.492,18.955,18.548,21800
2015-07-24,18.197,18.548,18.211,23500
2015-07-27,18.218,19.06,18.941,30800
2015-07-28,18.716,19.039,18.85,24800
2015-07-29,18.576,19.025,18.913,44700
2015-07-30,18.723,19.643,18.765,33700
2015-07-31,18.141,19.152,18.155,267400
2015-08-03,18.204,19.109,18.99,57700
2015-08-04,19.074,19.411,19.404,61100
2015-08-05,19.306,19.825,19.58,41400
2015-08-06,19.13,19.762,19.439,34900
2015-08-07,19.25,19.517,19.432,20700
2015-08-10,19.144,19.741,19.271,24900
2015-08-11,19.278,19.706,19.46,46000
2015-08-12,19.06,19.39,19.299,27100
2015-08-13,19.215,19.313,19.299,18500
2015-08-14,19.208,19.713,19.699,33600
2015-08-17,19.383,19.762,19.741,16300
2015-08-18,19.517,19.903,19.608,21200
2015-08-19,19.327,19.657,19.453,19100
2015-08-20,18.997,19.58,19.06,23800
2015-08-21,18.688,19.25,19.236,36200
2015-08-24,18.12,19.194,18.758,38300
2015-08-25,18.604,19.432,18.604,29000
2015-08-26,18.204,18.92,18.688,27200
2015-08-27,18.281,18.73,18.428,20500
2015-08-28,18.295,18.541,18.4,24300
2015-08-31,18.183,18.534,18.506,42600
2015-09-01,18.239,18.513,18.337,32800
2015-09-02,18.351,18.562,18.562,13100
2015-09-03,18.098,18.597,18.148,17800
2015-09-04,17.951,18.323,18.225,23200
2015-09-08,18.302,18.948,18.829,32700
2015-09-09,18.632,19.06,18.674,23300
2015-09-10,18.73,19.046,18.927,8700
2015-09-11,18.611,18.948,18.927,11700
2015-09-14,18.751,19.088,18.857,17100
2015-09-15,18.934,19.32,19.151,15700
2015-09-16,18.716,19.25,18.737,28500
2015-09-17,18.421,18.955,18.478,34100
2015-09-18,18.049,18.407,18.386,149500
2015-09-21,18.414,18.843,18.829,15400
2015-09-22,18.485,18.836,18.793,23600
2015-09-23,18.674,18.955,18.857,44800
2015-09-24,18.709,19.201,18.99,56800
2015-09-25,18.843,19.159,18.892,41100
2015-09-28,18.435,18.913,18.646,31100
2015-09-29,18.478,18.751,18.667,15800
2015-09-30,18.541,18.772,18.751,44500
2015-10-01,18.33,18.772,18.435,26100
2015-10-02,18.07,18.464,18.456,67200
2015-10-05,18.456,18.793,18.555,27600
2015-10-06,18.421,18.99,18.604,60900
2015-10-07,18.52,18.793,18.709,41800
2015-10-08,18.52,19.327,19.236,23100
2015-10-09,19.074,19.503,19.467,24800
2015-10-12,19.334,19.657,19.629,18800
2015-10-13,19.517,19.65,19.524,18200
2015-10-14,19.13,19.587,19.144,18500
2015-10-15,18.737,19.517,19.517,26400
2015-10-16,19.191,19.708,19.644,21100
2015-10-19,19.502,19.786,19.786,21200
2015-10-20,19.686,19.984,19.863,16300
2015-10-21,19.771,19.991,19.927,43200
2015-10-22,19.955,20.522,20.508,29900
2015-10-23,20.43,20.84,20.656,19100
2015-10-26,19.856,20.805,20.366,19600
2015-10-27,20.288,20.543,20.458,53200
2015-10-28,20.692,21.499,21.308,121300
2015-10-29,21.138,21.357,21.237,52500
2015-10-30,20.111,21.329,20.324,55400
2015-11-02,20.486,21.116,21.095,21100
2015-11-03,21.031,21.279,21.244,25200
2015-11-04,21.237,21.378,21.35,36200
2015-11-05,21.215,21.378,21.237,30900
2015-11-06,21.364,21.753,21.753,85400
2015-11-09,21.697,22.072,21.93,26000
2015-11-10,21.909,22.476,22.192,35900
2015-11-11,21.945,22.476,21.952,44800
2015-11-12,21.732,22.051,21.952,29200
2015-11-13,21.796,22.228,22.051,31300
2015-11-16,21.98,22.405,22.405,39900
2015-11-17,22.299,22.667,22.412,18000
2015-11-18,22.277,22.745,22.631,38200
2015-11-19,22.553,22.759,22.688,36300
2015-11-20,22.476,22.936,22.582,88900
2015-11-23,22.369,22.638,22.497,19400
2015-11-24,22.27,22.546,22.546,13100
2015-11-25,22.433,22.546,22.546,20900
2015-11-27,22.504,22.631,22.539,14900
2015-11-30,22.511,22.702,22.568,103600
2015-12-01,22.476,22.653,22.504,22700
2015-12-02,22.122,22.497,22.178,11500
2015-12-03,21.69,22.27,21.732,32000
2015-12-04,21.704,22.256,21.994,64900
2015-12-07,21.506,21.945,21.569,25000
2015-12-08,21.421,21.782,21.463,16300
2015-12-09,20.847,21.4,20.954,21700
2015-12-10,20.727,21.64,21.003,26000
2015-12-11,20.642,21.492,20.968,46600
2015-12-14,20.805,21.109,21.039,70200
2015-12-15,20.996,21.895,21.846,24700
2015-12-16,21.569,22.015,21.909,109100
2015-12-17,21.52,22.518,21.916,337300
2015-12-18,21.633,22.27,22.107,97700
2015-12-21,21.831,22.405,22.263,60400
2015-12-22,21.916,22.348,22.263,36300
2015-12-23,21.895,22.185,22.065,38500
2015-12-24,22.051,22.277,22.107,8700
2015-12-28,21.739,22.143,21.945,20400
2015-12-29,21.987,22.277,22.1,24000
2015-12-30,21.775,22.044,21.796,22500
2015-12-31,21.463,21.959,21.541,35600
2016-01-04,20.472,21.223,20.876,63900
2016-01-05,20.741,21.435,20.883,33700
2016-01-06,20.72,21.506,21.237,62200
2016-01-07,20.685,21.074,20.946,22400
2016-01-08,20.479,21.046,20.536,27300
2016-01-11,19.878,20.925,20.833,21900
2016-01-12,20.43,20.968,20.593,36900
2016-01-13,19.488,20.628,19.651,45300
2016-01-14,19.311,20.161,19.75,31200
2016-01-15,18.759,19.517,19.24,55700
2016-01-19,19.0,19.467,19.34,58100
2016-01-20,18.726,19.647,19.461,57500
2016-01-21,19.011,19.925,19.111,34500
2016-01-22,18.818,19.325,19.24,41400
2016-01-25,18.797,19.275,18.968,57200
2016-01-26,19.104,19.29,19.254,36500
2016-01-27,19.133,19.425,19.304,38100
2016-01-28,19.468,19.896,19.775,22900
2016-01-29,19.989,20.789,20.782,88500
2016-02-01,20.182,20.803,20.232,38200
2016-02-02,19.518,20.118,19.846,33800
2016-02-03,19.375,20.296,19.882,29700
2016-02-04,19.554,19.982,19.846,60700
2016-02-05,19.589,19.846,19.625,60900
2016-02-08,19.325,20.061,19.882,72500
2016-02-09,19.747,20.096,20.061,47600
2016-02-10,19.811,20.282,19.918,44600
2016-02-11,19.561,19.918,19.825,25900
2016-02-12,19.989,20.382,20.36,29500
2016-02-16,20.41,20.739,20.682,36600
2016-02-17,20.453,20.796,20.646,94000
2016-02-18,20.56,20.86,20.617,35400
2016-02-19,20.61,20.932,20.76,57500
2016-02-22,20.468,21.21,20.567,61600
2016-02-23,20.296,20.696,20.303,20800
2016-02-24,20.082,20.368,20.31,23500
2016-02-25,20.261,20.518,20.446,36400
2016-02-26,20.332,20.725,20.396,47600
2016-02-29,20.196,20.496,20.282,70900
2016-03-01,20.168,20.639,20.41,40300
2016-03-02,20.318,20.475,20.41,48200
2016-03-03,20.289,20.91,20.767,56300
2016-03-04,20.268,20.874,20.496,63000
2016-03-07,20.382,20.767,20.525,31800
2016-03-08,20.418,20.725,20.525,37200
2016-03-09,20.418,20.575,20.567,36900
2016-03-10,20.132,20.746,20.51,29300
2016-03-11,20.717,21.131,21.046,59300
2016-03-14,20.782,21.039,20.982,20000
2016-03-15,20.66,21.131,20.717,31500
2016-03-16,20.275,20.839,20.539,28300
2016-03-17,20.203,20.553,20.51,55700
2016-03-18,20.603,20.946,20.882,75800
2016-03-21,19.996,21.067,21.067,27600
2016-03-22,20.832,21.139,20.989,51300
2016-03-23,20.896,21.174,21.06,30200
2016-03-24,20.953,21.174,21.174,23600
2016-03-28,21.103,21.346,21.246,16800
2016-03-29,21.139,21.788,21.574,82600
2016-03-30,21.446,21.817,21.788,32100
2016-03-31,21.667,21.924,21.753,37100
2016-04-01,21.503,21.76,21.71,13700
2016-04-04,21.503,21.831,21.645,27800
2016-04-05,21.396,21.653,21.51,50400
2016-04-06,21.253,21.653,21.403,24100
2016-04-07,20.846,21.481,20.932,26100
2016-04-08,20.732,21.274,20.803,28700
2016-04-11,20.824,21.353,21.167,50900
2016-04-12,21.174,21.617,21.467,19800
2016-04-13,21.538,22.402,22.302,37800
2016-04-14,22.045,22.466,22.131,37800
2016-04-15,21.153,22.231,21.888,26500
2016-04-18,21.529,21.809,21.593,37300
2016-04-19,21.521,21.874,21.694,21000
2016-04-20,21.565,22.054,21.931,28300
2016-04-21,21.701,21.982,21.78,36300
2016-04-22,21.73,22.313,22.269,25100
2016-04-25,21.809,22.269,21.953,24800
2016-04-26,21.874,22.586,22.392,56800
2016-04-27,22.212,22.37,22.277,54000
2016-04-28,21.73,22.37,21.874,27500
2016-04-29,21.514,22.118,21.895,45400
2016-05-02,21.68,21.989,21.744,49400
2016-05-03,20.788,21.737,20.982,63500
2016-05-04,20.86,21.111,20.996,49800
2016-05-05,20.759,22.356,21.111,63400
2016-05-06,20.745,21.392,21.183,41900
2016-05-09,20.867,21.219,21.068,30800
2016-05-10,21.083,21.392,21.226,32600
2016-05-11,21.119,21.291,21.183,23100
2016-05-12,20.989,21.291,21.284,28100
2016-05-13,21.039,21.291,21.054,30900
2016-05-16,20.96,21.385,21.226,22600
2016-05-17,20.378,21.075,20.644,48900
2016-05-18,20.601,21.047,20.975,84400
2016-05-19,20.507,20.86,20.773,53600
2016-05-20,20.824,21.104,20.932,19600
2016-05-23,20.816,21.104,20.96,17700
2016-05-24,21.011,21.917,21.802,48500
2016-05-25,21.708,22.018,21.744,26100
2016-05-26,21.471,21.831,21.478,24000
2016-05-27,21.435,21.615,21.521,17500
2016-05-31,21.342,21.608,21.557,84000
2016-06-01,21.234,21.888,21.845,39800
2016-06-02,21.457,21.982,21.982,36700
2016-06-03,21.327,21.874,21.809,43300
2016-06-06,21.752,22.147,22.068,42900
2016-06-07,21.694,21.975,21.701,24300
2016-06-08,21.586,22.061,22.003,62200
2016-06-09,21.421,21.716,21.457,26300
2016-06-10,21.155,21.392,21.234,24300
2016-06-13,20.989,21.593,21.104,21500
2016-06-14,20.953,21.306,21.075,43700
2016-06-15,21.025,21.385,21.039,51500
2016-06-16,20.73,21.169,21.104,49300
2016-06-17,20.745,21.169,20.78,90100
2016-06-20,20.896,21.212,21.061,51700
2016-06-21,20.766,21.133,21.061,82700
2016-06-22,20.759,21.385,20.86,75900
2016-06-23,21.003,21.449,21.169,70900
2016-06-24,19.96,20.673,20.205,326800
2016-06-27,19.486,19.946,19.651,50600
2016-06-28,19.694,20.277,19.96,62900
2016-06-29,19.896,20.299,20.176,51500
2016-06-30,20.169,20.428,20.428,48400
2016-07-01,20.183,20.399,20.342,31600
2016-07-05,19.96,20.342,19.996,26300
2016-07-06,19.831,20.097,20.018,22400
2016-07-07,19.781,21.572,19.975,43800
2016-07-08,19.996,20.291,20.054,49400
2016-07-11,20.205,20.723,20.543,55500
2016-07-12,20.629,20.975,20.867,56800
2016-07-13,20.838,21.205,21.14,37500
2016-07-14,21.226,21.442,21.399,51700
2016-07-15,21.435,21.723,21.644,53000
2016-07-18,21.572,21.759,21.6,89800
2016-07-19,21.579,21.953,21.716,113700
2016-07-20,21.629,21.846,21.672,309700
2016-07-21,21.368,21.745,21.578,41100
2016-07-22,21.353,21.868,21.708,77800
2016-07-25,21.563,21.788,21.701,101300
2016-07-26,21.607,21.839,21.665,37800
2016-07-27,21.607,21.955,21.795,65000
2016-07-28,21.491,21.998,21.672,205900
2016-07-29,21.034,21.694,21.099,83700
2016-08-01,20.882,21.339,20.889,53400
2016-08-02,20.759,20.962,20.781,52700
2016-08-03,20.795,21.208,21.186,80200
2016-08-04,20.911,21.368,21.128,31300
2016-08-05,20.947,21.708,21.621,64100
2016-08-08,21.382,21.817,21.679,31100
2016-08-09,21.658,21.846,21.737,68800
2016-08-10,21.433,21.737,21.592,24900
2016-08-11,21.498,21.89,21.607,25400
2016-08-12,21.382,21.708,21.687,26200
2016-08-15,21.607,21.882,21.745,19400
2016-08-16,21.592,21.817,21.795,18800
2016-08-17,21.73,21.984,21.89,22700
2016-08-18,21.484,22.034,21.846,62700
2016-08-19,21.766,22.165,21.969,68200
2016-08-22,21.752,22.194,21.832,59300
2016-08-23,21.708,22.15,21.745,78700
2016-08-24,21.665,22.15,22.129,75000
2016-08-25,21.491,21.926,21.607,141400
2016-08-26,21.353,21.774,21.658,61800
2016-08-29,21.549,21.774,21.607,26300
2016-08-30,21.621,21.824,21.672,34500
2016-08-31,21.295,21.861,21.607,52300
2016-09-01,21.194,21.716,21.397,34800
2016-09-02,21.31,21.578,21.397,84800
2016-09-06,21.324,21.578,21.433,92600
2016-09-07,21.418,21.766,21.687,86300
2016-09-08,21.527,21.774,21.6,52700
2016-09-09,21.462,21.65,21.476,141800
2016-09-12,21.259,21.542,21.52,71300
2016-09-13,21.099,21.36,21.223,68300
2016-09-14,21.128,21.44,21.237,46700
2016-09-15,21.128,21.563,21.281,65900
2016-09-16,20.853,21.505,21.034,357900
2016-09-19,21.041,21.389,21.092,119700
2016-09-20,20.911,21.237,20.94,43400
2016-09-21,20.708,21.02,20.73,74000
2016-09-22,20.773,20.947,20.839,145500
2016-09-23,20.744,20.947,20.868,84200
2016-09-26,20.585,20.969,20.752,79600
2016-09-27,20.788,21.078,20.94,85700
2016-09-28,20.795,21.049,21.005,64300
2016-09-29,20.614,21.005,20.614,31200
2016-09-30,20.672,20.933,20.723,52000
2016-10-03,20.476,20.636,20.628,28000
2016-10-04,20.607,20.831,20.679,22900
2016-10-05,20.665,20.817,20.679,38100
2016-10-06,20.578,20.759,20.723,34100
2016-10-07,20.476,20.73,20.585,57400
2016-10-10,20.599,20.846,20.65,39300
2016-10-11,20.505,20.715,20.592,45200
2016-10-12,20.462,20.708,20.491,13100
2016-10-13,20.295,20.425,20.324,71300
2016-10-14,20.331,20.773,20.52,65900
2016-10-17,20.295,20.549,20.295,16900
2016-10-18,20.295,20.512,20.404,19300
2016-10-19,20.389,20.572,20.426,42700
2016-10-20,20.316,20.608,20.572,14000
2016-10-21,20.352,20.535,20.462,24600
2016-10-24,20.426,20.681,20.462,66800
2016-10-25,20.206,20.681,20.279,29900
2016-10-26,20.06,20.301,20.133,41800
2016-10-27,20.06,20.462,20.206,62900
2016-10-28,20.06,20.681,20.499,90600
2016-10-31,20.097,20.572,20.133,68000
2016-11-01,19.951,20.17,19.987,45900
2016-11-02,19.768,20.024,19.768,45800
2016-11-03,19.658,19.914,19.841,50000
2016-11-04,19.731,20.024,19.914,103300
2016-11-07,20.097,20.462,20.462,117600
2016-11-08,20.17,20.462,20.279,33900
2016-11-09,20.279,21.12,21.01,79300
2016-11-10,20.718,21.887,21.741,74700
2016-11-11,21.105,22.91,22.581,144400
2016-11-14,22.508,23.312,22.654,53600
2016-11-15,22.253,22.618,22.399,50100
2016-11-16,21.924,22.581,22.581,54600
2016-11-17,22.618,22.947,22.947,47200
2016-11-18,22.618,23.531,23.385,67400
2016-11-21,23.129,23.458,23.276,29100
2016-11-22,22.728,23.751,23.605,285800
2016-11-23,23.531,24.189,24.043,72000
2016-11-25,24.226,24.481,24.372,23300
2016-11-28,23.97,24.372,24.153,82900
2016-11-29,24.116,24.481,24.335,42000
2016-11-30,24.401,24.774,24.591,122300
2016-12-01,24.737,25.176,25.103,54700
2016-12-02,24.591,25.103,24.591,93400
2016-12-05,24.664,25.322,25.322,53900
2016-12-06,25.285,25.87,25.76,61800
2016-12-07,25.651,26.382,26.199,41400
2016-12-08,26.162,27.222,26.857,63900
2016-12-09,26.71,27.222,26.93,92300
2016-12-12,26.637,26.966,26.82,101900
2016-12-13,26.82,27.332,27.258,95100
2016-12-14,26.857,27.295,27.039,64000
2016-12-15,27.039,27.405,27.332,89100
2016-12-16,27.222,27.77,27.66,320400
2016-12-19,27.587,28.208,27.916,117600
2016-12-20,28.026,28.464,28.464,146900
2016-12-21,27.989,28.428,28.026,139600
2016-12-22,27.66,28.391,27.953,75900
2016-12-23,27.807,28.048,27.916,24200
2016-12-27,27.624,28.062,27.624,59500
2016-12-28,27.405,27.916,27.916,88400
2016-12-29,27.624,28.172,27.843,69800
2016-12-30,27.514,28.026,27.697,34900
2017-01-03,27.514,28.026,27.551,56900
2017-01-04,27.478,28.099,28.026,112800
2017-01-05,27.295,27.953,27.332,41900
2017-01-06,27.076,27.441,27.112,39300
2017-01-09,26.528,27.149,26.528,81900
2017-01-10,26.528,27.222,27.112,48500
2017-01-11,26.857,27.222,27.185,43000
2017-01-12,26.382,27.076,26.637,33000
2017-01-13,26.82,27.368,27.003,37600
2017-01-17,25.87,26.747,25.87,53200
2017-01-18,25.87,26.272,26.235,50100
2017-01-19,26.0,26.368,26.331,49500
2017-01-20,26.331,26.699,26.625,39500
2017-01-23,26.221,26.515,26.441,18700
2017-01-24,26.243,27.066,26.993,52700
2017-01-25,26.956,27.361,27.066,54000
2017-01-26,26.846,27.177,26.956,55000
2017-01-27,26.883,27.287,26.956,77800
2017-01-30,26.405,26.846,26.441,39400
2017-01-31,26.368,26.662,26.588,75500
2017-02-01,26.331,27.103,26.478,42100
2017-02-02,25.926,26.441,26.257,52300
2017-02-03,26.331,26.846,26.772,46500
2017-02-06,26.221,26.772,26.221,50300
2017-02-07,25.816,26.368,26.11,86100
2017-02-08,25.654,26.0,25.853,76800
2017-02-09,25.706,26.294,26.11,52700
2017-02-10,26.037,26.257,26.11,59400
2017-02-13,26.257,26.552,26.441,46600
2017-02-14,26.221,26.772,26.625,44700
2017-02-15,26.412,26.735,26.515,72500
2017-02-16,26.294,26.735,26.625,54100
2017-02-17,26.405,26.919,26.883,72600
2017-02-21,26.809,27.066,26.919,46100
2017-02-22,26.706,27.103,26.883,45100
2017-02-23,26.552,26.941,26.846,47300
2017-02-24,26.331,26.846,26.735,56100
2017-02-27,26.625,26.883,26.735,40200
2017-02-28,25.963,26.772,26.221,81000
2017-03-01,26.588,26.919,26.883,61800
2017-03-02,26.257,26.846,26.257,52800
2017-03-03,25.669,26.552,26.441,48600
2017-03-06,25.926,26.478,26.11,34500
2017-03-07,25.559,26.331,26.184,42000
2017-03-08,25.816,26.552,25.816,18600
2017-03-09,25.743,26.221,25.779,28200
2017-03-10,25.522,26.184,25.89,51100
2017-03-13,25.816,26.221,26.11,35600
2017-03-14,25.706,26.221,26.147,33300
2017-03-15,25.853,26.405,25.926,33300
2017-03-16,25.926,26.368,26.147,42300
2017-03-17,25.779,26.441,26.405,80100
2017-03-20,26.022,26.441,26.11,50500
2017-03-21,24.941,26.257,25.044,99100
2017-03-22,24.124,25.007,24.419,62100
2017-03-23,24.345,25.044,24.786,32400
2017-03-24,24.786,25.559,25.081,48000
2017-03-27,24.198,25.191,25.154,50700
2017-03-28,24.75,25.412,25.375,36800
2017-03-29,25.117,25.448,25.228,35600
2017-03-30,25.154,26.257,26.221,45900
2017-03-31,25.632,26.294,25.743,85800
2017-04-03,25.338,25.853,25.522,30300
2017-04-04,25.264,25.743,25.412,41100
2017-04-05,24.676,25.669,24.713,58900
2017-04-06,24.492,25.147,24.97,40300
2017-04-07,24.639,25.044,24.713,42500
2017-04-10,24.124,24.639,24.308,67600
2017-04-11,24.014,24.676,24.382,45600
2017-04-12,23.83,24.823,24.639,139500
2017-04-13,23.793,24.566,23.793,35800
2017-04-17,23.742,24.235,24.235,25800
2017-04-18,23.867,24.294,24.124,44800
2017-04-19,24.258,24.665,24.332,28500
2017-04-20,24.369,25.036,25.036,38300
2017-04-21,24.887,25.369,25.295,50500
2017-04-24,25.776,26.369,26.221,95700
2017-04-25,26.628,27.406,27.295,172900
2017-04-26,27.147,28.109,27.591,203200
2017-04-27,26.65,27.665,26.998,70700
2017-04-28,26.739,27.109,26.85,79300
2017-05-01,26.739,27.184,26.961,48700
2017-05-02,26.591,27.147,26.85,62200
2017-05-03,26.665,27.072,27.035,39000
2017-05-04,26.517,27.221,26.998,28100
2017-05-05,26.776,27.184,27.109,50000
2017-05-08,26.791,27.332,26.961,36100
2017-05-09,26.591,27.243,26.776,35300
2017-05-10,26.406,26.85,26.554,43600
2017-05-11,25.813,26.443,25.924,33100
2017-05-12,25.443,25.961,25.776,33200
2017-05-15,25.85,26.147,26.11,21700
2017-05-16,25.739,26.332,26.295,35800
2017-05-17,25.258,25.873,25.48,92000
2017-05-18,25.369,25.813,25.443,40700
2017-05-19,25.124,25.813,25.258,58600
2017-05-22,25.036,25.517,25.221,39900
2017-05-23,25.11,25.665,25.443,41400
2017-05-24,24.998,25.443,25.258,40800
2017-05-25,24.976,25.443,25.11,41100
2017-05-26,24.924,25.295,25.258,28400
2017-05-30,24.739,25.147,24.85,45800
2017-05-31,24.221,24.887,24.628,53500
2017-06-01,24.369,25.258,25.147,192000
2017-06-02,24.924,25.924,25.036,92800
2017-06-05,24.887,25.48,24.924,40400
