,Low,High,Close,Volume
2017-06-06,24.554,24.924,24.628,112400
2017-06-07,24.517,24.961,24.85,46600
2017-06-08,24.739,25.443,24.998,144700
2017-06-09,25.554,26.072,25.924,91900
2017-06-12,25.554,26.739,25.702,65700
2017-06-13,25.443,26.095,25.85,32500
2017-06-14,24.924,25.665,25.221,98600
2017-06-15,22.413,25.354,25.184,110500
2017-06-16,24.591,25.11,24.887,186000
2017-06-19,24.184,24.961,24.702,56700
2017-06-20,24.406,24.85,24.48,34800
2017-06-21,23.813,24.554,23.813,44500
2017-06-22,23.591,24.073,23.776,32200
2017-06-23,23.628,24.11,23.999,148700
2017-06-26,23.591,24.11,23.924,60100
2017-06-27,23.85,24.628,24.11,50200
2017-06-28,24.258,24.85,24.628,43300
2017-06-29,24.443,25.184,24.887,51900
2017-06-30,24.517,24.998,24.665,33500
2017-07-03,24.554,25.554,25.443,20700
2017-07-05,24.776,25.517,24.961,40000
2017-07-06,24.48,24.961,24.591,47100
2017-07-07,24.554,25.124,25.11,34900
2017-07-10,24.628,25.073,24.776,26100
2017-07-11,24.295,24.636,24.554,44100
2017-07-12,24.406,25.036,24.813,32900
2017-07-13,24.739,25.073,24.961,29200
2017-07-14,24.443,24.924,24.702,47200
2017-07-17,24.428,25.073,24.776,26600
2017-07-18,24.48,24.998,24.739,26500
2017-07-19,24.612,25.023,24.873,28900
2017-07-20,24.62,24.911,24.762,22700
2017-07-21,24.538,25.023,24.575,72000
2017-07-24,24.336,24.762,24.612,42300
2017-07-25,24.896,25.246,25.06,45400
2017-07-26,24.277,25.358,24.538,37700
2017-07-27,23.531,24.575,23.568,74200
2017-07-28,23.531,24.314,23.904,49000
2017-07-31,24.075,25.023,24.24,52800
2017-08-01,23.867,24.501,24.165,39500
2017-08-02,23.755,24.277,23.829,24900
2017-08-03,23.606,23.904,23.867,53500
2017-08-04,23.829,24.277,24.24,61200
2017-08-07,23.904,24.314,23.941,37500
2017-08-08,23.867,24.448,23.941,43700
2017-08-09,23.531,23.829,23.568,54800
2017-08-10,23.046,23.531,23.046,46900
2017-08-11,22.45,23.158,22.86,56500
2017-08-14,23.009,23.568,23.531,41900
2017-08-15,23.382,23.792,23.382,23700
2017-08-16,23.307,23.68,23.494,41900
2017-08-17,23.083,23.568,23.083,59800
2017-08-18,22.748,23.106,22.86,52500
2017-08-21,22.561,22.972,22.86,38500
2017-08-22,22.822,23.121,23.046,22500
2017-08-23,23.046,23.568,23.158,26300
2017-08-24,23.083,23.382,23.27,31200
2017-08-25,23.158,23.494,23.27,36500
2017-08-28,22.897,23.345,23.046,48900
2017-08-29,22.785,23.121,22.972,32500
2017-08-30,22.785,23.158,22.972,39500
2017-08-31,22.972,23.456,23.046,56400
2017-09-01,23.083,23.456,23.233,34700
2017-09-05,22.599,23.143,22.599,53600
2017-09-06,22.524,22.994,22.748,63700
2017-09-07,22.226,22.934,22.338,58000
2017-09-08,22.226,22.972,22.636,29000
2017-09-11,22.748,23.158,22.972,53000
2017-09-12,23.113,23.456,23.27,18100
2017-09-13,22.934,23.531,23.345,38800
2017-09-14,23.195,23.531,23.345,37300
2017-09-15,22.897,23.382,23.27,114800
2017-09-18,23.091,23.643,23.456,46500
2017-09-19,23.382,23.792,23.531,58000
2017-09-20,23.419,24.128,23.867,76900
2017-09-21,23.606,24.016,23.978,20900
2017-09-22,23.606,24.277,24.277,14800
2017-09-25,23.814,24.426,24.202,21000
2017-09-26,24.202,24.799,24.612,31600
2017-09-27,24.724,25.731,25.433,44000
2017-09-28,25.157,26.067,25.843,84500
2017-09-29,24.911,25.992,25.321,40900
2017-10-02,24.836,25.731,25.694,35900
2017-10-03,25.008,25.806,25.731,26800
2017-10-04,25.321,25.768,25.47,18000
2017-10-05,25.209,25.918,25.731,17300
2017-10-06,25.343,25.918,25.619,25700
2017-10-09,25.157,25.88,25.694,18500
2017-10-10,25.321,25.992,25.955,51200
2017-10-11,25.545,26.067,25.843,31100
2017-10-12,25.418,25.992,25.657,20600
2017-10-13,25.47,25.992,25.843,18500
2017-10-16,25.731,26.067,25.992,13600
2017-10-17,25.47,25.992,25.47,21900
2017-10-18,25.619,26.067,25.918,13600
2017-10-19,25.715,26.128,25.903,19200
2017-10-20,25.903,26.278,25.978,23900
2017-10-23,25.715,26.015,25.828,27400
2017-10-24,25.903,26.278,26.128,29700
2017-10-25,25.79,26.278,26.203,21000
2017-10-26,26.203,26.578,26.578,19200
2017-10-27,26.008,27.892,27.667,43300
2017-10-30,26.353,27.705,26.541,21300
2017-10-31,26.503,27.179,26.653,38800
2017-11-01,25.925,26.916,26.165,17000
2017-11-02,26.128,27.029,26.879,15200
2017-11-03,26.428,26.804,26.428,29700
2017-11-06,26.165,26.503,26.428,19300
2017-11-07,25.302,26.503,25.377,50000
2017-11-08,24.776,25.377,25.039,41300
2017-11-09,24.551,25.002,24.814,32900
2017-11-10,24.776,25.34,25.002,23000
2017-11-13,24.589,25.527,25.34,25000
2017-11-14,24.927,25.715,25.64,26500
2017-11-15,24.889,25.828,25.602,28300
2017-11-16,24.927,26.278,25.752,29200
2017-11-17,25.527,26.09,25.903,18500
2017-11-20,25.002,26.053,26.053,33000
2017-11-21,25.978,26.466,26.165,27200
2017-11-22,26.075,26.353,26.09,19800
2017-11-24,25.264,26.203,25.903,12200
2017-11-27,25.828,26.278,26.128,16000
2017-11-28,25.715,27.367,27.292,29700
2017-11-29,26.991,27.78,27.254,102600
2017-11-30,26.653,27.592,26.991,38000
2017-12-01,26.053,26.916,26.879,23800
2017-12-04,26.991,27.705,27.066,33500
2017-12-05,26.541,27.179,26.653,22800
2017-12-06,26.218,26.916,26.578,22000
2017-12-07,26.278,26.766,26.503,25200
2017-12-08,25.865,26.616,25.903,28200
2017-12-11,25.677,25.978,25.828,18400
2017-12-12,25.865,26.376,26.128,16700
2017-12-13,25.565,26.676,26.241,21600
2017-12-14,25.903,26.391,26.316,97900
2017-12-15,26.278,27.404,27.254,106500
2017-12-18,26.939,27.592,27.329,27000
2017-12-19,26.729,27.367,26.954,31700
2017-12-20,26.503,27.104,26.503,30300
2017-12-21,26.729,27.066,26.879,42100
2017-12-22,26.391,27.029,26.766,30000
2017-12-26,26.278,26.653,26.353,33500
2017-12-27,26.165,26.841,26.316,19700
2017-12-28,26.18,26.503,26.428,23500
2017-12-29,26.158,26.541,26.278,70300
2018-01-02,26.203,26.766,26.578,41700
2018-01-03,26.098,26.466,26.391,137300
2018-01-04,26.278,26.826,26.391,20500
2018-01-05,26.241,26.616,26.578,21100
2018-01-08,26.203,26.503,26.278,24500
2018-01-09,26.24,27.202,26.466,18000
2018-01-10,26.428,26.991,26.691,13800
2018-01-11,26.729,27.404,27.254,28000
2018-01-12,27.179,28.08,27.93,39600
2018-01-16,27.667,28.343,27.78,41200
2018-01-17,27.517,27.93,27.78,64100
2018-01-18,27.104,27.705,27.104,36400
2018-01-19,27.089,27.452,27.429,40800
2018-01-22,27.089,27.391,27.127,17500
2018-01-23,26.877,27.316,27.127,48700
2018-01-24,26.56,27.429,26.635,47200
2018-01-25,26.258,26.9,26.598,30200
2018-01-26,26.416,26.711,26.711,25500
2018-01-29,26.484,26.673,26.522,36000
2018-01-30,25.88,26.711,26.144,33400
2018-01-31,25.729,26.22,25.918,47100
2018-02-01,25.389,25.88,25.54,67000
2018-02-02,25.562,26.144,25.842,30900
2018-02-05,24.709,26.144,24.769,40800
2018-02-06,24.255,25.313,24.86,63400
2018-02-07,24.633,25.086,24.898,31400
2018-02-08,24.331,25.086,24.369,37700
2018-02-09,24.18,25.011,24.784,39000
2018-02-12,24.255,24.86,24.595,35000
2018-02-13,24.331,24.973,24.86,49000
2018-02-14,24.633,25.426,25.426,95900
2018-02-15,25.2,25.804,25.653,40200
2018-02-16,25.578,26.258,25.955,50300
2018-02-20,25.389,26.107,25.615,40800
2018-02-21,25.2,26.522,25.389,33600
2018-02-22,24.973,25.615,25.049,28700
2018-02-23,24.973,25.426,25.351,33300
2018-02-26,25.124,25.54,25.502,19600
2018-02-27,25.124,25.842,25.351,48800
2018-02-28,24.898,25.691,25.086,72200
2018-03-01,24.822,25.313,24.973,21400
2018-03-02,24.746,25.691,25.578,37700
2018-03-05,25.162,26.144,25.842,32000
2018-03-06,25.389,26.144,26.031,31700
2018-03-07,25.615,26.447,26.371,27200
2018-03-08,25.842,26.295,26.069,15100
2018-03-09,25.955,26.749,26.673,28100
2018-03-12,26.469,26.877,26.749,32200
2018-03-13,26.484,26.975,26.598,30800
2018-03-14,26.144,26.522,26.258,36900
2018-03-15,26.144,26.598,26.409,26800
2018-03-16,26.409,26.824,26.673,82600
2018-03-19,26.167,26.711,26.598,20100
2018-03-20,26.107,26.749,26.258,18700
2018-03-21,25.955,26.447,26.182,37500
2018-03-22,25.464,26.182,25.578,35000
2018-03-23,24.746,25.653,24.746,46300
2018-03-26,24.86,25.766,25.653,46600
2018-03-27,25.162,25.993,25.313,29400
2018-03-28,25.351,25.729,25.502,29500
2018-03-29,25.275,25.955,25.351,27800
2018-04-02,24.595,25.502,24.86,39500
2018-04-03,24.709,25.238,25.049,56500
2018-04-04,24.784,25.313,25.124,71000
2018-04-05,25.049,25.313,25.2,56400
2018-04-06,24.52,25.389,24.86,55100
2018-04-09,24.822,25.351,24.822,38400
2018-04-10,24.746,25.086,24.898,105500
2018-04-11,24.633,25.2,24.822,50800
2018-04-12,24.822,25.086,24.898,72300
2018-04-13,24.633,25.011,24.671,35600
2018-04-16,24.595,24.935,24.633,46300
2018-04-17,24.369,24.822,24.406,39400
2018-04-18,24.18,24.709,24.255,52700
2018-04-19,24.278,24.621,24.354,99500
2018-04-20,24.278,24.621,24.468,50600
2018-04-23,24.392,24.849,24.697,44900
2018-04-24,24.659,25.077,24.925,47400
2018-04-25,24.963,26.029,25.686,64900
2018-04-26,25.648,25.99,25.8,46900
2018-04-27,25.572,26.044,25.686,26800
2018-04-30,25.039,25.8,25.039,35100
2018-05-01,24.849,25.724,25.686,95200
2018-05-02,25.267,25.99,25.876,37200
2018-05-03,25.458,25.99,25.876,96600
2018-05-04,25.876,27.893,27.665,91600
2018-05-07,26.942,27.893,27.627,36700
2018-05-08,27.551,28.083,27.855,92500
2018-05-09,27.741,28.258,28.121,31400
2018-05-10,27.855,28.16,28.121,31600
2018-05-11,27.741,28.16,27.855,21400
2018-05-14,27.551,28.007,27.589,26900
2018-05-15,27.398,28.007,27.779,17900
2018-05-16,27.627,28.274,28.045,37200
2018-05-17,28.007,28.373,28.312,59700
2018-05-18,28.045,28.464,28.083,53100
2018-05-21,28.16,28.73,28.464,38000
2018-05-22,28.167,28.692,28.388,60200
2018-05-23,28.16,28.464,28.388,42300
2018-05-24,28.007,28.35,28.198,53500
2018-05-25,28.121,28.35,28.274,28400
2018-05-29,27.741,28.236,27.969,31500
2018-05-30,27.931,28.388,28.121,57200
2018-05-31,27.931,28.35,28.121,31400
2018-06-01,28.236,28.578,28.426,28300
2018-06-04,28.274,28.54,28.35,50300
2018-06-05,28.16,28.54,28.388,40200
2018-06-06,28.388,28.73,28.73,50200
2018-06-07,26.135,28.921,28.578,27900
2018-06-08,28.236,28.692,28.388,34000
2018-06-11,27.741,28.502,27.855,37000
2018-06-12,27.132,27.855,27.36,40200
2018-06-13,27.17,27.703,27.437,37000
2018-06-14,27.147,27.627,27.551,27400
2018-06-15,27.246,27.703,27.475,73200
2018-06-18,27.17,27.855,27.665,33100
2018-06-19,27.475,28.236,28.083,38700
2018-06-20,28.083,28.388,28.312,33200
2018-06-21,28.045,28.616,28.35,45000
2018-06-22,27.969,28.578,28.236,247100
2018-06-25,27.855,28.236,28.121,32400
2018-06-26,27.855,28.198,28.045,44300
2018-06-27,27.551,28.083,27.589,26900
2018-06-28,27.513,27.817,27.589,24400
2018-06-29,27.246,27.969,27.36,57600
2018-07-02,27.246,27.855,27.779,22500
2018-07-03,27.741,28.182,27.779,12900
2018-07-05,27.612,28.045,27.931,21000
2018-07-06,27.855,28.236,28.083,17900
2018-07-09,28.083,28.426,28.312,15500
2018-07-10,27.779,28.426,27.893,27500
2018-07-11,27.703,28.083,27.893,15800
2018-07-12,27.398,28.007,27.551,21300
2018-07-13,27.284,27.627,27.322,19400
2018-07-16,27.36,27.627,27.551,24700
2018-07-17,27.475,27.931,27.475,24800
2018-07-18,27.475,27.779,27.703,28100
2018-07-19,27.551,28.083,28.007,31100
2018-07-20,27.839,28.107,27.915,39100
2018-07-23,27.915,28.36,28.183,22300
2018-07-24,27.801,28.26,27.992,27300
2018-07-25,26.116,27.211,26.499,52400
2018-07-26,26.575,27.724,27.647,45800
2018-07-27,27.379,27.801,27.532,56000
2018-07-30,27.379,27.762,27.494,80200
2018-07-31,27.111,27.724,27.418,72900
2018-08-01,27.073,27.647,27.379,39600
2018-08-02,27.073,27.532,27.341,26700
2018-08-03,26.613,27.532,26.652,21900
2018-08-06,26.499,26.882,26.69,23800
2018-08-07,26.307,26.882,26.46,27400
2018-08-08,26.231,26.767,26.69,15400
2018-08-09,26.59,26.882,26.767,18600
2018-08-10,26.46,26.958,26.805,36900
2018-08-13,26.575,27.111,26.805,41100
2018-08-14,26.499,27.188,26.996,37600
2018-08-15,26.499,27.035,26.575,35400
2018-08-16,26.652,27.372,27.264,53000
2018-08-17,27.264,27.954,27.303,69500
2018-08-20,27.073,27.456,27.264,22000
2018-08-21,27.188,27.762,27.571,20900
2018-08-22,27.264,27.594,27.494,22000
2018-08-23,27.111,27.494,27.15,34500
2018-08-24,27.035,27.418,27.073,30400
2018-08-27,26.996,27.341,27.035,22000
2018-08-28,26.69,27.073,26.728,19300
2018-08-29,26.307,27.073,26.613,37400
2018-08-30,26.422,26.805,26.652,21400
2018-08-31,26.652,26.882,26.805,22300
2018-09-04,26.575,26.996,26.92,38500
2018-09-05,26.92,27.15,27.111,57000
2018-09-06,27.035,27.303,27.188,35000
2018-09-07,27.111,27.379,27.341,37600
2018-09-10,27.249,27.494,27.303,59900
2018-09-11,27.318,27.494,27.456,45600
2018-09-12,26.904,27.494,27.111,54400
2018-09-13,26.728,27.188,26.767,35300
2018-09-14,26.636,27.073,26.996,25000
2018-09-17,26.613,27.073,26.728,26400
2018-09-18,26.537,26.728,26.575,26300
2018-09-19,26.499,26.958,26.499,32700
2018-09-20,26.675,26.958,26.843,31300
2018-09-21,26.728,27.15,26.805,82900
2018-09-24,26.116,26.728,26.307,41600
2018-09-25,26.039,26.46,26.077,28100
2018-09-26,25.426,26.077,25.541,55400
2018-09-27,25.273,25.694,25.35,30500
2018-09-28,25.296,25.541,25.426,30000
2018-10-01,24.844,25.488,24.944,23000
2018-10-02,24.293,25.097,24.553,32400
2018-10-03,24.569,25.189,25.059,38000
2018-10-04,24.883,25.273,24.967,26300
2018-10-05,24.423,25.036,24.553,33400
2018-10-08,24.308,24.814,24.714,30400
2018-10-09,24.507,25.036,24.661,45100
2018-10-10,24.492,25.074,24.515,47700
2018-10-11,24.293,24.745,24.301,55300
2018-10-12,23.167,24.752,23.512,57200
2018-10-15,23.405,23.856,23.78,40000
2018-10-16,23.573,24.53,24.278,42300
2018-10-17,23.772,24.324,24.278,38100
2018-10-18,23.645,24.463,23.815,27100
2018-10-19,23.398,23.846,23.452,37800
2018-10-22,22.982,23.498,23.066,50100
2018-10-23,22.611,23.144,22.75,32600
2018-10-24,21.4,22.928,21.462,50300
2018-10-25,21.531,22.658,22.457,59000
2018-10-26,21.971,23.128,22.681,41600
2018-10-29,22.596,23.259,23.144,37600
2018-10-30,22.804,23.267,23.159,24600
2018-10-31,22.796,23.606,22.912,49300
2018-11-01,22.712,23.591,22.897,29300
2018-11-02,22.781,23.336,23.028,29600
2018-11-05,22.712,23.144,22.796,18600
2018-11-06,22.457,23.144,22.951,21200
2018-11-07,22.604,23.105,23.074,26800
2018-11-08,22.982,23.606,23.552,33200
2018-11-09,23.182,23.907,23.236,34100
2018-11-12,22.58,23.522,23.097,26300
2018-11-13,22.804,23.514,23.275,19800
2018-11-14,22.411,23.576,22.565,33000
2018-11-15,22.395,23.159,23.066,26900
2018-11-16,22.696,23.298,23.074,30100
2018-11-19,22.596,23.113,22.843,17100
2018-11-20,22.349,22.92,22.542,37000
2018-11-21,22.079,22.966,22.573,12300
2018-11-23,22.542,23.036,22.85,13900
2018-11-26,22.658,22.958,22.688,39800
2018-11-27,22.233,22.642,22.457,23500
2018-11-28,22.11,23.09,22.982,37900
2018-11-29,22.457,23.097,22.773,27700
2018-11-30,22.704,23.051,22.773,52400
2018-12-03,22.403,23.182,22.488,33200
2018-12-04,21.13,22.372,21.176,52000
2018-12-06,20.729,21.346,21.308,36700
2018-12-07,20.953,21.878,21.184,34800
2018-12-10,20.629,21.277,21.269,40400
2018-12-11,20.984,21.562,21.038,21700
2018-12-12,21.254,21.809,21.423,35100
2018-12-13,20.991,21.763,21.014,25100
2018-12-14,20.675,21.2,20.829,49800
2018-12-17,20.451,21.2,20.536,49400
2018-12-18,20.011,20.659,20.104,47600
2018-12-19,19.387,20.235,19.456,36300
2018-12-20,19.24,20.15,19.279,67700
2018-12-21,19.047,19.456,19.132,189100
2018-12-24,18.607,19.541,18.816,16600
2018-12-26,18.754,19.718,19.51,53700
2018-12-27,18.901,19.726,19.471,36400
2018-12-28,19.487,20.058,19.556,46900
2018-12-31,19.263,19.996,19.664,81400
2019-01-02,19.425,20.366,20.274,50600
2019-01-03,19.911,20.544,20.112,24000
2019-01-04,19.765,20.791,20.791,38700
2019-01-07,20.166,20.875,20.791,61100
2019-01-08,20.698,21.215,21.115,26100
2019-01-09,20.305,21.084,20.829,42100
2019-01-10,20.582,21.115,20.86,44800
2019-01-11,20.528,20.968,20.845,33400
2019-01-14,20.737,21.122,20.984,40800
2019-01-15,20.737,21.215,21.146,31700
2019-01-16,21.3,23.105,21.47,76600
2019-01-17,21.189,21.672,21.524,31000
2019-01-18,21.47,22.022,21.858,42700
2019-01-22,21.633,22.17,21.921,54100
2019-01-23,21.82,22.006,21.89,28400
2019-01-24,21.687,22.247,22.045,21500
2019-01-25,21.967,22.434,22.115,27200
2019-01-28,21.897,22.496,22.1,21700
2019-01-29,23.368,24.317,23.826,61400
2019-01-30,23.71,24.037,23.865,34500
2019-01-31,23.64,24.06,23.951,45000
2019-02-01,23.811,24.177,24.145,20000
2019-02-04,24.099,24.589,24.527,27800
2019-02-05,24.27,24.643,24.519,33100
2019-02-06,24.418,24.565,24.425,20400
2019-02-07,24.433,24.635,24.472,22300
2019-02-08,24.278,24.488,24.472,31500
2019-02-11,24.41,24.853,24.791,14900
2019-02-12,24.822,25.188,25.001,18400
2019-02-13,24.908,25.701,25.515,35000
2019-02-14,25.203,25.515,25.219,26500
2019-02-15,25.32,25.966,25.771,42800
2019-02-19,25.087,26.285,26.051,32400
2019-02-20,25.849,26.355,26.285,20200
2019-02-21,25.787,26.222,26.051,31100
2019-02-22,25.67,26.324,25.826,72900
2019-02-25,25.787,26.191,25.841,25300
2019-02-26,25.538,25.966,25.569,26700
2019-02-27,25.483,25.826,25.623,13100
2019-02-28,25.483,25.857,25.647,44900
2019-03-01,25.406,25.865,25.865,17400
2019-03-04,25.515,25.865,25.616,20500
2019-03-05,25.382,25.655,25.538,14600
2019-03-06,24.721,25.6,24.814,21200
2019-03-07,24.363,24.807,24.449,24500
2019-03-08,24.379,24.721,24.628,13900
2019-03-11,24.472,25.102,25.009,18100
2019-03-12,24.838,25.452,24.861,11700
2019-03-13,24.589,24.978,24.651,52300
2019-03-14,24.41,24.698,24.488,34700
2019-03-15,24.161,24.659,24.285,118900
2019-03-18,24.122,24.464,24.433,73200
2019-03-19,23.85,24.425,23.858,29300
2019-03-20,23.228,24.013,23.228,45800
2019-03-21,22.815,23.336,22.862,39700
2019-03-22,21.415,22.776,21.438,204000
2019-03-25,21.322,22.177,22.061,83700
2019-03-26,22.123,22.691,22.667,35700
2019-03-27,22.325,22.932,22.691,24900
2019-03-28,22.38,22.924,22.916,17600
2019-03-29,22.465,23.056,22.792,40900
2019-04-01,23.002,23.795,23.515,86700
2019-04-02,23.298,23.655,23.414,21900
2019-04-03,23.422,23.811,23.733,26400
2019-04-04,23.5,24.037,24.037,11700
2019-04-05,23.959,24.122,24.114,27700
2019-04-08,23.982,24.231,23.99,28100
2019-04-09,23.57,24.114,23.663,22800
2019-04-10,23.554,24.153,24.099,28400
2019-04-11,23.974,24.223,24.107,36700
2019-04-12,23.99,24.737,24.721,67900
2019-04-15,24.34,24.729,24.379,33400
2019-04-16,24.387,24.892,24.83,20100
2019-04-17,24.501,25.002,24.83,30700
2019-04-18,24.101,24.759,24.391,22000
2019-04-22,23.663,24.376,23.858,16700
2019-04-23,23.67,24.791,24.524,45300
2019-04-24,23.044,24.681,23.929,57200
2019-04-25,23.404,24.195,23.929,29900
2019-04-26,23.686,24.266,24.07,18100
2019-04-29,24.156,24.759,24.658,18600
2019-04-30,24.086,24.65,24.281,28500
2019-05-01,23.804,24.43,24.133,55200
2019-05-02,24.297,24.532,24.297,13800
2019-05-03,24.485,24.979,24.822,29300
2019-05-06,24.477,25.01,24.869,19000
2019-05-07,23.772,24.642,23.921,38200
2019-05-08,23.78,24.101,23.827,30500
2019-05-09,23.294,23.992,23.796,33000
2019-05-10,22.957,23.788,23.757,25200
2019-05-13,22.691,23.913,22.738,27900
2019-05-14,22.628,23.232,23.2,34000
2019-05-15,22.707,23.114,22.918,33600
2019-05-16,22.926,23.388,23.036,21900
2019-05-17,22.511,23.529,22.918,47700
2019-05-20,22.66,23.404,23.145,15400
2019-05-21,23.138,23.843,23.349,15100
2019-05-22,22.91,23.537,23.02,17400
2019-05-23,22.111,22.793,22.221,22800
2019-05-24,22.291,22.997,22.581,24800
2019-05-28,22.323,23.004,22.346,33400
2019-05-29,22.056,22.526,22.401,39900
2019-05-30,19.956,22.503,21.892,50700
2019-05-31,21.665,22.033,21.806,37900
2019-06-03,21.563,22.276,21.915,39200
2019-06-04,22.213,22.738,22.534,19400
2019-06-05,21.79,22.801,22.37,32300
2019-06-06,21.939,22.479,22.189,17200
2019-06-07,21.97,22.346,22.072,25900
2019-06-10,22.174,22.519,22.315,13500
2019-06-11,22.072,22.589,22.276,24500
2019-06-12,22.017,22.331,22.135,15700
2019-06-13,22.072,22.401,22.08,25500
2019-06-14,21.9,22.558,22.323,27600
2019-06-17,22.001,23.083,22.08,15400
2019-06-18,22.103,22.479,22.417,13300
2019-06-19,22.166,22.636,22.229,20200
2019-06-20,22.088,22.432,22.37,15700
2019-06-21,22.268,22.605,22.425,36700
2019-06-24,21.766,22.73,21.837,23400
2019-06-25,21.766,22.276,22.197,24600
2019-06-26,22.182,22.362,22.205,12900
2019-06-27,22.213,22.589,22.526,32900
2019-06-28,22.487,23.576,23.083,88100
2019-07-01,22.942,23.326,23.098,18800
2019-07-02,22.331,22.957,22.597,18200
2019-07-03,22.346,23.161,22.566,5200
2019-07-05,22.511,23.036,23.028,11300
2019-07-08,22.707,22.95,22.855,33500
2019-07-09,22.722,23.067,22.965,8600
2019-07-10,22.683,23.208,22.746,17100
2019-07-11,22.644,22.918,22.808,16900
2019-07-12,22.871,23.286,22.997,20700
2019-07-15,22.644,22.997,22.746,16400
2019-07-16,22.683,22.848,22.73,13300
2019-07-17,22.519,22.832,22.542,25100
2019-07-18,22.472,22.66,22.581,16400
2019-07-19,22.471,22.7,22.518,24100
2019-07-22,22.21,22.676,22.573,36200
2019-07-23,22.431,22.676,22.439,13600
2019-07-24,21.934,23.087,22.897,36300
2019-07-25,22.455,23.024,22.589,12000
2019-07-26,22.479,23.229,23.079,43400
2019-07-29,22.771,23.308,22.858,26000
2019-07-30,22.463,23.545,23.221,39600
