,Low,High,Close,Volume
2019-07-31,23.063,23.648,23.071,65100
2019-08-01,22.352,23.229,22.392,44600
2019-08-02,22.131,22.455,22.289,37900
2019-08-05,21.152,21.894,21.554,111400
2019-08-06,21.057,21.657,21.491,32100
2019-08-07,20.891,21.547,21.341,22400
2019-08-08,21.61,22.178,21.76,50700
2019-08-09,21.602,22.25,21.807,21900
2019-08-12,21.499,21.965,21.807,16800
2019-08-13,21.728,22.289,21.949,20400
2019-08-14,21.318,21.863,21.499,26400
2019-08-15,21.444,21.768,21.594,30000
2019-08-16,21.72,22.21,22.171,18100
2019-08-19,21.981,22.518,22.076,12900
2019-08-20,21.444,21.863,21.547,23300
2019-08-21,21.491,21.697,21.578,22200
2019-08-22,21.507,21.894,21.523,18600
2019-08-23,20.883,21.649,20.899,56200
2019-08-26,20.844,21.286,21.246,20000
2019-08-27,20.859,21.57,20.867,37100
2019-08-28,20.622,21.325,21.002,29200
2019-08-29,21.049,21.531,21.223,43400
2019-08-30,21.057,21.262,21.254,25000
2019-09-03,20.638,21.175,20.875,32500
2019-09-04,20.899,21.136,21.096,32200
2019-09-05,21.199,21.855,21.491,33500
2019-09-06,21.088,21.633,21.223,21400
2019-09-09,21.199,22.242,22.115,51700
2019-09-10,21.736,22.731,22.494,20500
2019-09-11,22.076,23.332,23.221,39400
2019-09-12,22.795,23.671,23.521,45900
2019-09-13,23.553,24.019,23.79,48200
2019-09-16,23.442,24.24,23.545,43400
2019-09-17,22.937,23.45,23.371,24700
2019-09-18,23.103,23.687,23.466,37000
2019-09-19,23.245,23.987,23.245,27400
2019-09-20,23.095,23.569,23.442,97900
2019-09-23,23.213,23.711,23.655,26600
2019-09-24,23.332,23.616,23.403,40100
2019-09-25,23.458,24.035,23.798,27900
2019-09-26,23.332,23.734,23.379,21900
2019-09-27,23.339,23.924,23.442,37100
2019-09-30,23.347,23.592,23.347,39300
2019-10-01,22.858,23.64,23.008,69400
2019-10-02,22.818,23.229,23.11,62300
2019-10-03,22.565,23.26,22.976,42500
2019-10-04,22.921,23.284,23.284,33500
2019-10-07,23.253,23.671,23.418,22800
2019-10-08,22.716,23.205,22.897,45800
2019-10-09,22.905,23.103,22.992,35800
2019-10-10,22.905,23.292,23.031,38800
2019-10-11,23.158,23.687,23.403,64300
2019-10-14,23.095,23.332,23.292,32400
2019-10-15,23.3,23.513,23.458,42600
2019-10-16,23.237,23.553,23.3,58300
2019-10-17,23.212,23.491,23.475,33000
2019-10-18,23.308,23.674,23.555,50600
2019-10-21,23.491,24.032,23.825,91800
2019-10-22,23.555,24.136,23.873,36700
2019-10-23,23.547,23.961,23.881,39100
2019-10-24,23.531,23.985,23.682,46800
2019-10-25,23.881,25.648,25.441,117500
2019-10-28,25.553,26.198,25.887,64400
2019-10-29,25.64,25.975,25.903,89800
2019-10-30,25.513,26.357,26.07,69000
2019-10-31,25.402,26.094,25.792,41400
2019-11-01,25.823,26.365,25.959,49700
2019-11-04,26.078,26.556,26.341,40700
2019-11-05,26.42,26.954,26.803,42700
2019-11-06,26.46,26.826,26.691,49800
2019-11-07,26.643,27.169,26.723,27600
2019-11-08,26.54,27.01,26.755,26600
2019-11-11,26.42,26.922,26.787,18800
2019-11-12,26.548,26.962,26.588,41100
2019-11-13,26.237,26.58,26.389,54600
2019-11-14,26.054,27.169,26.492,36700
2019-11-15,26.277,26.699,26.428,23200
2019-11-18,25.919,26.333,26.221,36900
2019-11-19,26.221,26.604,26.269,52900
2019-11-20,25.871,26.484,26.11,66300
2019-11-21,25.895,26.253,25.991,22100
2019-11-22,25.911,26.158,25.959,15400
2019-11-25,25.999,26.532,26.389,34800
2019-11-26,26.19,26.405,26.253,29100
2019-11-27,26.198,26.428,26.293,19100
2019-11-29,26.007,26.317,26.014,12500
2019-12-02,25.847,26.253,25.975,25300
2019-12-03,25.449,26.014,25.784,33900
2019-12-04,25.863,26.142,25.927,25300
2019-12-05,25.999,26.142,26.038,29300
2019-12-06,26.15,26.46,26.317,40700
2019-12-09,26.062,26.301,26.158,26200
2019-12-10,25.983,26.42,26.03,98000
2019-12-11,25.895,26.229,26.07,86100
2019-12-12,26.046,26.508,26.389,84800
2019-12-13,25.999,26.492,26.468,69700
2019-12-16,26.476,27.065,26.922,75000
2019-12-17,26.914,27.264,27.129,40400
2019-12-18,26.874,27.256,26.986,44800
2019-12-19,26.85,27.033,27.002,35900
2019-12-20,26.763,27.113,26.914,102200
2019-12-23,26.811,27.002,26.938,65400
2019-12-24,26.787,26.97,26.97,14900
2019-12-26,26.818,27.002,26.954,23000
2019-12-27,26.723,27.161,26.795,30200
2019-12-30,26.635,26.914,26.715,30400
2019-12-31,26.564,26.842,26.691,35200
2020-01-02,26.373,26.803,26.659,48200
2020-01-03,26.174,26.596,26.357,50400
2020-01-06,25.935,26.269,26.062,28400
2020-01-07,25.608,26.19,25.68,29800
2020-01-08,25.752,26.038,25.879,25400
2020-01-09,25.688,26.062,25.72,20700
2020-01-10,25.402,25.752,25.545,29000
2020-01-13,25.433,26.333,26.062,41400
2020-01-14,25.895,26.285,26.062,42100
2020-01-15,25.776,26.078,25.903,32800
2020-01-16,25.792,26.516,26.293,31600
2020-01-17,26.038,26.731,26.182,37800
2020-01-21,25.951,26.253,26.046,49400
2020-01-22,25.72,26.158,25.871,38400
2020-01-23,25.358,25.959,25.815,52100
2020-01-24,25.47,25.823,25.599,41600
2020-01-27,25.318,25.719,25.446,36700
2020-01-28,25.214,25.607,25.342,40800
2020-01-29,24.973,25.735,25.125,41500
2020-01-30,24.764,25.847,25.43,49500
2020-01-31,24.307,25.422,24.339,60000
2020-02-03,24.291,24.773,24.588,58700
2020-02-04,24.813,25.214,25.013,52900
2020-02-05,24.997,25.47,25.342,41100
2020-02-06,25.198,25.462,25.31,41900
2020-02-07,24.949,25.238,25.061,46000
2020-02-10,24.901,25.246,25.246,59200
2020-02-11,25.262,25.663,25.278,35500
2020-02-12,25.366,25.55,25.462,29900
2020-02-13,25.246,25.494,25.422,32900
2020-02-14,25.061,25.494,25.173,29600
2020-02-18,24.813,25.574,24.861,31800
2020-02-19,24.845,25.31,25.181,39300
2020-02-20,24.989,25.358,25.238,28300
2020-02-21,24.949,25.198,25.109,37900
2020-02-24,24.163,24.596,24.275,42100
2020-02-25,23.321,24.211,23.433,38400
2020-02-26,23.345,23.922,23.481,33800
2020-02-27,22.359,23.425,22.359,74000
2020-02-28,21.38,22.511,22.07,80400
2020-03-02,21.669,22.736,22.294,81500
2020-03-03,21.404,22.254,21.501,66700
2020-03-04,21.284,22.046,21.95,57500
2020-03-05,20.715,21.492,21.083,64400
2020-03-06,19.945,20.763,20.418,85200
2020-03-09,17.828,19.568,18.14,77200
2020-03-10,18.782,20.073,19.873,82500
2020-03-11,18.317,19.56,18.654,80300
2020-03-12,16.737,18.341,17.01,90400
2020-03-13,16.729,18.132,18.132,111500
2020-03-16,15.406,17.964,15.47,119800
2020-03-17,14.836,17.763,17.763,99100
2020-03-18,15.013,17.186,15.181,79500
2020-03-19,15.037,17.787,17.106,79500
2020-03-20,15.783,17.571,15.847,137200
2020-03-23,14.515,16.063,14.965,95800
2020-03-24,15.454,16.721,16.488,72900
2020-03-25,15.333,16.841,15.502,83600
2020-03-26,15.646,17.002,16.889,64200
2020-03-27,15.943,16.761,16.103,40200
2020-03-30,16.055,17.026,16.745,65200
2020-03-31,16.135,17.002,16.969,113400
2020-04-01,15.55,16.833,15.662,70500
2020-04-02,14.973,15.919,15.502,59500
2020-04-03,14.203,15.438,14.451,54700
2020-04-06,14.74,15.999,15.293,128400
2020-04-07,14.732,16.288,15.229,104500
2020-04-08,15.101,15.686,15.454,109600
2020-04-09,15.678,16.785,16.585,141300
2020-04-13,15.598,16.456,15.742,80700
2020-04-14,14.989,16.368,15.309,88600
2020-04-15,14.275,15.101,14.339,78700
2020-04-16,13.77,14.764,14.203,125800
2020-04-17,14.349,15.284,14.837,134800
2020-04-20,14.186,14.999,14.674,63500
2020-04-21,14.024,14.682,14.625,75200
2020-04-22,14.414,15.008,14.715,84000
2020-04-23,14.788,15.438,15.154,66800
2020-04-24,15.162,15.78,15.495,40500
2020-04-27,15.78,16.772,16.487,57700
2020-04-28,16.26,17.235,16.942,45100
2020-04-29,16.991,18.455,18.089,121700
2020-04-30,16.203,17.365,16.82,105500
2020-05-01,15.747,16.902,16.365,97900
2020-05-04,15.869,16.536,16.186,57600
2020-05-05,15.812,16.674,15.886,75700
2020-05-06,15.617,16.129,15.682,62600
2020-05-07,15.65,16.211,15.959,55300
2020-05-08,16.073,16.764,16.755,83600
2020-05-11,15.755,16.658,16.146,95700
2020-05-12,15.227,16.26,15.284,81700
2020-05-13,14.487,15.235,14.91,124700
2020-05-14,14.113,15.146,15.064,92000
2020-05-15,14.739,15.308,15.17,68200
2020-05-18,15.447,16.536,16.3,116300
2020-05-19,15.617,16.438,15.617,72600
2020-05-20,15.959,16.723,16.455,97500
2020-05-21,16.178,16.503,16.398,68200
2020-05-22,16.105,16.577,16.495,104100
2020-05-26,16.991,17.495,17.194,89700
2020-05-27,17.894,18.967,18.796,101500
2020-05-28,17.747,19.202,17.772,60100
2020-05-29,16.975,18.081,17.316,73900
2020-06-01,17.032,17.511,17.072,61100
2020-06-02,16.926,18.544,16.983,80400
2020-06-03,17.292,18.137,17.853,66800
2020-06-04,17.625,18.292,18.048,46200
2020-06-05,18.829,19.999,19.585,127300
2020-06-08,19.715,20.202,20.202,62100
2020-06-09,19.251,20.211,19.788,54200
2020-06-10,18.438,19.715,18.479,56800
2020-06-11,17.007,17.674,17.04,122300
2020-06-12,16.983,17.853,17.503,49800
2020-06-15,16.682,17.69,17.585,53600
2020-06-16,17.999,19.292,18.365,98400
2020-06-17,17.747,18.698,17.804,58800
2020-06-18,17.503,18.121,17.82,62900
2020-06-19,17.43,18.308,18.308,214000
2020-06-22,18.024,18.463,18.341,86500
2020-06-23,18.137,18.983,18.211,75600
2020-06-24,17.203,17.869,17.398,57400
2020-06-25,17.194,18.048,17.942,69200
2020-06-26,16.804,17.723,17.333,207200
2020-06-29,17.577,18.178,18.089,103000
2020-06-30,17.894,18.707,18.568,51900
2020-07-01,17.739,18.625,17.739,72400
2020-07-02,16.024,17.731,16.503,331800
2020-07-06,16.211,17.072,16.292,227800
2020-07-07,15.52,16.227,15.625,185200
2020-07-08,14.837,15.731,15.292,187100
2020-07-09,14.365,15.227,14.512,251600
2020-07-10,14.585,15.316,15.227,133800
2020-07-13,14.894,15.609,15.243,135400
2020-07-14,14.804,15.577,14.918,89600
2020-07-15,15.089,15.65,15.373,160600
2020-07-16,15.243,15.812,15.568,82800
2020-07-17,15.099,15.774,15.14,87900
2020-07-20,14.506,15.132,14.539,119000
2020-07-21,14.745,15.494,15.256,141200
2020-07-22,14.712,15.132,14.877,111700
2020-07-23,14.704,15.19,15.173,100000
2020-07-24,15.083,15.387,15.099,83500
2020-07-27,14.556,15.272,14.836,130400
2020-07-28,14.613,14.943,14.671,139100
2020-07-29,14.655,15.404,15.321,158600
2020-07-30,14.753,15.14,15.009,113900
2020-07-31,14.613,15.116,14.893,174800
2020-08-03,14.712,15.058,15.025,95800
2020-08-04,14.918,15.42,15.42,174400
2020-08-05,15.437,16.293,16.186,232900
2020-08-06,15.988,16.433,16.326,151200
2020-08-07,16.186,17.511,17.511,171300
2020-08-10,17.092,18.047,17.157,134300
2020-08-11,17.05,17.874,17.199,74400
2020-08-12,17.026,17.586,17.207,73900
2020-08-13,16.688,17.1,16.795,36400
2020-08-14,16.556,17.108,16.96,36100
2020-08-17,16.589,16.952,16.795,35600
2020-08-18,16.285,16.787,16.326,71600
2020-08-19,16.235,16.771,16.466,36000
2020-08-20,16.112,16.663,16.565,73700
2020-08-21,16.285,16.672,16.474,148200
2020-08-24,16.326,16.787,16.754,67000
2020-08-25,16.507,17.1,16.655,57700
2020-08-26,16.26,16.647,16.285,72600
2020-08-27,16.309,16.787,16.515,45700
2020-08-28,16.342,16.672,16.581,131500
2020-08-31,16.326,16.622,16.474,88600
2020-09-01,16.227,16.746,16.499,59000
2020-09-02,16.449,16.655,16.581,65300
2020-09-03,16.482,17.075,16.655,82900
2020-09-04,16.556,17.157,16.985,101200
2020-09-08,16.367,16.886,16.532,91200
2020-09-09,16.416,16.696,16.482,103000
2020-09-10,16.161,16.688,16.161,178300
2020-09-11,15.906,16.211,16.087,69500
2020-09-14,16.079,16.532,16.441,69300
2020-09-15,16.153,16.655,16.169,61000
2020-09-16,16.062,16.334,16.244,53200
2020-09-17,15.988,16.227,16.104,45700
2020-09-18,15.486,16.128,15.511,329700
2020-09-21,14.334,15.19,14.572,151400
2020-09-22,14.004,14.688,14.095,173000
2020-09-23,13.593,14.358,13.609,173400
2020-09-24,13.7,14.449,14.004,137800
2020-09-25,13.807,14.128,14.078,97600
2020-09-28,14.284,14.663,14.441,64400
2020-09-29,13.93,14.366,14.276,47200
2020-09-30,14.218,14.663,14.35,63200
2020-10-01,14.037,14.457,14.457,82500
2020-10-02,14.218,14.951,14.745,116700
2020-10-05,14.869,15.297,15.264,79900
2020-10-06,15.346,15.964,15.437,127000
2020-10-07,15.445,15.865,15.676,59100
2020-10-08,15.346,16.062,15.955,80600
2020-10-09,15.264,16.128,15.906,61100
2020-10-12,15.791,16.194,16.153,44900
2020-10-13,15.511,16.013,15.643,43700
2020-10-14,15.544,15.725,15.544,49300
2020-10-15,15.173,16.062,16.038,51600
2020-10-16,15.676,16.219,16.062,38200
2020-10-19,15.832,16.342,15.881,30500
2020-10-20,15.89,16.367,15.997,50400
2020-10-21,15.955,16.145,16.071,53600
2020-10-22,16.112,16.746,16.721,73400
2020-10-23,16.688,17.246,16.971,78900
2020-10-26,16.421,16.804,16.796,40100
2020-10-27,15.887,16.713,15.987,56200
2020-10-28,15.487,16.421,15.521,81400
2020-10-29,15.204,16.196,16.179,64100
2020-10-30,15.962,16.454,16.287,123400
2020-11-02,16.204,16.913,16.354,73400
2020-11-03,16.612,17.038,16.796,82900
2020-11-04,15.462,16.387,15.704,102800
2020-11-05,15.679,16.362,16.204,74700
2020-11-06,15.437,16.379,15.612,62300
2020-11-09,16.462,18.421,17.838,192400
2020-11-10,17.788,18.721,18.555,84100
2020-11-11,17.363,18.58,17.671,57300
2020-11-12,16.671,17.379,17.046,69100
2020-11-13,17.088,17.829,17.238,161300
2020-11-16,17.671,18.088,17.996,121200
2020-11-17,17.429,17.738,17.646,87400
2020-11-18,17.546,18.33,17.563,160100
2020-11-19,17.229,17.988,17.938,111700
2020-11-20,17.696,18.313,18.163,91800
2020-11-23,18.38,18.98,18.571,91600
2020-11-24,18.963,19.813,19.697,83600
2020-11-25,19.463,20.297,20.247,106800
2020-11-27,19.597,20.972,19.663,128600
2020-11-30,18.53,19.68,18.605,122000
2020-12-01,18.746,19.522,19.238,85800
2020-12-02,19.063,19.805,19.738,65700
2020-12-03,19.338,19.963,19.713,61800
2020-12-04,19.738,21.014,20.905,92600
2020-12-07,20.372,21.114,20.764,109800
2020-12-08,20.247,20.772,20.272,132700
2020-12-09,19.822,21.489,20.238,113300
2020-12-10,19.905,20.43,20.397,54600
2020-12-11,19.972,20.68,20.28,80000
2020-12-14,20.063,20.872,20.138,44800
2020-12-15,19.955,20.839,20.755,78000
2020-12-16,20.347,21.289,21.08,150200
2020-12-17,20.422,21.014,20.872,90500
2020-12-18,20.097,20.864,20.23,215900
2020-12-21,19.697,20.33,20.08,76500
2020-12-22,19.522,20.555,19.597,49300
2020-12-23,19.763,20.438,20.397,70800
2020-12-24,20.122,20.48,20.405,42600
2020-12-28,20.355,20.964,20.48,70000
2020-12-29,19.822,20.438,19.93,57700
2020-12-30,19.98,20.213,20.147,61400
2020-12-31,19.83,20.347,20.155,121800
2021-01-04,19.547,20.463,20.172,100300
2021-01-05,20.188,20.855,20.647,128500
2021-01-06,20.83,22.397,21.039,287700
2021-01-07,21.364,22.331,21.73,176400
2021-01-08,20.947,21.889,21.655,82400
2021-01-11,21.289,22.172,22.139,113800
2021-01-12,22.347,23.081,22.839,100500
2021-01-13,21.847,22.814,22.531,79200
2021-01-14,22.622,23.181,22.939,104700
2021-01-15,22.172,22.764,22.489,85700
2021-01-19,22.397,22.956,22.822,89200
2021-01-20,21.422,22.639,22.106,270200
2021-01-21,21.714,22.564,22.247,206900
2021-01-22,21.705,22.731,22.706,238600
2021-01-25,21.764,22.722,22.639,178700
2021-01-26,23.781,24.94,24.231,1082100
2021-01-27,22.889,24.039,23.081,474700
2021-01-28,22.447,23.439,23.197,444600
2021-01-29,20.288,23.889,20.363,3788300
2021-02-01,20.405,22.131,21.18,407000
2021-02-02,20.147,22.089,21.33,724900
2021-02-03,20.463,21.947,21.772,417000
2021-02-04,21.789,23.118,23.034,323000
2021-02-05,21.705,22.95,21.755,223600
2021-02-08,21.562,22.176,21.839,216700
2021-02-09,21.537,22.487,22.218,186900
2021-02-10,21.974,22.672,22.311,227900
2021-02-11,21.713,23.042,23.026,315500
2021-02-12,22.193,23.085,22.698,132300
2021-02-16,22.496,23.143,22.74,154900
2021-02-17,22.782,23.362,23.295,130600
2021-02-18,22.941,23.303,23.219,146100
2021-02-19,23.185,23.758,23.69,153300
2021-02-22,23.556,24.346,24.195,142700
2021-02-23,24.102,24.767,24.431,232200
2021-02-24,24.733,26.391,25.911,302700
2021-02-25,25.28,26.433,25.583,206400
2021-02-26,24.456,25.356,24.742,278500
2021-03-01,24.733,25.541,25.474,145900
2021-03-02,25.028,25.945,25.196,121600
2021-03-03,25.23,26.45,25.676,178200
2021-03-04,25.213,26.374,25.356,174000
2021-03-05,25.44,26.239,26.046,282900
2021-03-08,26.189,27.535,27.072,202100
2021-03-09,26.063,26.963,26.517,157400
2021-03-10,25.928,27.316,27.081,112700
2021-03-11,26.593,27.24,27.24,247000
2021-03-12,27.333,28.031,27.863,125100
2021-03-15,26.946,27.998,27.476,100900
2021-03-16,26.508,27.308,27.215,120500
2021-03-17,26.786,27.493,27.148,123300
2021-03-18,26.357,28.098,27.064,157500
2021-03-19,25.255,27.501,27.4,611800
2021-03-22,25.878,27.451,26.231,97300
2021-03-23,25.019,26.239,25.196,143200
2021-03-24,25.028,26.323,25.112,133200
2021-03-25,24.464,25.819,25.6,131800
2021-03-26,25.592,26.18,25.97,86900
2021-03-29,25.053,26.012,25.238,119600
2021-03-30,25.373,26.281,25.785,118900
2021-03-31,25.137,25.911,25.356,175200
2021-04-01,24.826,25.406,25.28,176100
2021-04-05,25.112,25.726,25.575,135900
2021-04-06,26.626,28.586,26.803,219400
2021-04-07,26.021,26.895,26.643,177800
2021-04-08,25.911,26.879,26.87,105600
2021-04-09,26.87,27.77,27.257,103500
2021-04-12,27.232,27.821,27.712,81700
2021-04-13,26.736,27.636,26.837,91700
2021-04-14,26.887,27.636,27.56,120200
2021-04-15,26.887,27.964,27.619,64600
2021-04-16,27.627,28.082,27.897,108800
2021-04-19,27.299,28.292,27.484,108800
2021-04-20,26.508,27.493,26.643,125600
2021-04-21,26.365,27.207,27.114,86700
2021-04-22,26.5,27.19,26.685,101800
2021-04-23,26.786,28.132,27.829,136500
2021-04-26,27.468,28.485,27.636,169600
2021-04-27,27.047,27.728,27.594,84100
2021-04-28,27.4,27.939,27.762,86600
2021-04-29,27.653,28.401,27.972,69600
2021-04-30,27.207,28.603,27.863,170200
2021-05-03,27.863,28.494,28.073,275400
2021-05-04,27.897,28.654,28.603,185000
2021-05-05,28.199,29.125,28.536,154400
2021-05-06,28.082,28.755,28.662,133300
2021-05-07,28.544,29.167,29.108,96200
2021-05-10,28.786,29.701,28.854,238600
2021-05-11,28.041,29.04,28.193,104400
2021-05-12,27.659,29.227,27.778,165800
2021-05-13,27.168,29.057,28.905,133400
2021-05-14,28.676,29.498,29.421,114000
2021-05-17,28.913,29.532,29.21,108000
2021-05-18,28.862,29.413,28.981,133700
2021-05-19,28.312,29.371,29.261,179300
2021-05-20,29.1,29.65,29.633,180500
2021-05-21,29.557,30.319,30.158,218200
2021-05-24,29.396,30.387,29.625,136600
2021-05-25,28.346,29.947,28.363,177800
2021-05-26,28.227,28.727,28.642,125400
2021-05-27,28.803,29.498,29.405,157900
2021-05-28,28.795,29.472,29.405,83600
2021-06-01,29.227,30.031,29.591,163200
2021-06-02,29.091,29.981,29.176,97900
2021-06-03,28.888,29.523,29.227,97800
2021-06-04,29.032,29.743,29.565,107200
2021-06-07,29.303,30.074,29.845,133700
2021-06-08,28.21,29.947,29.735,125800
2021-06-09,28.981,29.43,29.133,92400
2021-06-10,28.346,29.43,28.346,104500
2021-06-11,28.337,28.972,28.913,151200
2021-06-14,28.532,29.303,28.922,222200
2021-06-15,28.701,29.735,29.718,194600
2021-06-16,29.184,29.989,29.904,216700
2021-06-17,28.761,30.125,28.905,130800
2021-06-18,27.617,28.82,27.905,388400
2021-06-21,27.956,28.956,28.795,160000
2021-06-22,28.1,28.71,28.523,122900
2021-06-23,28.549,29.294,28.972,174100
2021-06-24,28.922,29.718,29.65,190000
2021-06-25,29.413,30.048,29.726,448700
2021-06-28,28.337,29.769,28.786,143400
2021-06-29,28.6,29.405,28.668,117500
2021-06-30,28.379,28.795,28.481,107800
2021-07-01,28.295,28.718,28.523,125700
2021-07-02,27.829,28.532,28.041,103400
2021-07-06,27.058,27.99,27.405,111100
2021-07-07,26.855,27.744,27.134,167900
2021-07-08,26.431,28.219,26.694,137700
2021-07-09,26.922,27.668,27.439,168400
2021-07-12,26.821,27.498,27.397,104000
2021-07-13,26.516,27.363,26.77,156100
2021-07-14,26.592,27.185,26.744,133500
2021-07-15,25.677,27.16,26.821,128200
2021-07-16,25.984,27.905,26.104,100300
2021-07-19,25.071,25.941,25.25,141400
2021-07-20,25.131,26.607,25.907,153500
2021-07-21,26.172,26.949,26.676,130000
2021-07-22,25.993,27.017,26.326,149000
2021-07-23,26.189,27.137,26.88,136000
2021-07-26,26.889,27.529,27.478,114300
2021-07-27,27.162,27.743,27.615,106900
2021-07-28,27.145,28.349,27.999,102000
2021-07-29,27.982,28.596,28.374,151300
2021-07-30,27.333,28.596,28.187,139500
2021-08-02,27.726,28.81,27.819,219400
2021-08-03,27.435,28.554,28.408,184900
2021-08-04,27.956,28.485,28.246,117400
2021-08-05,28.05,28.596,28.511,78700
2021-08-06,28.835,29.236,29.074,104800
2021-08-09,28.502,29.066,28.579,83600
2021-08-10,28.212,28.81,28.596,106000
2021-08-11,28.212,28.844,28.801,83700
2021-08-12,28.596,28.963,28.801,88200
2021-08-13,28.118,28.938,28.297,89200
2021-08-16,27.965,28.776,28.417,125000
2021-08-17,27.93,28.554,28.34,112700
2021-08-18,27.922,28.477,28.007,225200
2021-08-19,27.649,28.297,27.999,159600
2021-08-20,27.734,28.793,28.357,241200
2021-08-23,28.118,28.647,28.315,311400
2021-08-24,28.144,28.519,28.255,79200
2021-08-25,28.195,29.023,28.536,161100
2021-08-26,27.999,28.852,28.024,96700
2021-08-27,28.05,28.707,28.468,304900
2021-08-30,28.033,28.63,28.144,205800
2021-08-31,27.956,28.485,28.169,165500
2021-09-01,27.837,28.374,28.144,169900
2021-09-02,27.922,28.468,28.169,339900
2021-09-03,27.691,28.545,28.374,804100
2021-09-07,27.837,29.023,27.896,220300
2021-09-08,27.521,27.965,27.785,169000
2021-09-09,27.572,28.152,27.76,123600
2021-09-10,27.538,28.127,27.743,200500
2021-09-13,27.606,28.238,28.178,239100
