,Low,High,Close,Volume
2021-09-14,26.889,28.28,26.983,113300
2021-09-15,26.829,27.521,27.418,143200
2021-09-16,26.889,27.469,26.983,118600
2021-09-17,26.488,27.171,26.607,1251500
2021-09-20,24.943,26.249,26.189,188000
2021-09-21,25.72,26.377,25.771,73800
2021-09-22,25.822,26.368,26.095,122400
2021-09-23,26.223,27.009,26.744,91700
2021-09-24,26.633,27.341,26.966,86100
2021-09-27,27.034,28.417,28.161,144300
2021-09-28,27.657,28.502,27.717,107900
2021-09-29,27.64,28.383,28.016,103600
2021-09-30,27.879,28.408,27.879,118000
2021-10-01,27.999,29.032,28.699,209300
2021-10-04,28.579,29.066,28.886,134700
2021-10-05,28.793,29.194,29.006,139000
2021-10-06,28.434,29.023,28.997,82600
2021-10-07,27.837,29.527,29.501,125900
2021-10-08,29.117,29.843,29.569,69100
2021-10-11,29.134,29.928,29.16,79500
2021-10-12,29.049,29.689,29.621,84700
2021-10-13,28.912,29.791,29.433,78700
2021-10-14,29.356,29.928,29.894,115000
2021-10-15,29.877,30.375,29.902,125000
2021-10-18,29.627,30.152,29.705,70400
2021-10-19,29.404,29.997,29.773,92400
2021-10-20,29.541,30.22,30.169,74600
2021-10-21,29.739,30.22,29.748,103800
2021-10-22,29.705,30.134,29.963,80900
2021-10-25,29.644,30.427,30.366,112500
2021-10-26,29.92,30.375,29.988,97600
2021-10-27,29.266,29.842,29.275,123400
2021-10-28,29.326,29.894,29.73,91600
2021-10-29,30.195,30.951,30.667,248500
2021-11-01,30.934,32.043,31.991,259100
2021-11-02,31.802,32.318,32.034,145900
2021-11-03,31.845,32.833,32.679,120300
2021-11-04,31.527,32.679,31.733,102700
2021-11-05,31.914,32.713,32.567,93000
2021-11-08,32.103,32.962,32.507,50900
2021-11-09,31.845,32.73,32.575,85800
2021-11-10,32.232,32.765,32.404,60600
2021-11-11,32.275,32.825,32.644,55400
2021-11-12,31.896,32.661,32.206,58600
2021-11-15,31.871,32.283,32.034,70900
2021-11-16,31.733,32.214,32.043,68500
2021-11-17,31.278,31.982,31.535,80700
2021-11-18,31.123,31.544,31.501,106600
2021-11-19,30.642,31.449,31.166,74600
2021-11-22,31.381,32.378,31.51,112400
2021-11-23,31.664,32.008,31.699,97100
2021-11-24,31.458,31.81,31.613,48800
2021-11-26,29.559,30.839,30.212,117600
2021-11-29,29.859,31.097,29.937,108700
2021-11-30,29.344,29.894,29.481,170500
2021-12-01,29.129,30.607,29.206,153200
2021-12-02,29.051,30.59,29.902,295800
2021-12-03,29.421,30.409,29.541,190600
2021-12-06,29.799,30.418,29.945,221200
2021-12-07,29.644,30.358,29.739,114200
2021-12-08,29.318,29.902,29.473,119400
2021-12-09,28.88,29.369,29.086,120700
2021-12-10,28.742,29.283,28.871,116600
2021-12-13,28.072,28.914,28.243,296700
2021-12-14,28.218,29.043,28.355,265300
2021-12-15,28.286,28.957,28.69,271700
2021-12-16,28.467,29.507,28.776,306400
2021-12-17,28.02,29.301,28.433,1184700
2021-12-20,27.814,28.733,28.622,204800
2021-12-21,28.759,29.137,29.026,176000
2021-12-22,28.931,29.576,29.481,151100
2021-12-23,29.395,29.877,29.593,68500
2021-12-27,29.283,30.16,30.126,78600
2021-12-28,29.421,30.315,30.083,63600
2021-12-29,29.954,30.324,30.005,120700
2021-12-30,29.842,30.341,29.859,140700
2021-12-31,29.782,30.324,30.22,111700
2022-01-03,30.315,31.02,30.624,132100
2022-01-04,30.599,31.303,30.599,100100
2022-01-05,30.521,31.114,30.607,102800
2022-01-06,30.805,31.776,31.69,113800
2022-01-07,31.415,31.871,31.587,57300
2022-01-10,31.458,31.974,31.922,119800
2022-01-11,31.458,31.922,31.888,128200
2022-01-12,31.767,32.3,32.18,115700
2022-01-13,32.111,32.872,32.552,107900
2022-01-14,32.05,32.993,32.976,90000
2022-01-18,32.483,33.045,32.587,108500
2022-01-19,31.722,32.716,31.748,102100
2022-01-20,30.839,32.128,30.908,104500
2022-01-21,30.649,32.119,31.246,248200
2022-01-24,30.9,31.704,31.592,133600
2022-01-25,30.891,32.024,31.644,162800
2022-01-26,30.796,32.267,31.09,118900
2022-01-27,30.286,31.903,30.363,100100
2022-01-28,29.507,30.649,30.216,194500
2022-01-31,29.187,30.242,30.242,220800
2022-02-01,29.498,30.078,30.017,161700
2022-02-02,29.334,30.078,29.619,176600
2022-02-03,29.542,30.242,29.663,111000
2022-02-04,29.239,29.966,29.671,178500
2022-02-07,29.421,29.767,29.568,113700
2022-02-08,29.654,30.156,30.017,121700
2022-02-09,29.438,30.035,29.594,153400
2022-02-10,29.516,30.069,29.559,169300
2022-02-11,29.005,29.948,29.594,113900
2022-02-14,29.196,29.879,29.377,125400
2022-02-15,29.594,30.147,30.139,105200
2022-02-16,29.732,30.536,30.45,105900
2022-02-17,30.069,30.415,30.32,181600
2022-02-18,30.147,30.554,30.433,164800
2022-02-22,29.706,30.355,29.853,116700
2022-02-23,29.291,30.19,29.36,103400
2022-02-24,27.751,28.772,28.668,209600
2022-02-25,28.789,29.628,29.611,96000
2022-02-28,29.204,29.559,29.403,152800
2022-03-01,27.941,29.299,28.132,167900
2022-03-02,28.53,29.663,29.377,104400
2022-03-03,29.118,29.498,29.36,80100
2022-03-04,28.547,28.893,28.824,121900
2022-03-07,28.097,28.893,28.132,107400
2022-03-08,27.985,28.694,28.132,109800
2022-03-09,28.53,29.17,28.685,104200
2022-03-10,28.322,29.161,29.074,76000
2022-03-11,28.815,29.654,29.126,92100
2022-03-14,29.187,29.896,29.325,123900
2022-03-15,28.988,29.602,29.265,103800
2022-03-16,29.36,29.879,29.836,117900
2022-03-17,29.36,29.922,29.645,89900
2022-03-18,29.126,29.87,29.801,498600
2022-03-21,29.438,30.312,29.602,140500
2022-03-22,29.619,30.415,29.663,121100
2022-03-23,29.1,29.645,29.239,157700
2022-03-24,29.075,29.81,29.542,111300
2022-03-25,29.421,30.485,30.45,135000
2022-03-28,29.914,30.459,30.095,163100
2022-03-29,29.792,30.787,30.441,188300
2022-03-30,29.637,30.675,29.87,238200
2022-03-31,29.792,30.078,29.905,137700
2022-04-01,29.749,30.424,30.061,196400
2022-04-04,29.533,30.139,30.069,147500
2022-04-05,29.836,30.467,30.104,194400
2022-04-06,29.775,30.355,29.775,188300
2022-04-07,29.273,30.078,29.594,251300
2022-04-08,29.317,29.948,29.637,171000
2022-04-11,29.568,30.329,30.104,271500
2022-04-12,30.017,30.571,30.043,164700
2022-04-13,29.81,30.476,30.337,186600
2022-04-14,30.102,30.616,30.233,150000
2022-04-18,30.067,30.407,30.329,178800
2022-04-19,30.364,31.696,31.513,169200
2022-04-20,31.531,32.071,31.6,166700
2022-04-21,31.095,31.949,31.226,192900
2022-04-22,30.738,31.418,30.817,185600
2022-04-25,29.893,30.895,30.695,199000
2022-04-26,29.797,30.965,29.919,237400
2022-04-27,29.815,30.32,30.076,139400
2022-04-28,29.954,30.668,30.32,161900
2022-04-29,27.263,30.677,27.385,246200
2022-05-02,26.941,27.977,27.437,292700
2022-05-03,27.123,27.768,27.298,207900
2022-05-04,27.35,28.979,28.909,181600
2022-05-05,27.872,28.804,28.291,152600
2022-05-06,27.768,28.308,28.099,128000
2022-05-09,27.428,28.395,27.777,171700
2022-05-10,26.819,28.195,26.984,182600
2022-05-11,26.575,27.437,26.61,188400
2022-05-12,26.096,26.758,26.61,193600
2022-05-13,26.592,27.158,26.723,160400
2022-05-16,25.408,26.139,25.477,259300
2022-05-17,25.791,26.819,26.261,362300
2022-05-18,25.12,26.009,25.521,289400
2022-05-19,25.103,26.322,25.12,261200
2022-05-20,24.702,25.582,25.068,385900
2022-05-23,25.19,26.157,25.773,165000
2022-05-24,25.085,25.904,25.791,93600
2022-05-25,25.582,26.148,25.834,102200
2022-05-26,26.069,26.984,26.453,106500
2022-05-27,27.062,27.698,27.672,136000
2022-05-31,26.827,27.515,27.385,162300
2022-06-01,27.001,27.568,27.332,105400
2022-06-02,27.184,27.724,27.681,98200
2022-06-03,27.045,27.62,27.202,159600
2022-06-06,26.967,27.498,27.167,160000
2022-06-07,26.636,27.306,27.211,97700
2022-06-08,26.366,26.967,26.749,139900
2022-06-09,26.287,26.819,26.296,111600
2022-06-10,25.477,26.017,25.721,115200
2022-06-13,24.85,25.86,25.024,130700
2022-06-14,24.772,25.573,25.416,149400
2022-06-15,25.451,26.409,25.669,147800
2022-06-16,24.859,25.712,25.138,146100
2022-06-17,25.259,25.86,25.582,531000
2022-06-21,25.617,26.226,25.739,154600
2022-06-22,25.442,26.157,26.017,113700
2022-06-23,25.564,26.122,25.817,107600
2022-06-24,25.852,26.636,26.191,266700
2022-06-27,25.895,26.435,26.331,86900
2022-06-28,26.087,26.758,26.122,108300
2022-06-29,25.869,26.27,25.974,83100
2022-06-30,25.408,25.956,25.826,106400
2022-07-01,25.625,26.313,26.252,105500
2022-07-05,25.338,26.662,26.653,172300
2022-07-06,26.296,26.827,26.392,92000
2022-07-07,26.157,26.836,26.522,113700
2022-07-08,26.322,26.697,26.522,83900
2022-07-11,26.191,26.636,26.435,72100
2022-07-12,26.165,26.888,26.34,86600
2022-07-13,25.921,26.27,25.921,70200
2022-07-14,24.928,25.669,25.599,147400
2022-07-15,25.827,26.469,26.17,137800
2022-07-18,26.073,26.758,26.179,85900
2022-07-19,26.205,27.197,26.96,125400
2022-07-20,26.697,27.338,27.285,102700
2022-07-21,26.987,27.347,27.347,61300
2022-07-22,26.934,27.417,27.197,73600
2022-07-25,27.408,27.847,27.839,89900
2022-07-26,27.575,28.084,27.812,63800
2022-07-27,27.742,28.207,28.137,108900
2022-07-28,27.988,28.585,28.576,72800
2022-07-29,28.585,30.412,29.929,173700
2022-08-01,29.595,30.447,30.271,94500
2022-08-02,29.692,30.28,29.718,110600
2022-08-03,29.296,29.858,29.533,128400
2022-08-04,29.138,29.806,29.2,80800
2022-08-05,28.787,29.665,29.542,65600
2022-08-08,29.349,29.885,29.516,69600
2022-08-09,29.305,29.656,29.639,80200
2022-08-10,29.516,30.254,30.139,92100
2022-08-11,30.069,30.614,30.157,83300
2022-08-12,30.025,30.614,30.578,104900
2022-08-15,30.227,31.097,30.93,111700
2022-08-16,30.728,31.141,30.912,126400
2022-08-17,30.139,30.754,30.183,73300
2022-08-18,30.06,30.403,30.297,83100
2022-08-19,29.446,30.183,29.735,126200
2022-08-22,28.673,29.507,28.822,103700
2022-08-23,28.708,29.103,28.717,83800
2022-08-24,28.225,28.963,28.831,266000
2022-08-25,28.813,29.331,29.182,107800
2022-08-26,28.488,29.419,28.532,67900
2022-08-29,27.742,28.567,27.751,100500
2022-08-30,27.391,27.979,27.768,97900
2022-08-31,27.356,28.313,27.452,118900
2022-09-01,27.075,27.391,27.303,99300
2022-09-02,27.031,28.032,27.145,80200
2022-09-06,26.003,27.268,26.477,147600
2022-09-07,26.24,26.793,26.592,113400
2022-09-08,26.267,27.171,27.127,77600
2022-09-09,27.215,27.61,27.584,81900
2022-09-12,27.408,27.847,27.742,93100
2022-09-13,26.943,27.54,27.083,122400
2022-09-14,26.855,27.268,27.039,86300
2022-09-15,26.969,27.759,27.54,106900
2022-09-16,26.978,27.408,27.303,466200
2022-09-19,27.189,27.847,27.83,90900
2022-09-20,27.663,28.076,28.076,75300
2022-09-21,27.821,28.418,27.882,68700
2022-09-22,27.329,28.163,27.505,77400
2022-09-23,26.837,27.294,27.136,69600
2022-09-26,26.899,27.32,27.075,75800
2022-09-27,26.372,27.285,26.486,63000
2022-09-28,26.284,26.908,26.662,72600
2022-09-29,25.942,26.381,26.161,75000
2022-09-30,25.669,26.442,25.713,143300
2022-10-03,25.599,26.161,26.056,88200
2022-10-04,26.302,27.839,27.672,199200
2022-10-05,26.995,27.83,27.391,88300
2022-10-06,27.145,27.645,27.399,60100
2022-10-07,26.477,27.285,26.583,89000
2022-10-10,26.662,27.057,26.89,74100
2022-10-11,26.6,27.154,26.934,95400
2022-10-12,26.653,27.839,26.776,64000
2022-10-13,26.504,28.242,27.891,140300
2022-10-14,27.705,28.36,27.847,64000
2022-10-17,28.174,28.652,28.528,98200
2022-10-18,28.201,28.918,28.502,69800
2022-10-19,27.989,28.661,28.617,88500
2022-10-20,27.449,28.75,27.75,69500
2022-10-21,27.758,28.723,28.546,78000
2022-10-24,28.661,29.245,28.803,85100
2022-10-25,28.829,29.466,29.05,89900
2022-10-26,28.758,29.396,29.05,94500
2022-10-27,28.997,29.856,29.307,83000
2022-10-28,29.369,31.74,31.413,176500
2022-10-31,30.51,31.201,30.555,160900
2022-11-01,29.741,30.546,30.006,176000
2022-11-02,28.873,30.183,29.059,121900
2022-11-03,28.449,29.157,28.9,143000
2022-11-04,28.935,30.095,30.068,147700
2022-11-07,30.059,30.564,30.103,86700
2022-11-08,29.537,30.21,29.944,69600
2022-11-09,29.581,29.997,29.67,74300
2022-11-10,29.803,31.369,30.962,115800
2022-11-11,30.431,31.263,30.776,59500
2022-11-14,30.687,31.528,30.997,119300
2022-11-15,31.059,31.723,31.501,66900
2022-11-16,31.068,31.696,31.493,72500
2022-11-17,30.802,31.608,30.979,93100
2022-11-18,30.36,31.528,30.475,131000
2022-11-21,30.289,30.723,30.484,100700
2022-11-22,30.413,30.661,30.572,81600
2022-11-23,30.183,30.661,30.333,52300
2022-11-25,30.369,30.979,30.811,49100
2022-11-28,30.519,30.962,30.617,79100
2022-11-29,30.599,30.935,30.643,54500
2022-11-30,29.643,31.634,31.563,162400
2022-12-01,30.767,32.307,32.077,97100
2022-12-02,31.493,32.05,31.9,95100
2022-12-05,29.935,31.74,30.148,108000
2022-12-06,29.342,30.307,29.36,106300
2022-12-07,28.829,29.378,28.962,117700
2022-12-08,28.573,29.157,28.758,76900
2022-12-09,28.449,28.811,28.67,57500
2022-12-12,28.316,29.13,28.67,113700
2022-12-13,28.511,29.688,28.75,123800
2022-12-14,28.033,28.909,28.148,103100
2022-12-15,27.776,28.404,28.068,171700
2022-12-16,27.449,28.121,27.679,899200
2022-12-19,27.75,28.254,28.13,85400
2022-12-20,27.882,28.458,28.13,83400
2022-12-21,28.183,28.953,28.511,104800
2022-12-22,27.705,28.343,28.148,54900
2022-12-23,27.935,28.484,28.307,54500
2022-12-27,28.104,28.75,28.511,46200
2022-12-28,28.166,28.679,28.166,66300
2022-12-29,28.298,28.723,28.555,65900
2022-12-30,28.042,28.528,28.166,64700
2023-01-03,27.997,28.511,28.183,93100
2023-01-04,28.042,29.688,28.351,110000
2023-01-05,27.758,28.723,27.944,64300
2023-01-06,28.236,28.794,28.794,58500
2023-01-09,28.281,29.183,28.475,90600
2023-01-10,27.98,28.661,28.369,127400
2023-01-11,28.369,29.033,28.696,107400
2023-01-12,28.856,29.546,29.413,79600
2023-01-13,28.165,29.725,29.636,73000
2023-01-17,29.271,29.663,29.511,54100
2023-01-18,28.664,29.369,28.664,74100
2023-01-19,28.13,28.896,28.727,71800
2023-01-20,28.709,29.342,29.297,111600
2023-01-23,29.021,29.583,29.422,67300
2023-01-24,29.137,29.868,29.235,65200
2023-01-25,28.647,29.083,29.003,53000
2023-01-26,28.656,29.066,28.905,77300
2023-01-27,25.991,28.566,26.695,283400
2023-01-30,26.472,27.105,26.525,109700
2023-01-31,26.49,27.247,26.579,151200
2023-02-01,26.516,27.559,27.274,134600
2023-02-02,27.194,28.228,27.533,191900
2023-02-03,27.319,28.37,28.255,174500
2023-02-06,27.657,28.397,27.791,129400
2023-02-07,27.345,28.165,28.005,150100
2023-02-08,27.666,28.103,28.085,75800
2023-02-09,27.639,28.504,27.693,151200
2023-02-10,27.631,28.763,28.477,133100
2023-02-13,28.005,28.665,28.085,158700
2023-02-14,27.488,28.165,27.515,119500
2023-02-15,27.229,28.156,28.139,74100
2023-02-16,26.748,28.094,27.497,81500
2023-02-17,27.426,27.746,27.684,141800
2023-02-21,26.971,27.506,26.971,96700
2023-02-22,26.748,27.39,26.971,134500
2023-02-23,26.989,27.256,27.051,99700
2023-02-24,26.392,26.873,26.659,102700
2023-02-27,26.418,27.283,27.185,248900
2023-02-28,27.131,27.853,27.31,133000
2023-03-01,27.131,27.452,27.336,166600
2023-03-02,26.98,27.506,27.292,99300
2023-03-03,27.051,28.032,27.862,270100
2023-03-06,26.998,28.219,27.274,162000
2023-03-07,26.641,27.185,26.739,117200
2023-03-08,26.713,27.016,26.918,96900
2023-03-09,25.884,26.926,26.338,284900
2023-03-10,24.725,26.213,25.598,473800
2023-03-13,19.279,23.023,20.571,891600
2023-03-14,21.98,23.531,22.292,465600
2023-03-15,20.678,21.855,21.703,287200
2023-03-16,21.222,23.014,22.488,268500
2023-03-17,21.053,22.408,21.293,594100
2023-03-20,20.928,22.408,20.999,247600
2023-03-21,21.596,22.381,22.096,224300
2023-03-22,20.714,22.158,20.767,286400
2023-03-23,20.42,21.195,20.438,230600
2023-03-24,20.081,21.079,20.91,248900
2023-03-27,20.937,21.391,20.973,145400
2023-03-28,20.607,21.516,20.91,127100
2023-03-29,20.322,21.097,20.759,176500
2023-03-30,20.037,20.901,20.126,113800
2023-03-31,19.939,20.429,20.251,241600
2023-04-03,19.876,20.473,20.152,188300
2023-04-04,18.896,20.322,19.199,189000
2023-04-05,18.717,19.386,19.199,155100
2023-04-06,19.101,19.529,19.226,146600
2023-04-10,19.056,19.591,19.413,305500
2023-04-11,19.163,19.591,19.199,92000
2023-04-12,18.691,19.511,18.744,117200
2023-04-13,18.611,19.163,19.038,177400
2023-04-14,18.569,19.309,18.669,181100
2023-04-17,18.443,19.354,19.327,186100
2023-04-18,18.416,19.327,18.551,163900
2023-04-19,18.443,19.056,18.93,134900
2023-04-20,18.443,18.939,18.624,258300
2023-04-21,18.272,18.768,18.434,91700
2023-04-24,18.308,18.624,18.434,127600
2023-04-25,17.298,18.263,17.343,140600
2023-04-26,16.91,17.875,17.262,158700
2023-04-27,17.424,17.848,17.613,145600
2023-04-28,18.443,19.751,18.578,206300
2023-05-01,17.767,18.605,17.911,265200
2023-05-02,16.197,17.866,16.486,263700
2023-05-03,16.279,16.928,16.378,233900
2023-05-04,14.998,16.134,15.954,273100
2023-05-05,16.107,16.982,16.423,230100
2023-05-08,15.801,16.739,15.855,145400
2023-05-09,15.043,15.864,15.323,250300
2023-05-10,14.782,16.089,14.935,178000
2023-05-11,14.466,14.98,14.511,161100
2023-05-12,14.123,14.619,14.24,306900
2023-05-15,14.222,14.845,14.502,246300
2023-05-16,14.042,15.007,14.051,241500
2023-05-17,14.258,15.269,15.106,412900
2023-05-18,14.935,15.855,15.701,465200
2023-05-19,15.287,16.207,15.314,461600
2023-05-22,15.242,15.945,15.765,313500
2023-05-23,15.729,16.513,16.234,325100
2023-05-24,15.738,16.143,15.783,236900
2023-05-25,15.377,15.738,15.431,201400
2023-05-26,15.124,15.566,15.44,228300
2023-05-30,14.971,15.593,15.323,157300
2023-05-31,14.484,15.251,14.61,246100
2023-06-01,14.448,15.142,14.827,221300
2023-06-02,14.863,15.855,15.765,377700
2023-06-05,15.106,15.747,15.332,208100
2023-06-06,15.187,16.54,16.306,311600
2023-06-07,16.225,17.343,17.226,330300
2023-06-08,16.63,17.117,16.991,226100
2023-06-09,16.675,16.991,16.829,147700
2023-06-12,16.558,17.144,16.657,190100
2023-06-13,16.414,17.361,17.253,239000
2023-06-14,16.441,17.415,16.549,198800
2023-06-15,16.369,16.865,16.73,150200
2023-06-16,16.315,16.847,16.666,607000
2023-06-20,16.152,16.603,16.225,168200
2023-06-21,15.909,16.351,16.071,112600
2023-06-22,15.539,16.035,15.891,314600
2023-06-23,15.557,15.936,15.882,687500
2023-06-26,15.837,16.333,15.864,172500
2023-06-27,15.566,16.36,16.161,210600
2023-06-28,15.9,16.134,16.089,154600
2023-06-29,16.035,16.576,16.225,200700
2023-06-30,15.774,16.558,15.9,204500
2023-07-03,15.891,16.432,16.387,75700
2023-07-05,15.701,16.324,15.972,182000
2023-07-06,15.485,15.873,15.674,127100
2023-07-07,15.665,16.324,16.143,247300
2023-07-10,16.098,16.703,16.207,261900
2023-07-11,16.143,16.603,16.54,151000
2023-07-12,16.739,17.244,16.892,163100
2023-07-13,16.937,17.433,17.424,238000
2023-07-14,16.995,17.543,17.159,163500
2023-07-17,17.095,17.826,17.726,171900
2023-07-18,17.497,18.594,18.566,182900
2023-07-19,18.393,19.224,19.105,153100
2023-07-20,18.621,19.306,19.023,174600
2023-07-21,18.731,19.251,18.767,137300
2023-07-24,18.703,19.516,19.489,133700
2023-07-25,19.169,19.617,19.261,149000
2023-07-26,19.498,20.394,20.247,148400
2023-07-27,19.69,20.558,19.79,156300
2023-07-28,20.22,21.234,20.631,151000
2023-07-31,20.302,20.978,20.467,155100
2023-08-01,19.873,20.43,20.165,111200
2023-08-02,19.818,20.796,20.704,253800
2023-08-03,20.457,20.987,20.805,113000
2023-08-04,20.613,20.896,20.741,149900
2023-08-07,20.64,21.526,21.417,176500
2023-08-08,20.266,21.198,21.134,175600
2023-08-09,20.759,21.216,21.033,131100
2023-08-10,20.96,21.417,21.024,112900
2023-08-11,20.631,21.344,21.243,88100
2023-08-14,20.558,21.143,21.024,163700
2023-08-15,20.211,20.841,20.22,134000
2023-08-16,19.79,20.348,19.864,114900
2023-08-17,19.909,20.494,20.403,108200
2023-08-18,19.818,20.604,20.412,157000
2023-08-21,20.028,20.485,20.266,110700
2023-08-22,19.617,20.558,19.672,172700
2023-08-23,19.398,19.864,19.599,111900
2023-08-24,19.48,19.955,19.745,115200
2023-08-25,19.023,19.873,19.279,70700
2023-08-28,19.352,19.781,19.553,78000
2023-08-29,19.48,19.736,19.589,80900
2023-08-30,19.398,19.937,19.8,491300
2023-08-31,19.105,19.891,19.471,133400
2023-09-01,19.663,20.394,20.348,124600
2023-09-05,19.8,20.394,19.818,116400
2023-09-06,19.206,19.827,19.388,123500
2023-09-07,18.767,19.443,18.849,207700
2023-09-08,18.548,18.959,18.849,243200
2023-09-11,18.53,19.142,18.566,122700
2023-09-12,18.539,18.895,18.831,125900
2023-09-13,18.703,19.544,18.749,147000
2023-09-14,18.804,19.261,19.224,145000
2023-09-15,18.795,19.261,18.859,531600
2023-09-18,18.073,18.886,18.21,134700
2023-09-19,18.0,18.913,18.027,129500
2023-09-20,17.881,18.548,17.899,106500
2023-09-21,17.561,18.036,17.853,180300
2023-09-22,17.506,18.164,17.662,91800
2023-09-25,17.543,18.073,18.045,91000
2023-09-26,17.771,18.329,17.881,98000
2023-09-27,17.826,18.173,17.89,80900
2023-09-28,17.963,18.411,18.137,234000
2023-09-29,18.146,18.603,18.237,162600
2023-10-02,17.826,18.246,18.009,146200
2023-10-03,17.278,17.954,17.387,154300
2023-10-04,17.186,17.799,17.78,214000
2023-10-05,17.698,18.201,18.155,133200
2023-10-06,17.442,18.073,17.853,370600
2023-10-09,17.707,18.393,18.365,103600
2023-10-10,18.484,19.014,18.685,91300
2023-10-11,18.566,19.151,18.785,67100
2023-10-12,18.237,18.804,18.393,132000
2023-10-13,17.945,18.968,17.972,103700
2023-10-16,18.037,18.629,18.537,124300
2023-10-17,18.518,19.388,19.203,190100
2023-10-18,18.25,18.999,18.324,110500
2023-10-19,17.778,18.842,17.778,167200
2023-10-20,16.751,18.102,16.797,256400
2023-10-23,16.454,17.139,16.704,154500
