,Low,High,Close,Volume
2023-10-24,16.353,17.51,16.603,114100
2023-10-25,16.334,16.704,16.566,122400
2023-10-26,16.649,17.482,17.361,188400
2023-10-27,16.473,17.352,16.788,109600
2023-10-30,16.862,17.158,17.01,93100
2023-10-31,16.834,17.167,17.019,82500
2023-11-01,16.889,17.445,17.343,97100
2023-11-02,17.602,18.296,18.25,106800
2023-11-03,17.787,19.62,19.314,141900
2023-11-06,18.602,19.508,19.296,116700
2023-11-07,18.879,19.286,19.009,85700
2023-11-08,18.268,19.037,18.537,88500
2023-11-09,17.935,18.713,18.056,90300
2023-11-10,17.833,18.259,17.963,115100
2023-11-13,17.815,18.472,17.963,96000
2023-11-14,18.814,19.999,19.62,242400
2023-11-15,19.194,19.731,19.434,175200
2023-11-16,18.685,19.499,18.999,156300
2023-11-17,19.111,19.508,19.24,124900
2023-11-20,19.064,19.481,19.351,83800
2023-11-21,18.639,19.37,18.639,52900
2023-11-22,18.694,19.148,18.916,141300
2023-11-24,18.907,19.166,18.981,29600
2023-11-27,18.62,18.953,18.629,58900
2023-11-28,18.342,18.713,18.509,69300
2023-11-29,18.805,19.268,18.953,129700
2023-11-30,18.546,19.101,18.602,92300
2023-12-01,18.416,20.295,20.24,149600
2023-12-04,19.416,20.961,20.915,134700
2023-12-05,20.295,20.813,20.369,106900
2023-12-06,20.314,21.378,20.471,143900
2023-12-07,20.443,21.452,21.322,109400
2023-12-08,21.285,21.868,21.757,126400
2023-12-11,21.48,21.905,21.646,117900
2023-12-12,21.285,21.748,21.433,93800
2023-12-13,21.461,23.442,23.386,243800
2023-12-14,24.025,24.895,24.349,259900
2023-12-15,23.821,24.7,23.821,1220100
2023-12-18,23.608,24.275,23.664,134400
2023-12-19,23.738,24.598,24.404,147100
2023-12-20,24.034,25.283,24.062,233300
2023-12-21,24.126,24.534,24.423,166500
2023-12-22,24.561,24.932,24.839,117000
2023-12-26,24.839,25.7,25.552,105600
2023-12-27,25.413,25.829,25.478,116600
2023-12-28,25.191,25.755,25.357,96300
2023-12-29,24.922,25.357,24.922,103000
2024-01-02,24.691,25.431,25.033,107100
2024-01-03,23.849,24.802,23.877,170900
2024-01-04,23.673,24.247,24.006,186800
2024-01-05,23.877,24.432,24.099,268400
2024-01-08,23.867,24.395,24.154,113200
2024-01-09,23.46,23.867,23.701,176600
2024-01-10,23.229,23.821,23.784,130200
2024-01-11,23.062,23.812,23.784,160900
2024-01-12,23.469,24.145,23.617,299100
2024-01-16,22.776,23.431,22.804,172200
2024-01-17,22.3,22.776,22.711,147800
2024-01-18,22.318,22.804,22.468,181900
2024-01-19,22.216,23.103,22.973,221600
2024-01-22,23.253,24.01,23.991,291500
2024-01-23,23.337,24.206,23.711,155500
2024-01-24,23.515,24.29,23.608,197400
2024-01-25,23.244,24.103,23.421,218800
2024-01-26,21.739,23.318,22.328,292300
2024-01-29,22.393,23.188,23.122,198800
2024-01-30,22.898,23.272,23.141,129500
2024-01-31,21.272,22.533,21.318,350900
2024-02-01,19.655,21.748,20.402,607900
2024-02-02,19.776,20.262,20.01,454500
2024-02-05,19.393,19.851,19.589,253000
2024-02-06,18.169,19.888,18.253,474500
2024-02-07,16.627,18.402,17.608,495600
2024-02-08,17.393,18.029,18.029,315500
2024-02-09,17.458,18.15,18.131,501000
2024-02-12,18.01,18.72,18.421,405300
2024-02-13,16.608,17.776,16.944,460200
2024-02-14,16.926,17.412,17.094,235800
2024-02-15,17.103,18.169,18.169,366300
2024-02-16,17.589,18.43,18.281,272900
2024-02-20,17.916,18.402,18.019,182400
2024-02-21,17.636,18.019,17.804,154800
2024-02-22,17.421,18.019,17.823,220800
2024-02-23,17.543,18.178,17.832,199800
2024-02-26,17.141,17.851,17.337,262100
2024-02-27,17.187,17.739,17.187,220400
2024-02-28,16.963,17.505,17.187,137700
2024-02-29,17.384,17.926,17.515,137100
2024-03-01,16.692,17.571,17.552,211100
2024-03-04,16.309,17.972,16.356,478800
2024-03-05,16.159,17.318,17.141,422200
2024-03-06,16.645,17.776,17.234,341700
2024-03-07,17.169,17.673,17.272,171500
2024-03-08,17.225,17.636,17.421,206300
2024-03-11,17.038,17.58,17.281,144200
2024-03-12,16.814,17.187,16.926,172600
2024-03-13,16.879,17.991,17.309,273700
2024-03-14,16.533,17.215,16.767,360000
2024-03-15,16.72,17.178,16.944,613600
2024-03-18,16.58,17.075,16.963,202700
2024-03-19,16.729,17.075,16.757,167600
2024-03-20,16.599,17.972,17.729,209700
2024-03-21,17.729,18.328,18.085,288600
2024-03-22,17.393,18.122,17.44,170000
2024-03-25,17.29,17.701,17.356,108400
2024-03-26,17.029,17.571,17.215,112300
2024-03-27,17.262,18.029,18.029,298400
2024-03-28,17.72,18.159,18.001,205500
2024-04-01,17.197,18.038,17.374,182300
2024-04-02,16.823,17.3,17.122,390700
2024-04-03,16.991,17.393,17.113,226700
2024-04-04,16.851,17.589,16.991,390200
2024-04-05,16.552,17.215,17.178,187200
2024-04-08,17.159,17.776,17.524,173200
2024-04-09,17.608,18.458,18.412,325400
2024-04-10,16.926,18.038,17.131,471400
2024-04-11,16.748,17.365,17.122,146800
2024-04-12,16.832,17.3,17.3,172400
2024-04-15,16.888,17.561,17.15,277500
2024-04-16,16.743,17.159,17.065,173300
2024-04-17,16.771,17.235,16.799,332400
2024-04-18,16.676,17.046,16.894,190100
2024-04-19,16.743,17.747,17.7,254300
2024-04-22,17.671,18.192,18.069,215400
2024-04-23,17.832,19.642,18.41,357700
2024-04-24,18.003,18.931,18.372,190100
2024-04-25,17.387,18.325,17.567,267200
2024-04-26,17.557,18.135,18.079,160100
2024-04-29,17.719,18.23,17.766,177200
2024-04-30,17.235,17.766,17.245,154700
2024-05-01,17.463,18.334,17.965,181700
2024-05-02,18.003,18.372,18.306,105700
2024-05-03,18.249,18.95,18.382,212700
2024-05-06,18.439,18.77,18.694,131300
2024-05-07,18.477,19.045,18.524,121500
2024-05-08,18.297,18.95,18.789,118600
2024-05-09,18.742,19.168,19.083,134700
2024-05-10,18.685,19.443,18.846,99700
2024-05-13,18.685,19.187,18.713,113000
2024-05-14,18.609,19.159,18.799,103100
2024-05-15,18.685,19.216,18.799,88200
2024-05-16,18.6,18.893,18.751,83600
2024-05-17,18.78,19.244,18.941,118700
2024-05-20,18.78,19.367,18.789,127400
2024-05-21,18.638,19.007,18.685,78100
2024-05-22,18.363,18.827,18.581,93700
2024-05-23,17.851,18.6,17.87,212200
2024-05-24,17.709,18.098,17.785,152800
2024-05-28,17.567,18.079,17.643,138100
2024-05-29,17.027,17.756,17.216,155200
2024-05-30,17.377,17.652,17.425,136300
2024-05-31,17.396,17.737,17.501,139300
2024-06-03,17.027,17.775,17.046,147900
2024-06-04,16.705,16.97,16.78,150900
2024-06-05,16.705,17.264,17.235,121500
2024-06-06,16.951,17.444,17.302,108700
2024-06-07,16.989,17.33,17.283,121700
2024-06-10,16.733,17.226,17.159,260900
2024-06-11,16.961,17.302,17.131,157300
2024-06-12,17.529,18.429,17.88,251800
2024-06-13,17.15,17.87,17.254,388800
2024-06-14,16.771,17.169,17.027,180800
2024-06-17,16.572,17.387,17.34,212800
2024-06-18,17.349,17.794,17.51,101200
2024-06-20,17.235,17.775,17.52,129300
2024-06-21,17.292,17.576,17.434,540800
2024-06-24,17.491,18.116,17.766,148900
2024-06-25,17.567,18.003,17.88,214700
2024-06-26,17.69,18.297,18.202,238700
2024-06-27,18.079,19.111,18.979,299500
2024-06-28,19.197,19.708,19.329,505100
2024-07-01,18.742,19.452,19.036,186300
2024-07-02,19.083,19.708,19.604,147800
2024-07-03,18.704,19.604,18.732,156600
2024-07-05,18.448,18.979,18.581,143900
2024-07-08,18.353,18.837,18.685,112100
2024-07-09,18.477,18.979,18.922,93300
2024-07-10,18.979,19.424,19.415,132300
2024-07-11,19.689,20.694,20.533,227100
2024-07-12,20.495,21.025,20.694,283900
2024-07-15,21.035,22.068,21.859,389800
2024-07-16,22.143,22.977,22.92,369200
2024-07-17,22.336,23.725,23.552,286000
2024-07-18,22.624,23.763,22.805,312000
2024-07-19,22.748,23.466,22.863,255400
2024-07-22,22.384,23.15,22.834,286400
2024-07-23,21.532,24.558,23.686,646000
2024-07-24,22.892,24.194,22.93,251200
2024-07-25,22.193,23.983,23.811,481200
2024-07-26,23.485,24.347,24.337,201200
2024-07-29,23.581,24.452,23.705,204400
2024-07-30,23.638,24.222,24.184,211100
2024-07-31,23.801,25.189,24.203,253300
2024-08-01,22.403,24.289,22.633,256000
2024-08-02,21.034,22.107,22.059,386000
2024-08-05,20.613,22.135,21.685,330400
2024-08-06,21.025,21.81,21.149,221200
2024-08-07,20.872,21.704,20.958,258400
2024-08-08,20.948,21.465,21.446,154900
2024-08-09,21.053,21.676,21.254,182100
2024-08-12,20.881,21.523,21.034,133100
2024-08-13,20.843,21.369,21.312,137100
2024-08-14,20.862,21.408,21.14,84800
2024-08-15,21.542,22.193,21.992,141700
2024-08-16,21.925,22.758,22.432,85800
2024-08-19,22.154,22.748,22.595,93100
2024-08-20,21.963,22.662,21.973,107000
2024-08-21,21.896,22.26,22.26,90800
2024-08-22,21.982,22.691,22.212,67900
2024-08-23,22.518,24.309,24.031,209600
2024-08-26,23.907,24.318,24.175,137300
2024-08-27,23.533,23.954,23.792,196800
2024-08-28,23.744,24.481,24.309,215800
2024-08-29,24.021,24.845,24.672,173100
2024-08-30,24.462,24.988,24.902,154900
2024-09-03,24.289,25.161,24.481,226800
2024-09-04,24.261,24.787,24.768,345400
2024-09-05,24.05,25.266,24.213,372400
2024-09-06,23.792,24.634,23.811,229500
2024-09-09,23.533,24.012,23.715,166400
2024-09-10,23.236,23.954,23.83,216400
2024-09-11,22.624,23.533,23.428,135900
2024-09-12,22.92,24.012,23.734,184400
2024-09-13,24.088,24.692,24.634,140500
2024-09-16,24.337,25.142,24.902,145600
2024-09-17,25.716,27.966,27.526,552900
2024-09-18,26.865,28.406,27.363,280000
2024-09-19,27.707,28.837,28.627,366800
2024-09-20,27.765,28.627,27.822,654100
2024-09-23,26.97,27.87,27.315,196400
2024-09-24,26.76,27.535,26.798,180900
2024-09-25,26.482,26.846,26.616,173400
2024-09-26,26.52,27.238,26.798,148800
2024-09-27,26.731,27.602,26.894,180600
2024-09-30,26.865,27.899,27.573,203300
2024-10-01,26.195,27.449,26.357,144000
2024-10-02,26.338,26.999,26.424,83900
2024-10-03,26.099,26.76,26.76,126600
2024-10-04,26.855,27.583,26.961,144500
2024-10-07,26.281,26.865,26.501,84100
2024-10-08,26.233,26.807,26.415,110800
2024-10-09,26.156,26.941,26.683,119600
2024-10-10,26.252,26.846,26.779,151500
2024-10-11,27.018,28.301,28.301,193800
2024-10-14,28.014,29.096,28.99,182800
2024-10-15,28.99,30.225,29.297,249100
2024-10-16,29.584,30.398,30.015,260400
2024-10-17,29.378,30.42,30.353,207600
2024-10-18,29.503,30.43,29.59,185000
2024-10-21,28.123,29.6,28.191,216900
2024-10-22,27.148,28.316,28.152,207000
2024-10-23,27.699,29.108,29.088,238600
2024-10-24,28.21,29.6,29.474,249400
2024-10-25,28.451,30.092,28.5,200200
2024-10-28,28.818,29.967,29.774,168600
2024-10-29,29.397,29.783,29.764,146100
2024-10-30,29.745,30.69,29.764,127100
2024-10-31,29.001,29.918,29.021,116000
2024-11-01,28.693,29.677,28.76,151900
2024-11-04,28.065,29.127,28.654,142000
2024-11-05,28.403,29.204,29.098,91600
2024-11-06,30.961,33.952,33.451,724300
2024-11-07,31.636,33.412,31.897,314000
2024-11-08,31.752,32.485,32.273,287000
2024-11-11,32.65,33.981,33.229,205700
2024-11-12,32.148,32.968,32.379,1296200
2024-11-13,32.37,33.508,32.582,756800
2024-11-14,32.37,33.286,32.669,361000
2024-11-15,31.906,33.113,32.524,345000
2024-11-18,32.64,34.792,34.059,433900
2024-11-19,33.267,34.184,33.586,257400
2024-11-20,32.736,33.479,33.479,249600
2024-11-21,33.402,34.503,33.779,529300
2024-11-22,33.923,35.226,35.053,557200
2024-11-25,34.879,36.288,35.091,455600
2024-11-26,33.46,35.12,34.753,261800
2024-11-27,34.628,35.612,34.647,252000
2024-11-29,34.271,35.159,34.628,124900
2024-12-02,34.107,35.4,35.091,341300
2024-12-03,34.3,35.699,34.58,220500
2024-12-04,34.338,35.333,35.313,199500
2024-12-05,34.358,35.834,34.58,181800
2024-12-06,34.126,34.908,34.638,139900
2024-12-09,34.068,35.149,34.107,236100
2024-12-10,33.499,34.531,33.586,310800
2024-12-11,33.219,34.145,33.769,473600
2024-12-12,33.306,34.541,33.344,222200
2024-12-13,32.312,33.412,33.132,320900
2024-12-16,32.852,33.798,33.586,261700
2024-12-17,32.582,33.875,32.775,237500
2024-12-18,30.835,33.769,30.922,378700
2024-12-19,30.169,32.051,30.314,378500
2024-12-20,29.542,31.318,30.237,1935500
2024-12-23,29.831,31.134,30.005,224200
2024-12-24,29.725,31.347,30.188,141700
2024-12-26,29.774,30.439,30.266,181400
2024-12-27,29.31,30.449,29.6,179500
2024-12-30,29.223,29.995,29.59,163300
2024-12-31,29.407,29.995,29.667,195100
2025-01-02,29.262,29.957,29.272,235300
2025-01-03,28.818,29.841,29.812,256100
2025-01-06,29.716,30.565,30.053,338200
2025-01-07,28.789,30.227,29.465,485200
2025-01-08,29.001,30.517,30.217,394600
2025-01-10,27.65,29.967,28.557,427800
2025-01-13,28.114,28.934,28.857,299600
2025-01-14,28.953,30.391,30.16,406200
2025-01-15,30.642,31.588,31.125,288200
2025-01-16,30.623,31.144,30.932,222400
2025-01-17,30.679,31.408,31.087,225800
2025-01-21,31.146,31.972,31.35,284200
2025-01-22,30.329,31.593,30.883,355500
2025-01-23,29.55,32.147,30.153,979100
2025-01-24,29.667,31.126,29.969,555900
2025-01-27,29.716,30.708,30.144,279700
2025-01-28,29.356,30.212,29.939,232900
2025-01-29,29.589,30.533,30.095,255200
2025-01-30,29.725,30.679,29.998,171300
2025-01-31,29.803,30.611,30.377,288200
2025-02-03,28.257,30.309,29.959,215300
2025-02-04,29.842,31.165,31.136,140400
2025-02-05,30.63,32.332,32.245,285600
2025-02-06,32.002,33.072,32.965,187600
2025-02-07,31.681,32.974,31.846,310300
2025-02-10,31.253,32.157,31.758,275600
2025-02-11,31.476,32.225,31.934,376900
2025-02-12,30.046,31.379,30.085,336200
2025-02-13,29.667,30.338,30.309,310900
2025-02-14,29.375,30.98,30.484,168900
2025-02-18,29.716,31.243,30.883,199500
2025-02-19,29.725,30.737,30.591,372300
2025-02-20,29.589,30.659,30.27,202300
2025-02-21,29.657,30.65,29.755,252500
2025-02-24,29.434,30.543,29.628,263400
2025-02-25,29.677,30.426,29.823,314200
2025-02-26,29.346,30.543,29.755,200200
2025-02-27,29.55,30.513,29.687,170300
2025-02-28,29.803,30.484,30.153,272900
2025-03-03,29.356,30.62,29.511,186000
2025-03-04,28.218,29.735,28.607,245400
2025-03-05,27.8,29.161,28.315,176800
2025-03-06,27.576,28.189,27.955,252000
2025-03-07,27.089,28.587,27.663,230300
2025-03-10,26.243,27.294,26.311,340500
2025-03-11,25.961,26.837,26.331,262100
2025-03-12,26.37,27.021,26.798,231700
2025-03-13,26.584,27.819,26.593,238300
2025-03-14,26.817,27.556,27.235,190400
2025-03-17,27.177,28.004,27.566,314400
2025-03-18,27.08,27.741,27.44,191300
2025-03-19,27.158,28.373,27.595,358600
2025-03-20,27.352,27.916,27.469,160600
2025-03-21,27.06,27.556,27.167,1203500
2025-03-24,27.566,28.519,27.877,333200
2025-03-25,27.235,28.121,27.488,246600
2025-03-26,27.109,28.023,27.42,180900
2025-03-27,27.06,27.741,27.459,169200
2025-03-28,26.555,27.576,26.895,185900
2025-03-31,26.399,27.196,27.119,181000
2025-04-01,26.555,27.624,27.226,258300
2025-04-02,26.778,27.877,27.858,225500
2025-04-03,25.066,26.506,25.095,327800
2025-04-04,23.374,24.629,24.483,403700
2025-04-07,23.442,26.029,24.385,449400
2025-04-08,23.549,25.485,23.957,385500
2025-04-09,22.907,25.65,24.93,1120900
2025-04-10,22.956,24.415,23.51,471800
2025-04-11,22.615,23.617,23.413,385000
2025-04-14,23.208,24.055,23.821,307700
2025-04-15,24.259,24.959,24.492,369600
2025-04-16,24.259,24.881,24.677,243700
2025-04-17,24.608,25.07,24.766,255400
2025-04-21,23.98,24.844,24.677,238700
2025-04-22,24.039,25.581,25.365,362000
2025-04-23,24.599,26.337,25.355,453600
2025-04-24,24.51,25.61,25.561,506600
2025-04-25,24.903,25.601,25.168,243800
2025-04-28,24.825,25.385,25.168,314700
2025-04-29,24.982,25.768,25.62,172900
2025-04-30,24.825,25.463,25.237,237700
2025-05-01,25.1,25.66,25.414,202400
2025-05-02,25.65,26.239,26.18,185000
2025-05-05,25.827,26.416,26.013,143600
2025-05-06,25.463,26.053,25.738,155100
2025-05-07,25.571,26.19,25.65,166800
2025-05-08,25.758,26.445,26.102,271100
2025-05-09,26.043,26.337,26.111,236000
2025-05-12,26.838,27.487,26.888,383000
2025-05-13,26.868,27.261,27.025,212900
2025-05-14,26.73,27.222,26.76,155500
2025-05-15,26.681,27.055,26.819,151900
2025-05-16,26.524,26.878,26.74,245500
2025-05-19,26.151,26.475,26.298,167400
2025-05-20,26.161,26.878,26.269,131400
2025-05-21,25.129,26.003,25.178,143600
2025-05-22,24.775,25.335,24.785,186900
2025-05-23,24.137,24.982,24.844,157400
2025-05-27,24.658,25.542,25.404,168400
2025-05-28,25.011,25.502,25.139,226000
2025-05-29,24.893,25.385,25.286,147100
2025-05-30,24.942,25.385,25.208,159900
2025-06-02,24.55,25.139,24.982,216300
2025-06-03,24.667,25.719,25.61,261700
2025-06-04,25.296,25.699,25.316,287700
2025-06-05,24.992,25.502,25.365,195900
2025-06-06,25.61,26.504,26.475,267900
2025-06-09,26.445,26.956,26.711,331800
2025-06-10,26.642,27.163,27.114,196100
2025-06-11,26.829,27.467,26.917,163500
2025-06-12,26.475,26.897,26.848,177300
2025-06-13,25.709,26.455,25.758,174400
2025-06-16,25.542,26.072,25.689,214300
2025-06-17,25.237,25.836,25.394,200700
2025-06-18,25.276,25.817,25.65,172500
2025-06-20,25.679,26.151,25.846,430300
2025-06-23,25.522,26.691,26.652,213300
2025-06-24,26.475,27.271,26.671,552300
2025-06-25,25.345,26.18,25.355,386700
2025-06-26,25.385,26.416,26.347,466700
2025-06-27,26.288,26.888,26.809,707500
2025-06-30,26.426,26.907,26.465,307200
2025-07-01,26.249,27.801,27.231,210000
2025-07-02,27.114,27.85,27.821,220100
2025-07-03,28.017,28.42,28.145,158700
2025-07-07,27.438,28.391,27.762,332400
2025-07-08,27.811,28.45,28.165,295600
2025-07-09,27.88,28.371,28.283,250100
2025-07-10,28.155,28.744,28.558,226900
2025-07-11,28.076,28.479,28.184,320300
2025-07-14,28.066,28.528,28.489,179100
2025-07-15,27.428,28.744,27.506,427200
2025-07-16,27.222,28.155,28.106,246300
2025-07-17,27.898,28.79,28.591,327700
2025-07-18,28.344,28.938,28.542,248700
2025-07-21,28.304,28.918,28.363,155000
2025-07-22,28.076,28.571,28.116,289000
2025-07-23,27.808,28.423,28.274,351800
2025-07-24,27.937,29.255,28.036,549200
2025-07-25,27.253,28.185,28.086,228600
2025-07-28,27.957,29.255,28.889,412800
2025-07-29,28.235,29.235,28.393,253700
2025-07-30,27.6,28.651,27.729,192700
2025-07-31,27.194,27.64,27.462,201400
2025-08-01,26.421,27.125,26.887,256500
2025-08-04,26.807,27.888,27.174,144700
2025-08-05,26.679,27.808,27.382,248400
2025-08-06,27.204,27.64,27.263,163800
2025-08-07,26.788,27.59,26.966,133900
2025-08-08,26.798,27.6,27.214,154500
2025-08-11,27.045,27.62,27.343,153700
2025-08-12,27.412,28.899,28.75,246800
2025-08-13,28.75,29.473,29.434,362000
2025-08-14,28.581,29.285,29.206,304700
2025-08-15,28.225,29.325,28.383,157700
2025-08-18,27.6,28.651,28.413,133200
2025-08-19,28.205,28.869,28.304,162100
2025-08-20,28.076,28.621,28.353,130500
2025-08-21,27.997,28.294,28.116,125600
2025-08-22,28.254,29.87,29.84,355800
2025-08-25,29.662,30.593,29.82,173800
2025-08-26,29.672,30.534,30.405,172400
2025-08-27,29.929,30.801,30.326,127700
2025-08-28,30.276,30.593,30.474,174100
2025-08-29,30.306,30.762,30.484,113100
2025-09-02,29.88,30.554,30.276,172000
2025-09-03,29.85,30.682,30.098,121600
2025-09-04,30.088,30.732,30.712,137200
2025-09-05,30.088,31.049,30.355,165600
2025-09-08,30.058,30.742,30.722,207400
2025-09-09,29.909,30.791,30.117,199700
2025-09-10,29.919,30.445,30.286,153200
2025-09-11,30.187,30.732,30.702,166600
2025-09-12,30.266,30.791,30.534,134400
2025-09-15,30.415,30.831,30.534,193200
2025-09-16,29.929,30.682,30.147,194300
2025-09-17,30.227,31.475,30.405,179000
2025-09-18,30.454,31.535,31.495,191300
2025-09-19,30.613,31.485,30.643,626300
2025-09-22,30.147,30.821,30.663,293600
2025-09-23,30.227,31.158,30.246,184600
2025-09-24,29.909,30.474,30.088,135200
2025-09-25,29.672,30.108,29.909,129600
2025-09-26,29.672,30.375,30.137,141400
2025-09-29,29.473,30.326,29.592,173800
2025-09-30,29.087,29.909,29.563,153500
2025-10-01,29.117,29.771,29.592,184700
2025-10-02,29.117,29.761,29.523,126800
2025-10-03,29.394,30.306,29.989,263700
2025-10-06,30.078,30.95,30.365,194800
2025-10-07,30.127,30.851,30.157,139400
2025-10-08,29.949,30.544,30.078,144700
2025-10-09,29.434,30.207,29.701,90800
2025-10-10,28.68,30.375,28.74,203900
2025-10-13,28.71,29.186,29.008,109400
2025-10-14,28.661,30.187,30.058,168000
2025-10-15,29.444,30.286,29.602,139500
2025-10-16,27.333,30.276,27.63,385500
2025-10-17,27.74,28.21,27.82,190800
2025-10-20,27.16,28.98,28.85,170000
2025-10-21,28.55,29.05,28.9,142000
2025-10-22,28.9,29.77,29.66,276000
2025-10-23,27.31,28.8,27.43,480500
2025-10-24,27.66,28.46,27.84,233100
2025-10-27,27.04,28.03,27.31,226100
2025-10-28,26.88,27.27,27.1,199700
2025-10-29,25.92,27.27,26.17,269900
2025-10-30,26.1,26.68,26.34,254800
2025-10-31,25.83,26.56,26.25,207700
2025-11-03,25.75,26.59,26.44,277400
2025-11-04,25.95,26.51,26.22,323100
2025-11-05,26.26,26.88,26.62,229500
2025-11-06,26.11,26.62,26.39,247900
2025-11-07,25.83,27.07,26.97,194500
2025-11-10,26.33,27.34,26.57,310000
2025-11-11,26.29,26.79,26.39,513500
2025-11-12,26.46,27.35,27.2,366000
2025-11-13,26.7,27.45,26.85,229500
2025-11-14,25.87,27.25,27.15,323900
2025-11-17,25.63,27.16,25.78,434100
2025-11-18,25.64,26.55,26.39,243000
2025-11-19,26.04,26.66,26.36,161400
2025-11-20,26.0,27.16,26.08,116400
2025-11-21,26.07,27.61,27.24,235600
2025-11-24,26.75,27.75,27.46,199700
2025-11-25,27.6,29.06,28.59,303800
2025-11-26,28.24,29.0,28.59,455700
2025-11-28,28.18,28.67,28.35,145400
2025-12-01,27.81,28.98,28.86,186600
2025-12-02,28.6,29.47,29.09,290900
2025-12-03,29.1,29.92,29.74,243700
2025-12-04,29.27,30.05,29.89,183900
2025-12-05,29.36,30.1,29.66,221600
2025-12-08,29.32,30.04,29.74,268900
