,Low,High,Close,Volume
2010-12-09,15564.407,16442.65,16101.11,8
2010-12-10,15125.286,16003.529,15320.451,9
2010-12-13,15320.451,15808.363,15466.825,3
2010-12-14,15222.869,15613.199,15418.033,6
2010-12-15,14832.539,15515.616,15174.077,5
2010-12-16,14637.373,15076.495,14930.121,4
2010-12-17,14881.329,15320.451,15125.285,4
2010-12-20,15125.286,15320.451,15174.077,5
2010-12-21,15125.285,16540.232,16345.066,12
2010-12-22,15857.155,16589.024,16052.32,4
2010-12-23,15613.199,16101.111,16052.32,5
2010-12-27,15954.736,16735.397,16393.857,6
2010-12-28,16296.275,16881.769,16393.857,7
2010-12-29,15759.573,16540.232,16052.32,6
2010-12-30,15613.199,16247.485,15661.989,5
2010-12-31,15369.243,15954.737,15466.825,11
2011-01-03,15222.868,15613.198,15369.242,4
2011-01-04,15174.078,15661.99,15466.825,4
2011-01-05,15515.616,16296.276,15905.946,7
2011-01-06,15661.989,16296.276,15857.154,2
2011-01-07,15710.781,16003.528,15905.946,3
2011-01-10,15710.781,16149.902,15905.946,2
2011-01-11,15808.363,16198.693,15954.737,4
2011-01-12,15905.946,16101.111,16003.528,4
2011-01-13,15905.946,16198.693,16003.528,3
2011-01-14,15857.155,16101.111,16052.32,3
2011-01-18,15661.99,16052.321,15710.781,4
2011-01-19,15759.572,16149.902,16003.528,5
2011-01-20,15661.989,16149.903,15808.363,8
2011-01-21,15710.78,16003.528,15857.154,2
2011-01-24,15466.825,15905.946,15759.572,11
2011-01-25,15125.286,15759.572,15174.077,3
2011-01-26,15222.868,15564.407,15369.242,1
2011-01-27,15369.243,15661.989,15418.033,3
2011-01-28,14930.121,15418.034,15222.869,2
2011-01-31,14930.121,15515.616,15418.033,3
2011-02-01,14978.912,15564.407,15222.869,2
2011-02-02,15027.703,15418.033,15027.703,4
2011-02-03,14978.912,15515.617,15222.869,3
2011-02-04,14832.539,15369.243,15222.869,3
2011-02-07,15076.495,15564.407,15369.242,2
2011-02-08,15320.451,15418.033,15418.033,1
2011-02-09,15320.451,15661.989,15320.451,4
2011-02-10,15125.286,15564.407,15466.825,3
2011-02-11,15271.66,15564.407,15320.451,1
2011-02-14,15222.869,15564.407,15418.033,3
2011-02-15,15027.703,15418.033,15125.285,4
2011-02-16,14978.912,15418.033,15271.659,1
2011-02-17,15125.286,15320.451,15222.869,1
2011-02-18,14978.911,15320.451,15125.285,3
2011-02-22,14637.374,15174.077,14832.539,3
2011-02-23,14442.208,14978.912,14588.582,5
2011-02-24,14442.208,14881.329,14539.791,1
2011-02-25,14442.208,14686.165,14588.582,2
2011-02-28,14539.791,15320.451,15076.495,3
2011-03-01,14832.539,15466.825,15027.703,4
2011-03-02,14637.373,15174.077,14783.747,2
2011-03-03,14393.418,15027.703,14588.582,3
2011-03-04,14344.626,15466.825,14588.582,1
2011-03-07,14637.373,14930.121,14686.165,3
2011-03-08,14149.461,14881.329,14295.835,4
2011-03-09,13417.592,14637.373,13612.758,5
2011-03-10,12929.68,13563.966,13076.054,9
2011-03-11,12490.559,13759.131,13515.175,13
2011-03-14,13466.384,14393.418,13759.131,4
2011-03-15,13027.263,13515.175,13173.637,3
2011-03-16,13027.263,13563.967,13173.637,1
2011-03-17,13222.427,13563.966,13271.219,3
2011-03-18,13271.219,13905.505,13515.175,2
2011-03-21,13173.636,14393.417,13320.01,2
2011-03-22,12783.306,13417.592,12978.471,3
2011-03-23,12441.767,13076.054,12636.933,6
2011-03-24,12100.229,12588.141,12539.35,10
2011-03-25,12197.812,12929.681,12685.724,4
2011-03-28,11905.064,13027.262,12149.02,4
2011-03-29,11417.151,12490.559,11661.107,5
2011-03-30,10978.031,12490.559,11612.316,10
2011-03-31,11807.482,12490.559,12441.768,4
2011-04-01,12197.811,12880.889,12539.35,3
2011-04-04,11709.9,12490.559,11856.273,3
2011-04-05,10441.326,11856.273,11075.612,19
2011-04-06,10587.7,11221.986,10734.074,8
2011-04-07,10734.074,10929.239,10880.448,2
2011-04-08,10490.118,11173.195,10685.282,6
2011-04-11,10148.579,10734.074,10246.161,4
2011-04-12,10148.578,10538.908,10197.37,4
2011-04-13,10148.579,10490.119,10294.953,2
2011-04-14,10246.161,10490.119,10294.953,2
2011-04-15,10197.371,10538.909,10246.161,3
2011-04-18,9709.458,10148.579,9904.623,10
2011-04-19,9075.172,10002.205,9075.172,7
2011-04-20,8733.633,9270.337,8831.216,6
2011-04-21,8831.215,10002.205,8880.006,6
2011-04-25,8782.424,9221.545,8928.798,4
2011-04-26,8977.589,9319.127,9221.545,4
2011-04-27,9123.963,9465.501,9123.963,2
2011-04-28,8977.589,9270.337,9270.337,2
2011-04-29,8977.59,9416.711,9319.128,3
2011-05-02,9123.963,9319.128,9172.754,2
2011-05-03,10099.787,15613.199,10246.161,827
2011-05-04,9416.711,10636.492,9563.084,105
2011-05-05,9221.545,9904.623,9367.919,42
2011-05-06,9221.545,9660.667,9270.337,21
2011-05-09,9026.38,9367.919,9172.754,25
2011-05-10,9026.38,9319.128,9319.128,22
2011-05-11,9026.38,9660.667,9026.38,26
2011-05-12,8880.006,9270.337,9172.754,26
2011-05-13,9075.171,14051.878,12246.603,627
2011-05-16,12295.393,14832.539,13856.714,837
2011-05-17,11026.822,13905.505,11465.942,264
2011-05-18,10929.238,12392.977,11075.612,212
2011-05-19,10246.161,11124.404,10587.7,78
2011-05-20,10392.535,11661.107,10929.238,95
2011-05-23,10002.205,11124.404,10197.37,63
2011-05-24,10343.744,10831.656,10831.656,60
2011-05-25,10392.535,11270.778,10587.7,58
2011-05-26,10782.865,11465.942,10831.656,60
2011-05-27,10197.371,10831.657,10392.535,39
2011-05-31,9855.831,10392.535,10197.37,33
2011-06-01,9416.711,10392.535,9514.293,35
2011-06-02,9026.38,9807.041,9563.084,47
2011-06-03,9270.337,10197.371,9807.041,34
2011-06-06,9270.337,9611.876,9319.128,23
2011-06-07,9270.337,9563.084,9416.711,20
2011-06-08,8928.797,9465.501,8977.589,29
2011-06-09,8831.215,9660.667,9123.963,15
2011-06-10,8831.216,9123.963,8831.216,16
2011-06-13,8392.094,8880.006,8489.677,26
2011-06-14,8294.512,8782.424,8294.512,15
2011-06-15,7904.182,8636.051,8245.721,14
2011-06-16,7367.478,8245.72,7806.599,16
2011-06-17,7074.731,7952.973,7855.391,26
2011-06-20,6879.565,7806.599,7416.27,15
2011-06-21,7123.522,7660.225,7465.061,7
2011-06-22,7318.687,7611.435,7367.478,11
2011-06-23,7074.731,7513.852,7367.478,15
2011-06-24,7318.687,8099.346,7318.687,7
2011-06-27,7318.687,8245.72,8050.555,22
2011-06-28,7709.017,8294.512,8001.764,10
2011-06-29,7757.808,8148.138,7855.391,6
2011-06-30,7757.808,8294.512,7855.391,3
2011-07-01,7513.852,7952.973,7709.017,3
2011-07-05,7465.06,7806.599,7513.852,3
2011-07-06,7367.478,7757.808,7465.061,4
2011-07-07,7513.852,7806.599,7660.226,4
2011-07-08,7562.643,7855.39,7709.017,7
2011-07-11,7416.269,8099.346,7465.061,9
2011-07-12,7513.852,7806.599,7513.852,3
2011-07-13,7172.313,7757.808,7660.226,13
2011-07-14,7416.269,7709.016,7513.852,6
2011-07-15,7318.687,7611.434,7562.643,2
2011-07-18,7318.687,8196.929,7709.017,27
2011-07-19,7806.599,7952.973,7904.182,10
2011-07-20,7757.808,8050.555,7806.599,4
2011-07-21,7611.434,7952.973,7709.017,6
2011-07-22,7513.852,7806.599,7660.226,3
2011-07-25,7318.687,7611.434,7416.27,7
2011-07-26,7367.478,7611.434,7562.643,6
2011-07-27,7074.731,7416.27,7123.522,12
2011-07-28,7074.731,7367.478,7172.313,4
2011-07-29,7074.731,7221.104,7123.522,4
2011-08-01,7172.313,7660.225,7221.104,7
2011-08-02,6928.357,7367.478,6928.357,8
2011-08-03,6196.489,7025.939,6342.862,17
2011-08-04,5367.037,6440.444,5464.619,17
2011-08-05,5025.498,5806.158,5610.993,12
2011-08-08,5074.289,5659.784,5269.454,7
2011-08-09,4879.124,5318.246,4927.916,14
2011-08-10,4927.916,5318.246,4927.916,10
2011-08-11,4927.915,5220.663,5220.663,10
2011-08-12,5220.663,5659.784,5610.993,6
2011-08-15,5659.784,6001.323,5952.532,5
2011-08-16,5562.202,6098.906,5806.158,5
2011-08-17,5610.993,6098.906,5659.784,2
2011-08-18,5171.872,5610.993,5513.411,5
2011-08-19,5123.081,6001.323,5903.741,2
2011-08-22,5464.619,5854.95,5562.202,4
2011-08-23,5367.037,5903.741,5659.784,3
2011-08-24,5269.455,5903.741,5806.158,5
2011-08-25,5562.202,5903.741,5659.784,1
2011-08-26,5367.037,5659.784,5562.202,2
2011-08-29,5562.202,5708.576,5708.576,3
2011-08-30,5513.411,5659.784,5513.411,2
2011-08-31,5220.663,5610.993,5220.663,8
2011-09-01,5318.246,5659.784,5513.411,3
2011-09-02,5318.246,5610.993,5610.993,2
2011-09-06,5318.246,5610.993,5367.037,3
2011-09-07,5464.619,5806.158,5806.158,7
2011-09-08,5708.576,6050.114,6001.323,4
2011-09-09,5659.784,6098.906,5952.532,4
2011-09-12,5708.576,6294.071,6098.906,4
2011-09-13,5659.784,6733.192,6684.4,4
2011-09-14,6684.401,7269.896,7123.522,10
2011-09-15,6391.653,7269.896,6830.774,8
2011-09-16,6196.488,6977.148,6196.488,13
2011-09-19,6098.905,6391.653,6294.07,2
2011-09-20,6196.488,6440.444,6440.444,3
2011-09-21,5757.367,6440.444,6196.488,3
2011-09-22,5854.95,6440.444,5903.741,3
2011-09-23,5659.784,6098.906,5854.95,1
2011-09-26,5562.202,6050.114,5757.367,2
2011-09-27,5708.576,6440.444,5903.741,5
2011-09-28,5757.367,6050.115,5903.741,1
2011-09-29,5562.202,6098.905,5757.367,4
2011-09-30,5367.037,5708.576,5464.619,3
2011-10-03,5074.289,5367.037,5220.663,2
2011-10-04,4927.915,5464.619,5220.663,4
2011-10-05,5220.663,5415.828,5367.037,1
2011-10-06,5269.454,5708.576,5708.576,3
2011-10-07,5610.993,5952.532,5708.576,1
2011-10-10,5562.202,5903.741,5610.993,1
2011-10-11,5610.993,5806.158,5806.158,0
2011-10-12,5659.784,6098.906,6050.115,2
2011-10-13,5610.993,5952.532,5757.367,3
2011-10-14,5610.993,6050.114,5952.532,0
2011-10-17,5367.037,5952.532,5513.411,1
2011-10-18,5367.037,5708.576,5659.784,0
2011-10-19,5367.037,5708.576,5610.993,1
2011-10-20,5513.411,5757.367,5513.411,1
2011-10-21,5415.828,6098.905,6001.323,5
2011-10-24,5903.741,6098.905,6001.323,2
2011-10-25,5854.95,6098.906,6050.115,2
2011-10-26,5854.95,6098.906,5854.95,2
2011-10-27,5854.95,6245.279,5952.532,6
2011-10-28,5610.993,6001.323,5659.784,1
2011-10-31,5464.619,5610.993,5562.202,1
2011-11-01,5415.828,5513.411,5464.619,1
2011-11-02,5513.411,5806.158,5806.158,2
2011-11-03,5415.828,6001.323,5903.741,4
2011-11-04,5415.828,6098.906,5659.784,1
2011-11-07,5562.202,5854.95,5562.202,2
2011-11-08,5659.784,6001.323,5806.158,3
2011-11-09,5562.202,6001.323,5562.202,3
2011-11-10,5415.828,5757.367,5610.993,1
2011-11-11,5415.828,5854.95,5610.993,1
2011-11-14,5367.037,6050.115,5854.95,3
2011-11-15,5415.828,5854.95,5806.158,1
2011-11-16,5415.828,11953.855,8343.303,434
2011-11-17,6342.862,8587.259,6830.774,79
2011-11-18,6342.862,7269.896,6342.862,32
2011-11-21,6196.488,6928.357,6928.357,35
2011-11-22,6294.071,7025.939,6586.818,11
2011-11-23,5854.95,6440.445,6050.115,14
2011-11-25,5854.95,6489.235,6196.488,5
2011-11-28,6342.861,6830.774,6538.027,10
2011-11-29,6245.279,6684.4,6538.027,4
2011-11-30,6440.444,7269.896,6733.192,38
2011-12-01,6586.818,6830.774,6586.818,11
2011-12-02,6586.818,6830.774,6635.609,8
2011-12-05,6538.027,7074.731,6733.192,6
2011-12-06,6538.027,6733.192,6586.818,5
2011-12-07,6391.653,6684.401,6586.818,6
2011-12-08,6391.653,6733.192,6391.653,4
2011-12-09,6391.653,6733.192,6635.609,11
2011-12-12,6538.027,6733.192,6635.609,3
2011-12-13,6635.609,6928.357,6781.983,4
2011-12-14,6489.235,6879.565,6684.4,3
2011-12-15,6538.027,6733.192,6733.192,4
2011-12-16,6489.235,6684.4,6489.235,2
2011-12-19,6098.906,6586.818,6489.235,6
2011-12-20,6196.488,6684.4,6635.609,3
2011-12-21,6538.027,6635.609,6586.818,1
2011-12-22,4732.751,5123.081,5025.499,93
2011-12-23,4830.333,5074.289,4927.916,51
2011-12-27,4830.333,4927.916,4879.125,13
2011-12-28,4732.751,4927.916,4830.333,8
2011-12-29,4635.169,4879.125,4830.333,5
2011-12-30,4879.125,5318.246,4879.125,46
2012-01-03,4732.751,4927.916,4879.125,8
2012-01-04,4732.751,4830.333,4830.333,3
2012-01-05,4781.542,4879.125,4781.542,4
2012-01-06,4781.542,5025.498,4976.707,10
2012-01-09,4927.916,4976.707,4927.916,4
2012-01-10,4879.125,5074.289,4879.125,9
2012-01-11,4879.124,4976.707,4976.707,6
2012-01-12,4927.916,5074.29,5025.499,7
2012-01-13,4927.915,5171.872,4976.707,9
2012-01-17,4927.916,5025.498,4927.916,7
2012-01-18,4879.125,4976.707,4879.125,5
2012-01-19,4927.915,5123.08,4976.707,21
2012-01-20,4927.916,5074.289,4927.916,16
2012-01-23,4927.915,5464.619,4976.707,116
2012-01-24,4879.125,5025.498,4879.125,27
2012-01-25,4879.125,5415.828,5025.499,93
2012-01-26,5025.498,5171.872,5074.29,12
2012-01-27,4927.916,5123.08,4927.916,41
2012-01-30,4781.542,4927.916,4830.333,47
2012-01-31,4781.542,4927.916,4781.542,30
2012-02-01,4781.542,4927.916,4781.542,24
2012-02-02,4781.542,4976.707,4976.707,37
2012-02-03,4830.333,4976.707,4927.916,39
2012-02-06,4879.124,5269.454,4976.707,48
2012-02-07,4976.707,5171.872,5025.499,31
2012-02-08,4976.707,5123.081,5074.29,15
2012-02-09,5025.498,5123.081,5074.29,9
2012-02-10,4879.125,5171.872,4879.125,22
2012-02-13,4879.125,5074.29,5025.499,12
2012-02-14,4879.125,5074.289,4879.125,9
2012-02-15,4879.125,4976.707,4879.125,8
2012-02-16,4879.125,5025.498,4879.125,7
2012-02-17,4830.333,4927.916,4879.125,10
2012-02-21,4781.542,4927.916,4830.333,7
2012-02-22,4781.542,4879.125,4830.333,3
2012-02-23,4781.542,4976.707,4879.125,8
2012-02-24,4879.125,4976.707,4879.125,5
2012-02-27,4879.124,5025.498,4927.916,8
2012-02-28,4879.124,4976.707,4927.916,5
2012-02-29,4781.542,4927.916,4781.542,5
2012-03-01,4732.751,4927.916,4781.542,9
2012-03-02,4635.168,4879.124,4732.75,14
2012-03-05,4586.377,4732.751,4635.168,11
2012-03-06,4244.838,4537.586,4488.794,18
2012-03-07,4342.421,4488.795,4440.003,4
2012-03-08,4440.003,4635.168,4635.168,9
2012-03-09,4586.377,4781.542,4683.959,11
2012-03-12,4537.586,4781.542,4683.959,1
2012-03-13,4537.586,4732.75,4732.75,7
2012-03-14,4440.003,4781.542,4537.586,10
2012-03-15,4391.212,4683.96,4537.586,3
2012-03-16,4537.586,4635.169,4537.586,1
2012-03-19,4391.212,4586.377,4586.377,2
2012-03-20,4537.586,4781.542,4732.75,15
2012-03-21,4635.168,4732.751,4683.959,3
2012-03-22,4391.212,4635.169,4586.377,6
2012-03-23,4488.795,4635.168,4635.168,1
2012-03-26,4440.003,5610.993,4586.377,114
2012-03-27,4391.212,4586.377,4440.003,13
2012-03-28,4391.212,4635.168,4391.212,5
2012-03-29,4293.629,4440.003,4293.629,5
2012-03-30,4293.629,4440.003,4440.003,5
2012-04-02,4342.421,4635.168,4440.003,2
2012-04-03,4342.421,4537.586,4342.421,5
2012-04-04,4000.882,4391.212,4293.629,10
2012-04-05,4196.047,4293.629,4196.047,2
2012-04-09,3464.178,4196.047,3659.343,11
2012-04-10,3415.387,3805.717,3512.969,7
2012-04-11,3415.387,3756.926,3464.178,5
2012-04-12,3464.178,3756.926,3708.135,1
2012-04-13,3415.387,3756.926,3512.969,4
2012-04-16,3464.178,3659.343,3659.343,0
2012-04-17,3171.431,3659.343,3415.387,6
2012-04-18,3317.805,3561.761,3415.387,2
2012-04-19,3317.805,3659.343,3512.969,3
2012-04-20,3415.387,3659.343,3464.178,3
2012-04-23,3317.805,3610.552,3366.596,5
2012-04-24,3366.596,3561.761,3415.387,2
2012-04-25,3317.805,3512.969,3512.969,4
2012-04-26,3464.179,3561.761,3561.761,5
2012-04-27,2976.266,3659.343,3317.805,6
2012-04-30,3317.805,3464.179,3415.387,1
2012-05-01,3220.222,3415.387,3269.013,7
2012-05-02,3171.431,3366.596,3269.013,3
2012-05-03,2732.31,3122.64,2829.892,4
2012-05-04,2732.31,3025.057,2732.31,6
2012-05-07,2488.354,2976.266,2585.936,6
2012-05-08,2439.562,2634.727,2537.145,6
2012-05-09,1805.276,2585.936,2341.98,18
2012-05-10,2098.024,2537.145,2293.188,4
2012-05-11,2146.815,2537.145,2537.145,5
2012-05-14,2244.397,2585.936,2537.145,7
2012-05-15,2098.023,2537.145,2146.815,8
2012-05-16,2000.441,2293.188,2000.441,5
2012-05-17,1951.65,2146.815,2049.232,3
2012-05-18,1951.65,2293.188,2098.023,1
2012-05-21,2000.441,2293.188,2146.815,1
2012-05-22,2000.441,2195.606,2146.815,3
2012-05-23,2049.232,2293.188,2098.023,2
2012-05-24,2000.441,3317.805,2683.519,39
2012-05-25,2976.266,4049.673,3366.596,126
2012-05-29,3073.848,3805.717,3073.848,23
2012-05-30,2683.519,3220.222,2927.475,13
2012-05-31,2293.188,3025.057,2293.188,20
2012-06-01,2293.188,2634.727,2439.562,11
2012-06-04,2244.397,2488.354,2341.98,6
2012-06-05,2146.815,2341.98,2146.815,14
2012-06-06,2195.606,2390.771,2341.98,2
2012-06-07,2195.606,2341.98,2195.606,2
2012-06-08,2146.815,2537.145,2293.188,17
2012-06-11,2244.397,2488.354,2439.562,4
2012-06-12,2341.98,2488.354,2488.354,5
2012-06-13,2390.771,2683.519,2439.562,2
2012-06-14,2293.188,2585.936,2537.145,7
2012-06-15,2439.562,2585.936,2488.354,1
2012-06-18,2439.562,2537.145,2537.145,4
2012-06-19,2439.562,2537.145,2439.562,5
2012-06-20,2439.562,2537.145,2537.145,5
2012-06-21,2439.562,2537.145,2439.562,8
2012-06-22,2341.98,2488.354,2439.562,8
2012-06-25,2195.606,2585.936,2293.188,4
2012-06-26,2195.606,2488.354,2195.606,3
2012-06-27,2195.606,2293.188,2293.188,9
2012-06-28,2195.606,2341.98,2293.188,1
2012-06-29,2293.188,2439.562,2341.98,3
2012-07-02,2146.815,2390.771,2146.815,1
2012-07-03,2146.815,2293.188,2195.606,1
2012-07-05,2195.606,2341.98,2341.98,2
2012-07-06,2195.606,2439.562,2341.98,3
2012-07-09,2195.606,2341.98,2244.397,3
2012-07-10,2195.606,2488.353,2244.397,1
2012-07-11,2195.606,2341.98,2244.397,1
2012-07-12,2244.397,2293.188,2244.397,1
2012-07-13,2146.815,2341.98,2195.606,7
2012-07-16,2293.188,2976.266,2683.519,32
2012-07-17,2488.354,2781.101,2488.354,12
2012-07-18,2439.562,2878.683,2634.727,38
2012-07-19,2634.727,2829.892,2829.892,19
2012-07-20,2683.519,2927.475,2683.519,6
2012-07-23,2439.562,2732.31,2488.354,5
2012-07-24,2439.562,2634.727,2537.145,12
2012-07-25,2439.562,2634.727,2537.145,3
2012-07-26,2439.562,2585.936,2439.562,3
2012-07-27,2439.562,2585.936,2439.562,7
2012-07-30,2439.562,2488.354,2439.562,3
2012-07-31,2341.98,2537.145,2341.98,9
2012-08-01,2341.98,2390.771,2390.771,3
2012-08-02,2195.606,2341.98,2195.606,7
2012-08-03,1854.067,2537.145,1902.859,43
2012-08-06,1854.067,1902.859,1854.067,6
2012-08-07,1805.276,1902.859,1805.276,8
2012-08-08,1805.276,1951.65,1805.276,8
2012-08-09,1658.902,1805.276,1658.902,17
2012-08-10,1561.32,1707.694,1658.902,8
2012-08-13,1512.529,1658.902,1658.902,4
2012-08-14,1561.32,1707.694,1658.902,3
2012-08-15,1561.32,1707.694,1658.902,10
2012-08-16,1561.32,1756.485,1756.485,25
2012-08-17,1756.485,2049.232,1756.485,20
2012-08-20,1658.902,1805.276,1658.902,13
2012-08-21,1658.902,1756.485,1756.485,7
2012-08-22,1658.902,1756.485,1707.694,6
2012-08-23,1707.694,1854.067,1707.694,26
2012-08-24,1707.694,1902.859,1756.485,35
2012-08-27,1756.485,1902.859,1805.276,25
2012-08-28,1805.276,1854.067,1805.276,13
2012-08-29,1805.276,1951.65,1805.276,40
2012-08-30,1707.694,1902.859,1805.276,28
2012-08-31,1707.694,1854.067,1707.694,16
2012-09-04,1707.694,1805.276,1805.276,13
2012-09-05,1707.694,1805.276,1756.485,4
2012-09-06,1707.694,1805.276,1707.694,13
2012-09-07,1658.902,1707.694,1707.694,8
2012-09-10,1658.902,1756.485,1707.694,21
2012-09-11,1658.902,1707.694,1707.694,19
2012-09-12,1658.902,1707.694,1707.694,10
2012-09-13,1658.902,1707.694,1707.694,9
2012-09-14,1658.902,1756.485,1658.902,8
2012-09-17,1658.902,1756.485,1707.694,6
2012-09-18,1707.694,1951.65,1902.859,79
2012-09-19,1902.859,2341.98,2146.815,252
2012-09-20,1951.65,2195.606,2000.441,44
2012-09-21,1805.276,2049.232,1951.65,21
2012-09-24,1805.276,1951.65,1854.067,19
2012-09-25,1658.902,1854.067,1756.485,36
2012-09-26,1658.902,1805.276,1707.694,10
2012-09-27,1658.902,1756.485,1707.694,7
2012-09-28,1707.694,1756.485,1707.694,5
2012-10-01,1707.694,1756.485,1707.694,7
2012-10-02,1561.32,1756.485,1610.111,15
2012-10-03,1561.32,1658.902,1561.32,5
2012-10-04,1561.32,1658.902,1610.111,10
2012-10-05,1610.111,1707.694,1658.902,6
2012-10-08,1610.111,1707.694,1707.694,2
2012-10-09,1512.529,1658.902,1610.111,22
2012-10-10,1463.737,1658.902,1512.529,7
2012-10-11,1463.737,1561.32,1463.737,15
2012-10-12,1463.737,1561.32,1463.737,5
2012-10-15,1414.946,1610.111,1561.32,9
2012-10-16,1512.529,1658.902,1561.32,2
2012-10-17,1268.572,1610.111,1561.32,10
2012-10-18,1512.529,1658.902,1610.111,8
2012-10-19,1512.529,1658.902,1512.529,6
2012-10-22,1463.737,1658.902,1463.737,5
2012-10-23,1317.364,1610.111,1463.737,25
2012-10-24,1170.99,1463.737,1268.572,48
2012-10-25,1219.781,1414.946,1317.364,7
2012-10-26,1317.364,1414.946,1366.155,4
2012-10-31,1122.199,1414.946,1122.199,8
2012-11-01,1219.781,1366.155,1268.572,7
2012-11-02,1268.572,1463.737,1268.572,12
2012-11-05,1268.572,1463.737,1317.364,2
2012-11-06,1366.155,1463.737,1366.155,3
2012-11-07,1219.781,1610.111,1414.946,12
2012-11-08,1268.572,1414.946,1366.155,3
2012-11-09,1268.572,1414.946,1317.364,1
2012-11-12,1219.781,1366.155,1366.155,7
2012-11-13,1219.781,1366.155,1317.364,10
2012-11-14,1268.572,1366.155,1366.155,3
2012-11-15,1219.781,1366.155,1219.781,8
2012-11-16,1219.781,1268.572,1219.781,2
2012-11-19,1219.781,1414.946,1268.572,20
2012-11-20,1268.572,1366.155,1366.155,1
2012-11-21,1122.199,1512.529,1317.364,15
2012-11-23,1268.572,1317.364,1268.572,2
2012-11-26,1268.572,1317.364,1317.364,4
2012-11-27,1268.572,1512.529,1414.946,5
2012-11-28,1317.364,1414.946,1317.364,3
2012-11-29,1317.364,1366.155,1366.155,2
2012-11-30,1268.572,1366.155,1317.364,2
2012-12-03,1366.155,1561.32,1366.155,34
2012-12-04,1317.364,1414.946,1317.364,9
2012-12-05,1317.364,1512.529,1512.529,8
2012-12-06,1317.364,1463.737,1317.364,10
2012-12-07,1317.364,1414.946,1317.364,4
