,Low,High,Close,Volume
2012-12-10,1366.155,1561.32,1463.737,20
2012-12-11,1463.737,1951.65,1756.485,128
2012-12-12,1951.65,2585.936,2195.606,330
2012-12-13,1756.485,2195.606,1854.067,81
2012-12-14,1658.902,1854.067,1707.694,22
2012-12-17,1658.902,1902.859,1902.859,37
2012-12-18,1756.485,2049.232,1902.859,14
2012-12-19,1756.485,2000.441,1805.276,12
2012-12-20,1805.276,2049.232,1951.65,5
2012-12-21,1854.067,1951.65,1902.859,4
2012-12-24,1707.694,1902.859,1902.859,13
2012-12-26,1756.485,2000.441,1951.65,6
2012-12-27,1805.276,2000.441,1854.067,4
2012-12-28,1805.276,2146.815,1854.067,21
2012-12-31,1854.067,2000.441,1854.067,5
2013-01-02,1756.485,2049.232,2000.441,9
2013-01-03,1854.067,2049.232,2000.441,23
2013-01-04,1854.067,2000.441,1951.65,4
2013-01-07,1902.858,2049.232,2049.232,15
2013-01-08,1951.65,2146.815,1951.65,21
2013-01-09,1902.859,2098.023,1951.65,4
2013-01-10,1951.65,2049.232,2049.232,3
2013-01-11,1756.485,1951.65,1854.067,25
2013-01-14,1805.276,1902.859,1805.276,2
2013-01-15,1756.485,1902.859,1805.276,8
2013-01-16,1805.276,1854.067,1805.276,3
2013-01-17,1756.485,2000.441,1951.65,23
2013-01-18,1854.067,1951.65,1854.067,4
2013-01-22,1805.276,1951.65,1902.859,2
2013-01-23,1805.276,1951.65,1854.067,2
2013-01-24,1756.485,1902.859,1854.067,3
2013-01-25,1805.276,1951.65,1854.067,5
2013-01-28,1902.859,1951.65,1902.859,4
2013-01-29,1902.859,2000.441,1951.65,29
2013-01-30,2293.188,3366.596,3317.805,492
2013-01-31,3561.761,4830.333,4196.047,716
2013-02-01,3025.057,4293.63,3171.431,283
2013-02-04,2878.683,3366.596,2927.475,77
2013-02-05,2732.31,3025.057,2829.892,78
2013-02-06,2732.31,3317.805,3171.431,153
2013-02-07,3171.431,3854.508,3317.805,190
2013-02-08,3073.848,3512.97,3220.222,49
2013-02-11,2927.475,3220.222,3025.057,51
2013-02-12,2976.266,3073.848,3025.057,16
2013-02-13,2878.683,3025.057,2927.475,27
2013-02-14,2829.892,2976.266,2976.266,27
2013-02-15,2439.562,2878.683,2488.354,86
2013-02-19,2439.562,2683.518,2585.936,36
2013-02-20,2537.145,2781.101,2537.145,23
2013-02-21,2439.562,2732.31,2634.727,67
2013-02-22,2585.936,2781.101,2634.727,42
2013-02-25,2585.936,2829.892,2585.936,32
2013-02-26,2537.145,2683.519,2537.145,14
2013-02-27,2488.354,2732.31,2585.936,9
2013-02-28,2488.354,2634.727,2585.936,16
2013-03-01,2195.606,2537.145,2244.397,64
2013-03-04,2195.606,2341.98,2195.606,4
2013-03-05,2032.968,2594.068,2089.892,57
2013-03-06,1870.331,2228.133,1910.99,81
2013-03-07,1748.353,1910.99,1780.88,25
2013-03-08,1748.353,2236.265,2114.287,150
2013-03-11,1959.782,2195.606,2008.573,40
2013-03-12,1837.804,2032.969,1919.122,26
2013-03-13,1756.485,1894.727,1870.331,37
2013-03-14,1951.65,3195.826,2594.068,1069
2013-03-15,2211.87,2838.024,2325.716,324
2013-03-18,2122.419,2439.562,2211.87,68
2013-03-19,2138.683,2268.793,2236.265,40
2013-03-20,2130.551,2317.584,2276.925,53
2013-03-21,2098.023,2317.584,2098.023,50
2013-03-22,2081.76,2187.474,2114.287,33
2013-03-25,2073.628,2211.87,2122.419,21
2013-03-26,1910.99,2138.683,1935.386,61
2013-03-27,1870.331,2008.573,1935.386,31
2013-03-28,1878.463,2041.101,1935.386,12
2013-04-01,1707.694,1935.386,1805.276,23
2013-04-02,1805.276,1902.859,1878.463,8
2013-04-03,1740.221,1902.859,1780.88,23
2013-04-04,1740.221,1862.199,1740.221,16
2013-04-05,1699.562,1797.144,1764.617,12
2013-04-08,1683.298,1723.957,1691.43,19
2013-04-09,1634.507,1789.012,1707.694,35
2013-04-10,1650.77,1789.012,1789.012,12
2013-04-11,1707.694,1789.012,1715.825,8
2013-04-12,1723.957,1789.012,1772.749,20
2013-04-15,1691.43,1780.88,1691.43,13
2013-04-16,1626.375,1740.221,1642.639,22
2013-04-17,1553.188,1699.562,1601.979,27
2013-04-18,1512.529,1618.243,1618.243,17
2013-04-19,1569.452,1634.507,1601.979,15
2013-04-22,2163.078,2911.211,2358.243,1552
2013-04-23,1967.913,2358.243,2098.023,269
2013-04-24,1976.045,2228.134,2228.134,49
2013-04-25,2032.969,2276.925,2032.969,68
2013-04-26,1894.727,2122.419,1967.914,43
2013-04-29,1829.672,1967.914,1845.935,35
2013-04-30,1829.672,1951.65,1935.386,26
2013-05-01,1845.935,1943.518,1862.199,17
2013-05-02,1845.935,1927.254,1862.199,11
2013-05-03,1862.199,1951.65,1894.727,18
2013-05-06,1870.331,1935.386,1878.463,14
2013-05-07,1910.99,2098.023,2024.837,41
2013-05-08,2000.441,2114.287,2000.441,22
2013-05-09,1976.045,2073.628,2041.1,9
2013-05-10,1919.122,2041.1,1951.65,17
2013-05-13,1886.595,1943.518,1910.99,21
2013-05-14,1910.99,2024.837,1927.254,7
2013-05-15,1902.859,1976.045,1919.122,10
2013-05-16,1919.122,1959.782,1919.122,5
2013-05-17,1951.65,2122.419,2081.76,81
2013-05-20,1870.331,2081.76,1902.859,49
2013-05-21,1910.99,2114.287,2041.1,37
2013-05-22,1976.045,2089.892,2081.76,23
2013-05-23,1976.045,2106.155,2081.76,14
2013-05-24,2032.968,2195.606,2163.078,22
2013-05-28,2089.892,2260.661,2154.947,14
2013-05-29,1870.331,2220.001,1870.331,117
2013-05-30,1260.441,1333.627,1292.968,2209
2013-05-31,1301.1,1325.495,1317.364,965
2013-06-03,1260.441,1358.023,1333.627,1071
2013-06-04,1284.836,1341.759,1292.968,360
2013-06-05,1236.045,1309.232,1260.441,376
2013-06-06,1219.781,1301.1,1227.913,356
2013-06-07,1170.99,1276.704,1227.913,485
2013-06-10,1162.858,1252.309,1203.517,300
2013-06-11,1154.726,1195.385,1187.254,267
2013-06-12,1138.462,1187.254,1146.594,155
2013-06-13,1114.067,1162.858,1154.726,167
2013-06-14,1138.462,1170.99,1138.462,73
2013-06-17,1122.199,1162.858,1122.199,45
2013-06-18,1065.276,1122.199,1105.935,282
2013-06-19,1057.144,1114.067,1073.407,134
2013-06-20,1024.616,1073.407,1057.144,114
2013-06-21,951.429,1097.803,983.957,269
2013-06-24,918.902,1000.221,983.957,156
2013-06-25,951.429,983.957,975.825,174
2013-06-26,943.297,1130.331,1057.144,371
2013-06-27,1032.748,1122.199,1081.539,180
2013-06-28,1040.88,1089.671,1049.012,49
2013-07-01,1049.012,1089.671,1057.144,47
2013-07-02,1049.012,1081.539,1049.012,42
2013-07-03,1049.012,1081.539,1057.144,17
2013-07-05,1049.012,1105.935,1065.276,68
2013-07-08,1065.276,1105.935,1089.671,25
2013-07-09,1081.539,1114.067,1089.671,74
2013-07-10,1089.671,1114.067,1097.803,39
2013-07-11,1089.671,1114.067,1105.935,54
2013-07-12,1097.803,1146.594,1122.199,157
2013-07-15,1114.067,1146.594,1122.199,35
2013-07-16,1122.199,1146.594,1130.33,45
2013-07-17,1130.33,1203.517,1138.462,514
2013-07-18,1138.462,1154.726,1154.726,116
2013-07-19,1130.33,1154.726,1146.594,89
2013-07-22,1138.462,1162.858,1146.594,90
2013-07-23,1122.199,1162.858,1138.462,141
2013-07-24,1138.462,1236.045,1170.99,1120
2013-07-25,1089.671,1187.254,1122.199,423
2013-07-26,1114.067,1146.594,1138.462,108
2013-07-29,1138.462,1162.858,1138.462,85
2013-07-30,1138.462,1154.726,1138.462,144
2013-07-31,1138.462,1162.858,1138.462,95
2013-08-01,1089.671,1154.726,1138.462,271
2013-08-02,1138.462,1146.594,1138.462,50
2013-08-05,1097.803,1154.726,1138.462,140
2013-08-06,1105.935,1187.254,1179.122,407
2013-08-07,1122.199,1219.781,1154.726,992
2013-08-08,1130.33,1162.858,1146.594,263
2013-08-09,1122.199,1170.99,1122.199,117
2013-08-12,1105.935,1146.594,1122.199,86
2013-08-13,1114.067,1146.594,1130.33,88
2013-08-14,1081.539,1122.199,1097.803,119
2013-08-15,1057.144,1097.803,1081.539,89
2013-08-16,1065.276,1114.067,1089.671,101
2013-08-19,1081.539,1122.199,1089.671,83
2013-08-20,1065.276,1097.803,1089.671,48
2013-08-21,1057.144,1089.671,1089.671,124
2013-08-22,1089.671,1114.067,1089.671,58
2013-08-23,1081.539,1114.067,1089.671,82
2013-08-26,1073.407,1097.803,1089.671,23
2013-08-27,1057.144,1122.199,1065.276,86
2013-08-28,1057.144,1073.407,1065.276,31
2013-08-29,1049.012,1081.539,1065.276,52
2013-08-30,1049.012,1089.671,1065.276,45
2013-09-03,1065.275,1105.935,1081.539,27
2013-09-04,1057.144,1097.803,1097.803,45
2013-09-05,1065.276,1089.671,1089.671,63
2013-09-06,1073.407,1146.594,1130.33,233
2013-09-09,1122.199,1179.122,1130.33,450
2013-09-10,1097.803,1154.726,1130.33,198
2013-09-11,1097.803,1146.594,1114.067,73
2013-09-12,1114.067,1138.462,1114.067,68
2013-09-13,1097.803,1130.33,1130.33,71
2013-09-16,1105.935,1138.462,1114.067,89
2013-09-17,1114.067,1146.594,1122.199,116
2013-09-18,1114.067,1138.462,1130.33,65
2013-09-19,1114.067,1211.649,1179.122,1377
2013-09-20,1179.122,1244.177,1179.122,1942
2013-09-23,1114.067,1203.517,1146.594,875
2013-09-24,1130.33,1179.122,1146.594,416
2013-09-25,1146.594,1187.254,1170.99,415
2013-09-26,1138.462,1195.385,1138.462,385
2013-09-27,1146.594,1195.385,1187.254,759
2013-09-30,1162.858,1317.364,1301.1,2328
2013-10-01,1227.913,1358.023,1244.177,1177
2013-10-02,1252.309,1349.891,1341.759,1197
2013-10-03,1236.045,1455.605,1301.1,2329
2013-10-04,1260.441,1341.759,1325.495,320
2013-10-07,1292.968,1431.21,1366.155,1117
2013-10-08,1227.913,1390.551,1227.913,883
2013-10-09,1138.462,1292.968,1244.177,1242
2013-10-10,1203.517,1317.364,1244.177,790
2013-10-11,1227.913,1309.232,1252.309,459
2013-10-14,1227.913,1276.704,1268.572,194
2013-10-15,1227.913,1276.704,1260.441,415
2013-10-16,1252.309,1382.419,1333.627,780
2013-10-17,1301.1,1374.287,1349.891,367
2013-10-18,1276.704,1366.155,1301.1,470
2013-10-21,1236.045,1301.1,1260.441,401
2013-10-22,1244.177,1284.836,1260.441,225
2013-10-23,1244.177,1276.704,1252.309,240
2013-10-24,1252.309,1309.232,1268.572,410
2013-10-25,1268.572,1325.495,1284.836,458
2013-10-28,1260.441,1309.232,1268.572,208
2013-10-29,1219.781,1317.364,1244.177,474
2013-10-30,1154.726,1268.572,1179.122,399
2013-10-31,1065.276,1170.99,1105.935,435
2013-11-01,1057.144,1114.067,1105.935,217
2013-11-04,1097.803,1146.594,1122.199,85
2013-11-05,1097.803,1195.385,1138.462,442
2013-11-06,1114.067,1211.649,1138.462,550
2013-11-07,1138.462,1301.1,1301.1,2168
2013-11-08,1227.913,1374.287,1244.177,937
2013-11-11,1195.385,1260.441,1219.781,264
2013-11-12,1179.122,1219.781,1187.254,248
2013-11-13,1179.122,1236.045,1187.254,192
2013-11-14,1105.935,1227.913,1211.649,369
2013-11-15,1122.199,1219.781,1203.517,472
2013-11-18,1154.726,1219.781,1203.517,81
2013-11-19,1138.462,1219.781,1162.858,208
2013-11-20,1138.462,1170.99,1146.594,77
2013-11-21,1146.594,1179.122,1146.594,69
2013-11-22,992.089,1154.726,1105.935,1226
2013-11-25,1049.012,1154.726,1122.199,331
2013-11-26,1122.199,1146.594,1146.594,118
2013-11-27,1105.935,1195.385,1154.726,265
2013-11-29,1130.33,1162.858,1130.33,126
2013-12-02,1122.199,1154.726,1146.594,107
2013-12-03,1073.407,1187.254,1170.99,523
2013-12-04,1284.836,1748.353,1463.737,16271
2013-12-05,1317.364,1480.001,1341.759,2136
2013-12-06,1195.385,1341.759,1260.441,1390
2013-12-09,1187.254,1268.572,1219.781,613
2013-12-10,1195.385,1284.836,1211.649,774
2013-12-11,1219.781,1301.1,1236.045,1275
2013-12-12,1219.781,1252.309,1227.913,322
2013-12-13,1203.517,1244.177,1236.045,244
2013-12-16,1203.517,1252.309,1236.045,240
2013-12-17,1219.781,1292.968,1284.836,702
2013-12-18,1227.913,1276.704,1252.309,331
2013-12-19,1236.045,1252.309,1236.045,122
2013-12-20,1236.045,1317.364,1292.968,994
2013-12-23,1301.1,1341.759,1317.364,363
2013-12-24,1309.232,1341.759,1333.627,143
2013-12-26,1317.364,1333.627,1333.627,205
2013-12-27,1301.1,1333.627,1309.232,267
2013-12-30,1301.1,1382.419,1382.419,425
2013-12-31,1341.759,1414.946,1366.155,625
2014-01-02,1349.891,1455.605,1406.814,670
2014-01-03,1366.155,1423.078,1390.551,480
2014-01-06,1366.155,1414.946,1414.946,293
2014-01-07,1398.682,1528.792,1463.737,1117
2014-01-08,1748.353,2065.496,1837.804,10753
2014-01-09,1626.375,1805.276,1675.166,1497
2014-01-10,1553.188,1683.298,1618.243,946
2014-01-13,1626.375,1748.353,1650.771,642
2014-01-14,1585.715,1780.88,1740.221,1610
2014-01-15,1642.639,1756.485,1675.166,559
2014-01-16,1634.507,1732.089,1675.166,388
2014-01-17,1642.639,1707.694,1642.639,295
2014-01-21,1642.639,1748.353,1723.957,599
2014-01-22,967.693,1854.067,1756.485,1287
2014-01-23,1756.485,1854.067,1772.749,756
2014-01-24,1634.507,1789.012,1658.902,770
2014-01-27,1528.792,1658.902,1569.452,615
2014-01-28,1545.056,1683.298,1626.375,311
2014-01-29,1577.584,1650.77,1601.979,150
2014-01-30,1601.979,1658.902,1626.375,173
2014-01-31,1585.715,1626.375,1585.715,217
2014-02-03,1528.792,1618.243,1528.792,360
2014-02-04,1366.155,1496.265,1488.133,1471
2014-02-05,1431.21,1528.792,1439.342,532
2014-02-06,1382.419,1463.737,1414.946,441
2014-02-07,1406.814,1463.737,1431.21,450
2014-02-10,1423.078,1463.737,1439.342,296
2014-02-11,1439.342,1504.397,1463.737,667
2014-02-12,1423.078,1496.265,1455.605,463
2014-02-13,1431.21,1471.869,1447.474,245
2014-02-14,1447.474,1480.001,1455.605,335
2014-02-18,1423.078,1480.001,1455.605,552
2014-02-19,1439.342,1480.001,1439.342,179
2014-02-20,1423.078,1463.737,1431.21,207
2014-02-21,1431.21,1463.737,1455.605,132
2014-02-24,1447.474,1488.133,1480.001,337
2014-02-25,1471.869,1601.979,1569.452,1794
2014-02-26,1569.452,1683.298,1634.507,902
2014-02-27,1545.056,1707.694,1585.715,670
2014-02-28,1520.66,1634.507,1528.792,481
2014-03-03,1488.133,1536.924,1504.397,276
2014-03-04,1528.792,1601.979,1528.792,215
2014-03-05,1528.792,1569.452,1528.792,130
2014-03-06,1520.66,1569.452,1545.056,278
2014-03-07,1512.529,1545.056,1520.66,143
2014-03-10,1488.133,1528.792,1520.66,247
2014-03-11,1504.397,1667.034,1577.584,1603
2014-03-12,1545.056,1805.276,1756.485,3131
2014-03-13,1707.694,1935.386,1715.825,2081
2014-03-14,1691.43,1756.485,1699.562,578
2014-03-17,1675.166,1789.012,1683.298,598
2014-03-18,1642.639,1764.617,1748.353,779
2014-03-19,1683.298,1797.144,1699.562,525
2014-03-20,1650.77,1715.825,1675.166,434
2014-03-21,1618.243,1715.825,1650.771,530
2014-03-24,1561.32,1707.694,1658.902,927
2014-03-25,1561.32,1683.298,1610.111,584
2014-03-26,1512.529,1618.243,1536.924,535
2014-03-27,1447.474,1528.792,1480.001,483
2014-03-28,1463.737,1520.66,1463.737,251
2014-03-31,1471.869,1512.529,1512.529,156
2014-04-01,1471.869,1536.924,1496.265,190
2014-04-02,1471.869,1626.375,1561.32,592
2014-04-03,1480.001,1585.715,1520.66,313
2014-04-04,1488.133,1561.32,1528.792,806
2014-04-07,1471.869,1601.979,1504.397,517
2014-04-08,1480.001,1577.584,1504.397,549
2014-04-09,1496.265,1610.111,1528.792,1369
2014-04-10,1471.869,1545.056,1488.133,274
2014-04-11,1382.419,1480.001,1398.682,447
2014-04-14,1252.309,1406.814,1301.1,546
2014-04-15,1162.858,1292.968,1244.177,901
2014-04-16,1244.177,1341.759,1309.232,551
2014-04-17,1276.704,1325.496,1301.1,121
2014-04-21,1284.836,1382.419,1341.759,192
2014-04-22,1341.759,1423.078,1406.814,213
2014-04-23,1374.287,1414.946,1374.287,54
2014-04-24,1301.1,1382.419,1325.495,182
2014-04-25,1276.704,1382.419,1301.1,501
2014-04-28,1260.441,1317.364,1284.836,110
2014-04-29,1268.572,1333.627,1317.364,127
2014-04-30,1260.441,1317.364,1309.232,113
2014-05-01,1284.836,1325.496,1301.1,107
2014-05-02,1260.441,1309.232,1284.836,163
2014-05-05,1252.309,1292.968,1268.572,58
2014-05-06,1211.649,1301.1,1227.913,129
2014-05-07,1162.858,1236.045,1203.517,282
2014-05-08,1146.594,1219.781,1179.122,144
2014-05-09,1114.067,1203.517,1130.33,218
2014-05-12,1097.803,1170.99,1162.858,86
2014-05-13,1146.594,1203.517,1170.99,143
2014-05-14,1105.935,1195.385,1114.067,165
2014-05-15,1097.803,1146.594,1146.594,104
2014-05-16,1105.935,1138.462,1138.462,100
2014-05-19,1114.067,1154.726,1130.33,399
2014-05-20,1105.935,1154.726,1114.067,70
2014-05-21,1089.671,1130.33,1105.935,124
2014-05-22,1114.067,1187.254,1122.199,304
2014-05-23,1130.33,1154.726,1138.462,156
2014-05-27,1130.33,1170.99,1162.858,109
2014-05-28,1146.594,1187.254,1162.858,365
2014-05-29,1154.726,1260.44,1203.517,792
2014-05-30,1170.99,1211.649,1195.385,133
2014-06-02,1146.594,1195.385,1162.858,137
2014-06-03,1130.331,1162.858,1154.726,118
2014-06-04,1138.462,1179.122,1179.122,50
2014-06-05,1138.462,1170.99,1162.858,100
2014-06-06,1154.726,1211.649,1187.254,139
2014-06-09,1187.254,1244.177,1219.781,334
2014-06-10,1187.254,1244.177,1211.649,114
2014-06-11,1179.122,1219.781,1195.385,77
2014-06-12,1154.726,1211.649,1170.99,76
2014-06-13,1170.99,1195.385,1187.254,35
2014-06-16,1170.99,1203.517,1179.122,86
2014-06-17,1162.858,1203.517,1162.858,107
2014-06-18,1162.858,1195.385,1187.254,29
2014-06-19,1162.858,1211.649,1187.254,96
2014-06-20,1154.726,1195.385,1154.726,90
2014-06-23,1162.858,1203.517,1187.254,67
2014-06-24,1170.99,1195.385,1170.99,50
2014-06-25,1162.858,1179.122,1170.99,28
2014-06-26,1162.858,1187.254,1162.858,45
2014-06-27,1162.858,1219.781,1203.517,376
2014-06-30,1179.122,1236.045,1187.254,181
2014-07-01,1179.122,1227.913,1195.385,92
2014-07-02,1187.254,1227.913,1203.517,146
2014-07-03,1203.517,1341.759,1309.232,642
2014-07-07,1236.045,1341.759,1268.572,300
2014-07-08,1195.385,1260.441,1195.385,183
2014-07-09,1187.254,1227.913,1203.517,110
2014-07-10,1179.122,1252.309,1211.649,91
2014-07-11,1170.99,1227.913,1195.385,94
2014-07-14,1195.385,1268.572,1227.913,160
2014-07-15,1187.254,1260.441,1195.385,164
2014-07-16,1138.462,1203.517,1170.99,161
2014-07-17,1138.462,1170.99,1154.726,73
2014-07-18,1146.594,1170.99,1154.726,101
2014-07-21,1146.594,1179.122,1162.858,103
2014-07-22,1146.594,1187.254,1154.726,36
2014-07-23,1146.594,1187.254,1179.122,29
2014-07-24,1154.726,1187.254,1170.99,29
2014-07-25,1154.726,1179.122,1154.726,46
2014-07-28,1138.462,1179.122,1146.594,54
2014-07-29,1130.33,1211.649,1138.462,322
2014-07-30,1138.462,1179.122,1154.726,77
2014-07-31,1138.462,1170.99,1162.858,49
2014-08-01,1138.462,1162.858,1154.726,49
2014-08-04,1146.594,1170.99,1162.858,53
2014-08-05,1154.726,1170.99,1170.99,29
2014-08-06,1138.462,1170.99,1138.462,63
2014-08-07,1122.199,1154.726,1138.462,91
2014-08-08,1122.199,1146.594,1122.199,52
2014-08-11,1130.33,1170.99,1130.33,28
2014-08-12,1122.199,1154.726,1122.199,24
2014-08-13,1073.407,1154.726,1089.671,161
2014-08-14,1089.671,1130.33,1097.803,63
2014-08-15,1089.671,1130.33,1097.803,54
2014-08-18,1089.671,1138.462,1130.33,180
2014-08-19,1114.067,1138.462,1114.067,71
2014-08-20,1097.803,1138.462,1105.935,61
2014-08-21,1065.276,1122.199,1089.671,108
2014-08-22,1081.539,1105.935,1097.803,41
2014-08-25,1097.803,1138.462,1114.067,85
2014-08-26,1122.199,1170.99,1162.858,136
2014-08-27,1138.462,1170.99,1162.858,44
2014-08-28,1122.199,1162.858,1138.462,40
2014-08-29,1105.935,1138.462,1138.462,58
2014-09-02,1089.671,1138.462,1114.067,90
2014-09-03,1081.539,1138.462,1081.539,60
2014-09-04,1081.539,1162.858,1097.803,50
2014-09-05,1065.276,1114.067,1105.935,110
2014-09-08,1081.539,1114.067,1097.803,30
2014-09-09,1081.539,1138.462,1089.671,44
2014-09-10,1089.671,1130.331,1089.671,55
2014-09-11,1081.539,1114.067,1089.671,53
2014-09-12,1081.539,1105.935,1081.539,25
2014-09-15,1016.484,1114.067,1032.748,134
2014-09-16,1016.484,1097.803,1040.88,45
2014-09-17,1040.88,1081.539,1073.407,33
2014-09-18,1040.88,1089.671,1049.012,60
2014-09-19,1040.88,1073.407,1049.012,48
2014-09-22,1000.22,1065.275,1049.012,104
2014-09-23,1016.484,1073.407,1024.616,104
2014-09-24,992.089,1032.748,992.089,46
2014-09-25,959.561,992.089,959.561,110
2014-09-26,959.561,983.957,959.561,62
2014-09-29,951.429,1016.484,1008.352,90
2014-09-30,975.825,1016.484,1008.352,23
2014-10-01,975.825,1105.935,1024.616,297
2014-10-02,959.561,1024.616,992.089,93
2014-10-03,959.561,1008.352,1008.352,62
2014-10-06,935.166,1008.352,967.693,108
2014-10-07,943.297,959.561,943.297,54
2014-10-08,910.77,967.693,910.77,147
2014-10-09,902.638,959.561,918.902,76
2014-10-10,910.77,927.034,918.902,69
2014-10-13,918.902,1170.99,1049.012,2972
2014-10-14,886.374,1016.484,918.902,527
2014-10-15,894.506,983.957,918.902,277
2014-10-16,902.638,951.429,918.902,125
2014-10-17,927.034,967.693,935.166,151
2014-10-20,918.902,959.561,951.429,76
2014-10-21,927.034,951.429,927.034,63
2014-10-22,886.374,935.166,894.506,169
2014-10-23,829.451,927.034,918.902,191
2014-10-24,878.242,910.77,902.638,42
2014-10-27,878.242,927.034,886.374,55
2014-10-28,878.242,918.902,878.242,34
2014-10-29,886.374,910.77,902.638,47
2014-10-30,886.374,967.693,943.297,115
2014-10-31,886.374,959.561,910.77,77
2014-11-03,878.242,935.166,886.374,27
2014-11-04,837.583,902.638,870.111,60
2014-11-05,837.583,870.111,853.847,55
2014-11-06,845.715,861.979,845.715,37
2014-11-07,829.451,861.979,829.451,70
2014-11-10,829.451,861.979,845.715,16
2014-11-11,837.583,861.979,861.979,35
2014-11-12,837.583,861.979,853.847,37
2014-11-13,748.132,853.847,764.396,316
2014-11-14,683.077,764.396,723.737,266
2014-11-17,715.605,748.132,723.737,28
2014-11-18,691.209,723.737,707.473,106
2014-11-19,691.209,715.605,715.605,25
2014-11-20,626.154,740.001,650.55,321
2014-11-21,650.55,691.209,658.682,159
2014-11-24,658.682,674.946,658.682,60
2014-11-25,634.286,674.946,650.55,158
2014-11-26,642.418,674.946,666.814,153
2014-11-28,634.286,666.814,666.814,180
2014-12-01,634.286,666.814,650.55,113
2014-12-02,577.363,642.418,601.759,189
2014-12-03,577.363,618.022,593.627,137
2014-12-04,569.231,601.759,577.363,121
2014-12-05,577.363,609.891,585.495,34
