,Low,High,Close,Volume
2014-12-08,569.231,601.759,577.363,106
2014-12-09,569.231,723.737,650.55,1467
2014-12-10,666.814,837.583,796.924,1447
2014-12-11,837.583,1016.484,894.506,2805
2014-12-12,772.528,878.242,829.451,622
2014-12-15,740.001,821.319,780.66,350
2014-12-16,748.132,837.583,764.396,155
2014-12-17,723.737,772.528,748.132,168
2014-12-18,723.737,780.66,780.66,159
2014-12-19,748.132,805.056,788.792,109
2014-12-22,748.132,788.792,748.132,99
2014-12-23,715.605,772.528,723.737,189
2014-12-24,707.473,756.264,756.264,82
2014-12-26,731.869,764.396,748.132,58
2014-12-29,731.869,764.396,764.396,141
2014-12-30,740.001,772.528,748.132,70
2014-12-31,740.001,788.792,772.528,233
2015-01-02,788.792,853.847,845.715,207
2015-01-05,772.528,861.979,796.924,223
2015-01-06,699.341,813.187,764.396,273
2015-01-07,674.946,772.528,691.209,239
2015-01-08,658.682,723.737,723.737,97
2015-01-09,674.946,723.737,715.605,47
2015-01-12,683.077,715.605,707.473,70
2015-01-13,658.682,707.473,707.473,115
2015-01-14,634.286,683.077,650.55,194
2015-01-15,601.759,650.55,626.154,207
2015-01-16,601.759,634.286,626.154,123
2015-01-20,593.627,618.022,609.891,40
2015-01-21,577.363,593.627,593.627,101
2015-01-22,569.231,593.627,577.363,123
2015-01-23,561.099,601.759,569.231,128
2015-01-26,561.099,609.891,585.495,128
2015-01-27,593.627,634.286,618.022,174
2015-01-28,577.363,626.154,577.363,56
2015-01-29,561.099,593.627,577.363,113
2015-01-30,569.231,601.759,577.363,86
2015-02-02,561.099,593.627,569.231,57
2015-02-03,536.704,577.363,569.231,111
2015-02-04,552.967,634.286,585.495,427
2015-02-05,561.099,609.891,569.231,105
2015-02-06,552.967,593.627,585.495,58
2015-02-09,561.099,585.495,577.363,105
2015-02-10,561.099,577.363,569.231,25
2015-02-11,528.572,577.363,536.704,292
2015-02-12,528.572,561.099,544.836,28
2015-02-13,536.704,593.627,569.231,336
2015-02-17,561.099,650.55,634.286,540
2015-02-18,569.231,666.814,585.495,269
2015-02-19,544.836,634.286,552.967,285
2015-02-20,544.836,601.759,569.231,165
2015-02-23,561.099,585.495,569.231,103
2015-02-24,528.572,561.099,561.099,412
2015-02-25,536.704,561.099,561.099,49
2015-02-26,536.704,642.418,642.418,487
2015-02-27,569.231,683.077,569.231,687
2015-03-02,569.231,601.759,585.495,185
2015-03-03,561.099,601.759,569.231,112
2015-03-04,561.099,634.286,626.154,336
2015-03-05,609.891,650.55,609.891,208
2015-03-06,634.286,707.473,707.473,931
2015-03-09,707.473,845.715,772.528,1598
2015-03-10,707.473,788.792,748.132,499
2015-03-11,666.814,764.396,707.473,288
2015-03-12,658.682,748.132,683.077,163
2015-03-13,658.682,691.209,666.814,144
2015-03-16,618.022,691.209,658.682,241
2015-03-17,609.891,642.418,626.154,268
2015-03-18,618.022,658.682,650.55,72
2015-03-19,626.154,715.605,683.077,140
2015-03-20,642.418,715.605,666.814,77
2015-03-23,609.891,674.946,626.154,135
2015-03-24,609.891,642.418,626.154,89
2015-03-25,626.154,658.682,634.286,59
2015-03-26,601.759,650.55,618.022,50
2015-03-27,601.759,650.55,626.154,38
2015-03-30,593.627,626.154,618.022,70
2015-03-31,618.022,650.55,642.418,125
2015-04-01,618.022,780.66,756.264,1391
2015-04-02,634.286,756.264,683.077,508
2015-04-06,650.55,731.869,731.869,186
2015-04-07,683.077,723.737,691.209,141
2015-04-08,658.682,707.473,666.814,155
2015-04-09,650.55,683.077,674.946,121
2015-04-10,650.55,683.077,683.077,82
2015-04-13,772.528,959.561,772.528,4711
2015-04-14,723.737,805.056,740.001,549
2015-04-15,723.737,780.66,756.264,234
2015-04-16,715.605,772.528,715.605,279
2015-04-17,683.077,756.264,699.341,500
2015-04-20,691.209,715.605,691.209,130
2015-04-21,691.209,748.132,707.473,308
2015-04-22,699.341,740.001,715.605,107
2015-04-23,707.473,756.264,748.132,192
2015-04-24,715.605,764.396,715.605,103
2015-04-27,699.341,731.869,707.473,158
2015-04-28,699.341,731.869,715.605,71
2015-04-29,683.077,715.605,683.077,83
2015-04-30,650.55,683.077,650.55,106
2015-05-01,658.682,699.341,683.077,72
2015-05-04,658.682,691.209,683.077,45
2015-05-05,666.814,683.077,683.077,38
2015-05-06,666.814,683.077,666.814,67
2015-05-07,666.814,699.341,683.077,42
2015-05-08,674.946,707.473,691.209,47
2015-05-11,674.946,691.209,691.209,47
2015-05-12,683.077,723.737,707.473,56
2015-05-13,674.946,715.605,699.341,36
2015-05-14,674.946,707.473,683.077,68
2015-05-15,674.946,699.341,683.077,56
2015-05-18,666.814,683.077,674.946,45
2015-05-19,650.55,674.946,650.55,32
2015-05-20,634.286,683.077,658.682,112
2015-05-21,618.022,666.814,618.022,113
2015-05-22,618.022,650.55,626.154,65
2015-05-26,593.627,634.286,601.759,77
2015-05-27,601.759,642.418,601.759,88
2015-05-28,634.286,699.341,674.946,317
2015-05-29,642.418,683.077,642.418,75
2015-06-01,626.154,683.077,650.55,42
2015-06-02,626.154,683.077,626.154,63
2015-06-03,626.154,666.814,650.55,28
2015-06-04,650.55,715.605,699.341,207
2015-06-05,666.814,764.396,691.209,396
2015-06-08,650.55,723.737,666.814,49
2015-06-09,666.814,691.209,691.209,39
2015-06-10,674.946,691.209,674.946,42
2015-06-11,691.209,740.001,723.737,412
2015-06-12,715.605,788.792,756.264,457
2015-06-15,748.132,829.451,788.792,384
2015-06-16,764.396,813.187,764.396,233
2015-06-17,723.737,764.396,723.737,105
2015-06-18,715.605,764.396,756.264,83
2015-06-19,740.001,780.66,748.132,60
2015-06-22,740.001,796.924,796.924,102
2015-06-23,748.132,813.187,780.66,146
2015-06-24,748.132,805.056,772.528,86
2015-06-25,740.001,796.924,788.792,100
2015-06-26,813.187,1000.221,853.847,2563
2015-06-29,780.66,861.979,813.187,316
2015-06-30,796.924,951.429,935.166,615
2015-07-01,853.847,1008.352,894.506,669
2015-07-02,861.979,910.77,886.374,162
2015-07-06,861.979,951.429,902.638,195
2015-07-07,861.979,918.902,878.242,182
2015-07-08,837.583,894.506,853.847,161
2015-07-09,861.979,927.034,902.638,139
2015-07-10,902.638,1040.88,1024.616,688
2015-07-13,1040.88,1260.441,1227.913,1429
2015-07-14,1089.671,1219.781,1130.33,608
2015-07-15,1097.803,1122.199,1097.803,250
2015-07-16,975.825,1130.33,983.957,402
2015-07-17,992.089,1114.067,1073.407,324
2015-07-20,1057.144,1130.33,1073.407,190
2015-07-21,975.825,1081.539,1000.221,279
2015-07-22,935.166,1008.352,935.166,263
2015-07-23,861.979,967.693,886.374,429
2015-07-24,861.979,943.297,910.77,119
2015-07-27,886.374,967.693,918.902,104
2015-07-28,894.506,975.825,943.297,96
2015-07-29,927.034,975.825,975.825,120
2015-07-30,935.166,967.693,967.693,63
2015-07-31,870.111,967.693,870.111,188
2015-08-03,845.715,927.034,870.111,97
2015-08-04,861.979,894.506,878.242,61
2015-08-05,845.715,894.506,853.847,108
2015-08-06,780.66,870.111,805.056,286
2015-08-07,756.264,853.847,813.187,134
2015-08-10,813.187,861.979,829.451,58
2015-08-11,788.792,837.583,821.319,104
2015-08-12,772.528,813.187,813.187,88
2015-08-13,772.528,845.715,780.66,116
2015-08-14,707.473,805.056,748.132,274
2015-08-17,715.605,756.264,748.132,113
2015-08-18,699.341,756.264,740.001,97
2015-08-19,723.737,772.528,748.132,82
2015-08-20,707.473,748.132,731.869,128
2015-08-21,699.341,731.869,731.869,118
2015-08-24,658.682,715.605,683.077,315
2015-08-25,691.209,723.737,707.473,81
2015-08-26,691.209,731.869,715.605,71
2015-08-27,691.209,731.869,731.869,92
2015-08-28,691.209,748.132,707.473,67
2015-08-31,699.341,756.264,731.869,119
2015-09-01,699.341,756.264,748.132,36
2015-09-02,715.605,748.132,715.605,15
2015-09-03,715.605,748.132,731.869,81
2015-09-04,642.418,743.486,743.486,312
2015-09-08,755.103,910.77,769.043,654
2015-09-09,762.073,785.307,771.366,260
2015-09-10,738.839,771.366,755.103,183
2015-09-11,717.928,751.618,743.486,199
2015-09-14,698.18,744.647,720.252,235
2015-09-15,709.796,752.779,748.132,138
2015-09-16,731.869,748.132,743.486,318
2015-09-17,735.354,748.132,743.486,186
2015-09-18,716.767,748.132,727.222,364
2015-09-21,714.443,751.618,724.898,277
2015-09-22,709.796,745.809,736.515,369
2015-09-23,709.796,738.839,712.12,243
2015-09-24,666.814,724.898,685.401,246
2015-09-25,621.508,691.209,626.154,189
2015-09-28,590.142,624.993,619.184,280
2015-09-29,551.806,618.022,570.393,228
2015-09-30,565.746,583.172,576.201,244
2015-10-01,557.614,579.686,568.07,83
2015-10-02,557.614,613.376,612.214,529
2015-10-05,600.597,644.741,628.478,94
2015-10-06,614.537,640.095,624.993,65
2015-10-07,622.669,647.065,624.993,83
2015-10-08,619.184,634.286,628.478,76
2015-10-09,631.963,650.55,631.963,63
2015-10-12,597.112,635.448,604.082,128
2015-10-13,586.657,614.537,590.142,90
2015-10-14,588.98,633.124,598.274,27
2015-10-15,587.818,602.92,599.435,50
2015-10-16,597.112,624.993,609.891,32
2015-10-19,601.759,638.933,606.405,203
2015-10-20,593.627,627.316,597.112,77
2015-10-21,562.261,601.759,565.746,158
2015-10-22,558.776,592.465,575.04,180
2015-10-23,566.908,585.495,571.555,62
2015-10-26,568.07,583.172,570.393,69
2015-10-27,566.908,601.759,569.231,61
2015-10-28,564.584,599.435,588.98,92
2015-10-29,584.333,600.597,585.495,127
2015-10-30,573.878,598.274,594.789,119
2015-11-02,599.435,619.184,609.891,163
2015-11-03,602.92,637.771,628.478,242
2015-11-04,622.669,640.095,635.448,146
2015-11-05,607.567,641.256,607.567,150
2015-11-06,593.627,621.508,619.184,81
2015-11-09,593.627,636.61,613.376,91
2015-11-10,580.848,626.154,612.214,119
2015-11-11,580.848,623.831,587.818,69
2015-11-12,575.04,621.508,579.686,73
2015-11-13,577.363,601.759,582.01,36
2015-11-16,580.848,590.142,586.657,75
2015-11-17,582.01,600.597,595.95,83
2015-11-18,590.142,601.759,591.303,70
2015-11-19,595.95,616.861,607.567,109
2015-11-20,599.435,616.861,611.052,105
2015-11-23,600.597,678.431,664.49,1338
2015-11-24,665.652,809.702,673.784,8767
2015-11-25,647.065,695.856,690.048,862
2015-11-27,679.592,703.988,695.856,228
2015-11-30,628.478,692.371,671.46,415
2015-12-01,634.286,664.49,659.844,216
2015-12-02,634.286,658.682,650.55,222
2015-12-03,629.639,657.52,647.065,185
2015-12-04,640.095,664.49,654.035,250
2015-12-07,629.639,665.652,658.682,317
2015-12-08,624.993,662.167,655.197,88
2015-12-09,631.963,655.197,638.933,90
2015-12-10,629.639,649.388,636.61,49
2015-12-11,604.082,640.095,615.699,119
2015-12-14,579.686,612.214,582.01,189
2015-12-15,555.291,587.818,571.555,216
2015-12-16,562.261,598.274,582.01,76
2015-12-17,566.908,592.465,566.908,65
2015-12-18,564.584,584.333,568.07,76
2015-12-21,564.584,594.789,586.657,114
2015-12-22,580.848,598.274,587.818,135
2015-12-23,586.657,614.537,608.729,111
2015-12-24,592.465,614.537,606.405,21
2015-12-28,578.525,601.759,593.627,114
2015-12-29,570.393,593.627,579.686,141
2015-12-30,563.423,599.435,572.716,230
2015-12-31,540.189,569.231,540.189,621
2016-01-04,522.763,549.482,539.027,72
2016-01-05,539.027,569.231,555.291,75
2016-01-06,528.572,571.555,534.38,111
2016-01-07,511.146,536.704,513.47,318
2016-01-08,512.308,529.734,516.955,205
2016-01-11,500.691,537.865,505.338,555
2016-01-12,415.887,523.925,439.121,394
2016-01-13,354.317,451.9,405.432,258
2016-01-14,396.138,432.151,419.372,203
2016-01-15,376.39,437.96,413.564,112
2016-01-19,422.857,449.576,447.253,145
2016-01-20,411.24,461.193,444.93,119
2016-01-21,453.062,484.427,461.193,44
2016-01-22,444.93,458.87,446.091,50
2016-01-25,429.828,461.193,461.193,57
2016-01-26,443.768,476.295,462.355,42
2016-01-27,434.474,456.547,448.415,109
2016-01-28,429.828,450.738,429.828,160
2016-01-29,432.151,455.385,440.283,79
2016-02-01,426.343,455.385,441.445,98
2016-02-02,415.887,458.87,418.211,117
2016-02-03,365.934,435.636,424.019,200
2016-02-04,411.24,462.355,441.445,94
2016-02-05,414.726,454.223,424.019,59
2016-02-08,393.815,433.313,433.313,63
2016-02-09,397.3,418.211,404.27,59
2016-02-10,403.109,426.343,426.343,12
2016-02-11,399.624,407.755,399.624,23
2016-02-12,397.3,418.211,410.079,33
2016-02-16,407.755,433.313,425.181,44
2016-02-17,432.151,462.355,441.445,84
2016-02-18,413.564,448.415,413.564,31
2016-02-19,407.755,446.091,446.091,419
2016-02-22,412.402,462.355,412.402,509
2016-02-23,407.755,450.738,424.019,263
2016-02-24,404.27,422.857,419.372,129
2016-02-25,407.755,442.606,413.564,651
2016-02-26,407.755,429.828,421.696,130
2016-02-29,399.624,426.343,399.624,121
2016-03-01,401.947,415.887,406.594,53
2016-03-02,413.564,435.636,425.181,55
2016-03-03,414.726,433.313,415.887,56
2016-03-04,413.564,449.576,425.181,363
2016-03-07,430.989,448.415,437.96,72
2016-03-08,428.666,442.606,441.445,110
2016-03-09,437.959,444.93,442.606,30
2016-03-10,433.313,440.283,439.121,6
2016-03-11,422.857,439.121,422.857,12
2016-03-14,425.181,447.253,442.606,38
2016-03-15,429.828,442.606,429.828,12
2016-03-16,418.211,444.93,419.372,37
2016-03-17,420.534,435.636,433.313,8
2016-03-18,428.666,446.091,439.121,31
2016-03-21,434.474,450.738,434.474,148
2016-03-22,425.181,449.576,435.636,82
2016-03-23,425.181,442.606,428.666,168
2016-03-24,418.211,429.828,420.534,58
2016-03-28,407.755,419.372,412.402,62
2016-03-29,403.109,414.726,404.27,50
2016-03-30,406.594,412.402,408.917,24
2016-03-31,403.109,420.534,403.109,112
2016-04-01,399.624,408.917,399.624,160
2016-04-04,384.521,411.241,411.241,236
2016-04-05,406.594,420.534,411.241,50
2016-04-06,390.33,420.534,414.726,93
2016-04-07,411.241,422.857,413.564,124
2016-04-08,410.079,415.887,414.726,23
2016-04-11,406.594,415.887,408.917,132
2016-04-12,406.594,413.564,406.594,49
2016-04-13,397.3,407.755,400.785,118
2016-04-14,405.432,446.091,430.989,111
2016-04-15,422.857,446.091,434.474,32
2016-04-18,419.372,440.283,425.181,70
2016-04-19,407.755,432.151,413.564,75
2016-04-20,404.27,417.049,417.049,32
2016-04-21,411.241,433.313,418.211,44
2016-04-22,408.917,425.181,421.696,18
2016-04-25,415.887,499.529,484.427,604
2016-04-26,460.032,505.338,473.972,63
2016-04-27,468.164,485.589,470.487,63
2016-04-28,458.87,479.781,467.002,72
2016-04-29,464.679,490.236,489.074,90
2016-05-02,462.355,490.236,480.942,138
2016-05-03,464.679,490.236,476.295,102
2016-05-04,462.355,479.781,476.295,162
2016-05-05,447.253,472.81,453.062,49
2016-05-06,429.828,447.253,434.474,28
2016-05-09,411.241,447.253,411.241,42
2016-05-10,393.815,434.474,397.3,461
2016-05-11,371.743,410.079,375.228,89
2016-05-12,368.258,389.168,371.743,45
2016-05-13,356.641,377.551,360.126,50
2016-05-16,360.126,432.151,393.815,57
2016-05-17,383.36,397.3,388.007,25
2016-05-18,379.875,396.138,385.683,129
2016-05-19,374.066,388.007,376.39,31
2016-05-20,372.905,407.755,406.594,105
2016-05-23,388.007,399.624,394.977,56
2016-05-24,394.977,398.462,394.977,30
2016-05-25,384.521,398.462,390.33,23
2016-05-26,375.228,397.3,388.007,34
2016-05-27,383.36,391.492,389.168,20
2016-05-31,383.36,398.462,390.33,27
2016-06-01,391.492,404.27,392.653,63
2016-06-02,386.845,398.462,394.977,51
2016-06-03,377.551,394.977,382.198,16
2016-06-06,383.36,400.785,398.462,50
2016-06-07,390.33,401.947,396.138,39
2016-06-08,382.198,456.547,418.211,1162
2016-06-09,377.551,418.211,383.36,375
2016-06-10,360.126,385.683,363.611,148
2016-06-13,354.317,383.36,358.964,144
2016-06-14,349.671,368.258,364.773,77
2016-06-15,345.024,369.419,347.347,143
2016-06-16,328.76,354.317,335.73,224
2016-06-17,324.113,346.185,326.437,145
2016-06-20,317.143,349.671,331.083,165
2016-06-21,331.083,348.509,343.862,17
2016-06-22,331.083,342.7,332.245,19
2016-06-23,331.083,349.671,349.671,39
2016-06-24,331.083,349.671,347.347,83
2016-06-27,319.466,348.509,322.952,76
2016-06-28,326.437,345.024,334.569,44
2016-06-29,327.598,348.509,348.509,59
2016-06-30,333.407,350.832,336.892,31
2016-07-01,346.185,350.832,349.671,40
2016-07-05,340.377,357.802,357.802,105
2016-07-06,348.509,356.641,355.479,73
2016-07-07,338.054,360.126,360.126,89
2016-07-08,354.317,375.228,364.773,167
2016-07-11,349.671,372.905,353.156,80
2016-07-12,355.479,375.228,365.934,58
2016-07-13,353.156,390.33,354.317,29
2016-07-14,350.832,364.773,355.479,15
2016-07-15,332.245,372.904,345.024,125
2016-07-18,346.186,360.126,356.641,31
2016-07-19,342.7,376.39,345.024,154
2016-07-20,341.539,355.479,342.7,41
2016-07-21,340.377,358.964,347.347,86
2016-07-22,336.892,358.964,347.347,60
2016-07-25,336.892,341.539,341.539,42
2016-07-26,339.215,350.832,348.509,58
2016-07-27,354.317,360.126,357.802,73
2016-07-28,360.126,364.773,361.288,54
2016-07-29,347.347,370.581,357.802,29
2016-08-01,354.317,370.581,360.126,41
2016-08-02,354.317,372.905,358.964,25
2016-08-03,356.641,371.743,356.641,46
2016-08-04,358.964,362.449,360.126,75
2016-08-05,354.317,362.449,354.317,32
2016-08-08,354.317,361.288,356.641,21
2016-08-09,354.317,358.964,354.317,35
2016-08-10,346.185,349.671,347.347,30
2016-08-11,345.024,357.802,347.347,50
2016-08-12,345.024,350.832,346.185,35
2016-08-15,348.509,360.126,354.317,73
2016-08-16,348.509,361.288,349.671,40
2016-08-17,347.347,362.449,348.509,56
2016-08-18,349.671,357.802,351.994,71
2016-08-19,351.994,360.126,354.317,31
2016-08-22,349.671,356.641,351.994,33
2016-08-23,345.024,360.126,345.024,45
2016-08-24,336.892,348.509,336.892,76
2016-08-25,334.569,348.509,334.569,53
2016-08-26,319.466,336.892,331.083,168
2016-08-29,328.76,346.185,346.185,89
2016-08-30,328.76,336.892,328.76,55
2016-08-31,328.76,336.892,329.922,17
2016-09-01,325.275,334.569,329.922,97
2016-09-02,328.76,334.569,334.569,30
2016-09-06,326.437,336.892,331.083,81
2016-09-07,327.598,336.892,331.083,47
2016-09-08,331.083,342.7,339.215,81
2016-09-09,339.215,350.832,346.185,60
2016-09-12,340.377,360.126,353.156,140
2016-09-13,332.245,354.317,340.377,73
2016-09-14,342.7,358.964,354.317,88
2016-09-15,340.377,361.288,346.185,110
2016-09-16,338.054,361.288,338.054,199
2016-09-19,326.437,347.347,342.7,30
2016-09-20,334.569,347.347,338.054,95
2016-09-21,333.407,342.7,336.892,78
2016-09-22,333.407,345.024,342.7,77
2016-09-23,324.113,342.7,331.083,151
2016-09-26,329.922,340.377,336.892,52
2016-09-27,332.245,342.7,338.054,31
2016-09-28,336.892,341.539,338.054,44
2016-09-29,327.598,339.215,331.083,59
2016-09-30,326.437,336.892,328.76,39
2016-10-03,322.952,331.083,325.275,62
2016-10-04,322.952,326.437,325.275,26
2016-10-05,326.437,334.569,334.569,57
2016-10-06,319.466,332.245,327.598,59
2016-10-07,305.526,327.598,309.011,150
2016-10-10,306.688,318.305,307.85,202
2016-10-11,295.071,305.526,295.071,59
2016-10-12,274.16,295.071,289.262,213
2016-10-13,285.777,292.747,286.939,26
2016-10-14,286.939,292.747,286.939,81
2016-10-17,278.807,295.071,292.747,32
2016-10-18,284.616,299.718,298.556,59
2016-10-19,276.484,293.909,293.909,31
2016-10-20,290.424,297.394,295.071,6
2016-10-21,288.101,293.909,292.747,19
2016-10-24,288.101,296.233,290.424,32
2016-10-25,288.101,296.233,288.101,95
2016-10-26,285.777,290.424,288.101,25
2016-10-27,262.543,290.424,278.807,123
2016-10-28,249.765,272.999,255.573,113
2016-10-31,255.573,267.19,255.573,27
2016-11-01,249.765,257.897,249.765,14
2016-11-02,255.573,284.616,267.19,40
2016-11-03,256.735,272.999,267.19,19
2016-11-04,261.382,270.675,261.382,48
2016-11-07,261.382,266.028,261.382,16
2016-11-08,249.765,267.19,249.765,64
2016-11-09,249.765,284.616,261.382,51
2016-11-10,249.765,282.292,267.19,381
2016-11-11,269.514,284.616,272.999,248
2016-11-14,272.999,290.424,288.101,153
2016-11-15,255.573,290.424,267.19,179
2016-11-16,261.382,272.999,272.999,37
2016-11-17,267.19,272.999,272.999,8
2016-11-18,267.19,300.879,272.999,378
2016-11-21,267.19,290.424,267.19,82
2016-11-22,267.19,278.807,267.19,69
2016-11-23,267.19,296.233,267.19,66
2016-11-25,267.19,290.424,278.807,57
2016-11-28,272.999,278.807,278.807,21
2016-11-29,272.999,311.335,278.807,403
2016-11-30,272.999,288.101,272.999,165
2016-12-01,272.999,299.718,278.807,210
2016-12-02,269.514,290.424,269.514,209
2016-12-05,267.19,281.13,271.837,195
2016-12-06,261.382,278.807,272.999,138
2016-12-07,270.675,284.616,284.616,37
2016-12-08,272.999,290.424,272.999,98
2016-12-09,278.807,290.424,278.807,124
2016-12-12,261.382,278.807,278.807,211
2016-12-13,267.19,278.807,267.19,57
2016-12-14,267.19,278.807,267.19,43
2016-12-15,267.19,272.999,271.837,138
2016-12-16,267.19,278.807,278.807,127
2016-12-19,272.999,278.807,272.999,178
2016-12-20,296.233,336.892,302.041,1711
2016-12-21,302.041,320.628,302.041,353
2016-12-22,302.041,325.275,313.658,198
2016-12-23,313.658,348.509,342.7,145
2016-12-27,336.892,348.509,336.892,149
2016-12-28,325.275,342.7,336.892,250
2016-12-29,336.892,342.7,342.7,100
2016-12-30,320.628,348.509,331.083,231
2017-01-03,313.658,336.892,314.82,187
2017-01-04,313.658,331.083,313.658,119
2017-01-05,302.041,325.275,325.275,74
2017-01-06,319.466,325.275,325.275,38
2017-01-09,325.275,336.892,331.083,149
2017-01-10,325.275,331.083,331.083,48
2017-01-11,325.275,331.083,325.275,156
2017-01-12,319.466,331.083,331.083,146
2017-01-13,319.466,326.437,319.466,85
2017-01-17,295.071,325.275,307.85,405
2017-01-18,302.041,313.658,307.85,80
2017-01-19,296.233,307.85,296.233,88
2017-01-20,296.233,325.275,313.658,142
2017-01-23,290.424,325.275,305.526,167
2017-01-24,290.424,302.041,296.233,84
