,Low,High,Close,Volume
2017-01-25,296.233,305.526,296.233,37
2017-01-26,296.233,302.041,299.718,29
2017-01-27,296.233,302.041,302.041,95
2017-01-30,290.424,302.041,296.233,28
2017-01-31,284.616,319.466,307.85,91
2017-02-01,293.909,307.85,293.909,45
2017-02-02,284.616,296.233,290.424,46
2017-02-03,290.424,296.233,290.424,22
2017-02-06,284.616,325.275,291.586,98
2017-02-07,296.233,307.85,302.041,62
2017-02-08,296.233,302.041,299.718,74
2017-02-09,296.233,300.879,299.718,48
2017-02-10,296.233,302.041,296.233,39
2017-02-13,296.233,307.85,296.233,35
2017-02-14,296.233,309.011,296.233,34
2017-02-15,296.233,306.688,302.041,81
2017-02-16,290.424,302.041,290.424,118
2017-02-17,290.424,302.041,296.233,186
2017-02-21,295.071,302.041,296.233,114
2017-02-22,296.233,302.041,302.041,107
2017-02-23,290.424,302.041,296.233,56
2017-02-24,290.424,302.041,299.718,21
2017-02-27,290.424,302.041,302.041,226
2017-02-28,296.233,311.335,296.233,114
2017-03-01,290.424,302.041,296.233,47
2017-03-02,290.424,302.041,296.233,131
2017-03-03,296.233,305.526,296.233,82
2017-03-06,290.424,302.041,296.233,82
2017-03-07,278.807,296.233,278.807,167
2017-03-08,272.999,296.233,288.101,931
2017-03-09,290.424,302.041,290.424,563
2017-03-10,284.616,302.041,290.424,394
2017-03-13,278.807,302.041,284.616,182
2017-03-14,272.999,290.424,272.999,346
2017-03-15,272.999,299.718,290.424,266
2017-03-16,290.424,302.041,296.233,150
2017-03-17,292.747,307.85,302.041,308
2017-03-20,278.807,307.85,284.616,125
2017-03-21,278.807,296.233,290.424,81
2017-03-22,278.807,296.233,284.616,23
2017-03-23,278.807,290.424,290.424,44
2017-03-24,289.262,313.658,307.85,177
2017-03-27,296.233,307.85,299.718,203
2017-03-28,290.424,307.85,296.233,75
2017-03-29,290.424,302.041,302.041,28
2017-03-30,296.233,307.85,296.233,77
2017-03-31,272.999,302.041,296.233,237
2017-04-03,278.807,296.233,278.807,143
2017-04-04,278.807,290.424,284.616,86
2017-04-05,272.999,290.424,272.999,115
2017-04-06,272.999,284.616,284.616,57
2017-04-07,272.999,284.616,272.999,174
2017-04-10,272.999,284.616,284.616,31
2017-04-11,272.999,278.807,272.999,47
2017-04-12,267.19,278.807,267.19,75
2017-04-13,267.19,278.807,278.807,31
2017-04-17,272.999,278.807,272.999,5
2017-04-18,272.999,278.807,272.999,17
2017-04-19,272.999,278.807,276.484,61
2017-04-20,275.322,302.041,296.233,85
2017-04-21,291.586,302.041,302.041,12
2017-04-24,290.424,296.233,296.233,16
2017-04-25,290.424,296.233,290.424,17
2017-04-26,276.484,302.041,296.233,100
2017-04-27,307.85,319.466,313.658,226
2017-04-28,307.85,319.466,307.85,86
2017-05-01,302.041,313.658,307.85,52
2017-05-02,290.424,320.628,290.424,234
2017-05-03,284.616,296.233,296.233,41
2017-05-04,285.777,299.718,288.101,57
2017-05-05,278.807,284.616,278.807,38
2017-05-08,284.616,296.233,296.233,119
2017-05-09,272.999,290.424,278.807,127
2017-05-10,278.807,285.777,278.807,52
2017-05-11,275.322,284.616,278.807,8
2017-05-12,272.999,278.807,272.999,66
2017-05-15,275.322,284.616,283.454,23
2017-05-16,278.807,283.454,278.807,27
2017-05-17,278.807,284.616,278.807,6
2017-05-18,278.807,284.616,278.807,23
2017-05-19,278.807,284.616,284.616,25
2017-05-22,278.807,290.424,278.807,44
2017-05-23,272.999,284.616,272.999,31
2017-05-24,272.999,284.616,284.616,9
2017-05-25,272.999,278.807,272.999,23
2017-05-26,272.999,278.807,272.999,44
2017-05-30,272.999,284.616,284.616,39
2017-05-31,278.807,284.616,278.807,13
2017-06-01,278.807,284.616,278.807,9
2017-06-02,272.999,278.807,272.999,80
2017-06-05,267.19,284.616,272.999,201
2017-06-06,267.19,272.999,272.999,81
2017-06-07,267.19,278.807,267.19,137
2017-06-08,249.765,278.807,267.19,163
2017-06-09,267.19,278.807,267.19,38
2017-06-12,261.382,272.999,261.382,344
2017-06-13,261.382,272.999,270.675,33
2017-06-14,261.382,283.454,261.382,88
2017-06-15,261.382,272.999,272.999,22
2017-06-16,267.19,278.807,267.19,23
2017-06-19,261.382,267.19,267.19,156
2017-06-20,270.675,296.233,272.999,3715
2017-06-21,272.999,284.616,284.616,705
2017-06-22,272.999,290.424,284.616,598
2017-06-23,272.999,290.424,272.999,314
2017-06-26,278.807,290.424,290.424,124
2017-06-27,284.616,302.041,284.616,263
2017-06-28,276.484,284.616,278.807,356
2017-06-29,272.999,284.616,278.807,130
2017-06-30,272.999,284.616,278.807,425
2017-07-03,272.999,284.616,272.999,578
2017-07-05,272.999,284.616,272.999,972
2017-07-06,272.999,284.616,284.616,1444
2017-07-07,288.101,307.85,302.041,944
2017-07-10,299.718,313.658,307.85,1245
2017-07-11,299.718,314.82,302.041,727
2017-07-12,296.233,302.041,302.041,304
2017-07-13,278.807,302.041,284.616,966
2017-07-14,278.807,296.233,278.807,719
2017-07-17,275.322,290.424,290.424,957
2017-07-18,278.807,296.233,278.807,918
2017-07-19,284.616,290.424,288.101,5048
2017-07-20,284.616,290.424,288.101,1006
2017-07-21,278.807,290.424,281.13,1085
2017-07-24,272.999,284.616,284.616,1304
2017-07-25,272.999,288.101,278.807,1594
2017-07-26,272.999,284.616,276.484,1000
2017-07-27,220.722,278.807,247.441,3908
2017-07-28,231.178,255.573,238.148,1160
2017-07-31,191.68,243.956,214.914,3389
2017-08-01,191.68,226.531,220.722,2136
2017-08-02,210.267,232.339,220.722,554
2017-08-03,209.105,247.441,238.148,1241
2017-08-04,211.429,243.956,220.722,898
2017-08-07,214.914,226.531,220.722,629
2017-08-08,212.59,226.531,212.59,514
2017-08-09,191.68,214.914,197.488,1420
2017-08-10,156.829,209.105,168.446,2781
2017-08-11,156.829,174.254,168.446,1359
2017-08-14,151.021,167.284,154.506,1106
2017-08-15,133.595,156.829,133.595,1320
2017-08-16,131.272,139.404,139.404,663
2017-08-17,131.272,145.212,145.212,602
2017-08-18,133.595,147.535,147.535,401
2017-08-21,133.595,145.212,133.595,367
2017-08-22,121.978,133.595,121.978,640
2017-08-23,121.978,133.595,127.787,144
2017-08-24,127.787,139.404,133.595,232
2017-08-25,133.595,139.404,137.08,159
2017-08-28,127.787,139.404,127.787,116
2017-08-29,127.787,133.595,133.595,123
2017-08-30,121.978,133.595,121.978,448
2017-08-31,121.978,133.595,127.787,203
2017-09-01,127.787,133.595,127.787,219
2017-09-05,127.787,133.595,133.595,108
2017-09-06,127.787,133.595,133.595,180
2017-09-07,127.787,139.404,127.787,233
2017-09-08,131.272,139.404,139.404,150
2017-09-11,133.595,139.404,138.242,82
2017-09-12,133.595,139.404,139.404,70
2017-09-13,133.595,147.535,139.404,489
2017-09-14,139.404,151.021,145.212,288
2017-09-15,139.404,156.829,139.404,400
2017-09-18,133.595,147.535,133.595,323
2017-09-19,133.595,139.404,133.595,109
2017-09-20,133.595,139.404,139.404,204
2017-09-21,133.595,139.404,137.08,82
2017-09-22,133.595,139.404,139.404,227
2017-09-25,127.787,139.404,133.595,63
2017-09-26,133.595,139.404,138.242,242
2017-09-27,133.595,139.404,134.757,350
2017-09-28,127.787,139.404,133.595,245
2017-09-29,127.787,139.404,133.595,150
2017-10-02,127.787,139.404,133.595,342
2017-10-03,131.272,156.829,151.021,1161
2017-10-04,145.212,180.063,180.063,1548
2017-10-05,168.446,197.488,174.254,1856
2017-10-06,156.829,191.68,174.254,536
2017-10-09,162.637,191.68,191.68,522
2017-10-10,168.446,191.68,174.254,306
2017-10-11,168.446,185.871,180.063,209
2017-10-12,168.446,185.871,174.254,218
2017-10-13,168.446,180.063,180.063,321
2017-10-16,156.829,180.063,160.314,326
2017-10-17,156.829,162.637,156.829,92
2017-10-18,156.829,162.637,162.637,109
2017-10-19,151.021,159.152,151.021,142
2017-10-20,145.212,156.829,145.212,246
2017-10-23,146.374,156.829,156.829,190
2017-10-24,145.212,156.829,147.535,156
2017-10-25,145.212,156.829,154.506,85
2017-10-26,151.021,156.829,155.667,13
2017-10-27,145.212,156.829,151.021,98
2017-10-30,139.404,151.021,139.404,223
2017-10-31,139.404,151.021,140.565,106
2017-11-01,140.565,147.535,142.889,25
2017-11-02,139.404,144.05,140.565,22
2017-11-03,139.404,142.889,142.889,32
2017-11-06,134.757,145.212,139.404,206
2017-11-07,138.242,142.889,139.404,214
2017-11-08,133.595,139.404,137.08,130
2017-11-09,133.595,139.404,139.404,123
2017-11-10,133.595,139.404,133.595,87
2017-11-13,133.595,139.404,137.08,258
2017-11-14,133.595,139.404,134.757,97
2017-11-15,133.595,139.404,139.404,69
2017-11-16,151.021,232.339,168.446,9091
2017-11-17,156.829,180.063,168.446,1161
2017-11-20,162.637,174.254,174.254,488
2017-11-21,168.446,174.254,171.931,385
2017-11-22,168.446,173.093,171.931,73
2017-11-24,162.637,174.254,168.446,94
2017-11-27,151.021,169.608,156.829,328
2017-11-28,145.212,162.637,145.212,299
2017-11-29,145.212,151.021,145.212,128
2017-11-30,142.889,156.829,151.021,377
2017-12-01,146.374,162.637,156.829,117
2017-12-04,145.212,156.829,146.374,198
2017-12-05,145.212,154.506,147.535,89
2017-12-06,145.212,151.021,151.021,160
2017-12-07,145.212,151.021,145.212,174
2017-12-08,145.212,151.021,145.212,299
2017-12-11,145.212,155.667,151.021,633
2017-12-12,145.212,156.829,151.021,153
2017-12-13,151.021,168.446,168.446,449
2017-12-14,156.829,174.254,160.314,209
2017-12-15,156.829,168.446,168.446,209
2017-12-18,156.829,174.254,162.637,163
2017-12-19,162.637,168.446,166.123,224
2017-12-20,162.637,168.446,162.637,241
2017-12-21,156.829,168.446,156.829,87
2017-12-22,156.829,162.637,162.637,81
2017-12-26,151.021,162.637,151.021,215
2017-12-27,151.021,162.637,157.991,208
2017-12-28,156.829,162.637,156.829,166
2017-12-29,155.667,162.637,156.829,225
2018-01-02,156.829,162.637,156.829,149
2018-01-03,156.829,178.901,168.446,381
2018-01-04,168.446,180.063,174.254,1603
2018-01-05,168.446,180.063,174.254,1194
2018-01-08,174.254,214.914,191.68,5179
2018-01-09,191.68,220.722,206.782,6476
2018-01-10,197.488,209.105,203.297,2337
2018-01-11,191.68,209.105,203.297,1704
2018-01-12,185.871,203.297,191.68,2728
2018-01-16,185.871,197.488,191.68,2254
2018-01-17,180.063,197.488,185.871,4512
2018-01-18,180.063,191.68,180.063,1637
2018-01-19,180.063,191.68,185.871,1466
2018-01-22,185.871,197.488,191.68,1284
2018-01-23,187.033,203.297,195.165,2668
2018-01-24,197.488,209.105,203.297,2074
2018-01-25,203.297,220.722,214.914,2676
2018-01-26,209.105,220.722,218.399,1628
2018-01-29,210.267,226.531,220.722,1368
2018-01-30,197.488,221.884,209.105,3204
2018-01-31,191.68,213.752,191.68,1148
2018-02-01,191.68,209.105,203.297,591
2018-02-02,191.68,206.782,195.165,904
2018-02-05,168.446,197.488,185.871,1783
2018-02-06,174.254,191.68,189.356,856
2018-02-07,185.871,197.488,191.68,627
2018-02-08,185.871,203.297,185.871,810
2018-02-09,174.254,197.488,185.871,1625
2018-02-12,180.063,185.871,180.063,539
2018-02-13,180.063,185.871,185.871,433
2018-02-14,181.225,185.871,185.871,415
2018-02-15,180.063,191.68,191.68,737
2018-02-16,185.871,191.68,191.68,438
2018-02-20,191.68,203.297,191.68,594
2018-02-21,180.063,197.488,180.063,815
2018-02-22,180.063,185.871,180.063,476
2018-02-23,180.063,185.871,185.871,305
2018-02-26,52.276,87.127,52.276,48343
2018-02-27,58.085,75.51,74.349,38289
2018-02-28,75.51,112.685,94.097,64702
2018-03-01,77.834,105.714,83.642,21255
2018-03-02,75.51,83.642,80.157,7971
2018-03-05,75.51,87.127,78.995,7195
2018-03-06,75.51,81.319,78.995,5352
2018-03-07,75.51,80.157,78.995,4101
2018-03-08,70.863,78.995,72.025,4984
2018-03-09,67.378,77.834,75.51,4518
2018-03-12,70.863,75.51,73.187,2737
2018-03-13,68.54,74.349,70.863,1887
2018-03-14,68.54,82.48,82.48,8543
2018-03-15,74.349,85.966,76.672,3750
2018-03-16,73.187,77.834,75.51,1519
2018-03-19,69.702,77.834,75.51,5210
2018-03-20,68.54,76.672,72.025,5316
2018-03-21,69.702,75.51,72.025,4988
2018-03-22,69.702,74.349,70.863,1718
2018-03-23,60.408,73.187,63.893,5225
2018-03-26,55.761,63.893,59.247,4687
2018-03-27,58.085,61.57,60.408,4843
2018-03-28,53.438,60.408,56.923,2453
2018-03-29,55.761,59.247,58.085,1231
2018-04-02,56.923,61.57,60.408,3259
2018-04-03,56.923,61.57,56.923,1324
2018-04-04,53.438,58.085,58.085,1287
2018-04-05,56.923,61.57,59.247,1113
2018-04-06,56.923,60.408,59.247,1094
2018-04-09,56.923,61.57,59.247,597
2018-04-10,56.923,60.408,58.085,470
2018-04-11,56.923,60.408,59.247,728
2018-04-12,58.085,68.54,63.893,3555
2018-04-13,61.57,66.217,66.217,1618
2018-04-16,61.57,65.055,62.732,758
2018-04-17,61.57,66.217,62.732,1242
2018-04-18,61.57,75.51,70.863,8188
2018-04-19,62.732,73.187,66.217,2305
2018-04-20,63.893,70.863,65.055,1017
2018-04-23,63.893,69.702,66.217,3462
2018-04-24,60.408,66.217,60.408,1019
2018-04-25,60.408,63.893,60.408,467
2018-04-26,60.408,66.217,61.57,586
2018-04-27,60.408,65.055,60.408,876
2018-04-30,58.085,61.57,60.408,698
2018-05-01,59.247,62.732,60.408,340
2018-05-02,59.247,60.408,59.247,548
2018-05-03,55.761,61.57,56.923,1216
2018-05-04,56.923,59.247,59.247,593
2018-05-07,59.247,60.408,59.247,447
2018-05-08,59.247,62.732,61.57,568
2018-05-09,59.247,61.57,61.57,514
2018-05-10,67.378,101.068,70.863,46632
2018-05-11,62.732,77.834,63.893,7583
2018-05-14,65.055,72.025,69.702,1920
2018-05-15,65.055,72.025,65.055,2009
2018-05-16,63.893,69.702,65.055,1386
2018-05-17,63.893,66.217,66.217,1913
2018-05-18,65.055,67.378,66.217,1048
2018-05-21,65.055,76.672,74.349,9196
2018-05-22,69.702,80.157,72.025,7246
2018-05-23,69.702,77.834,75.51,5546
2018-05-24,69.702,75.51,73.187,2131
2018-05-25,69.702,76.672,73.187,2378
2018-05-29,58.085,77.834,61.57,9881
2018-05-30,59.247,62.732,60.408,2421
2018-05-31,59.247,68.54,65.055,1774
2018-06-01,63.893,67.378,65.055,1321
2018-06-04,59.247,66.217,62.732,1403
2018-06-05,61.57,66.217,62.732,713
2018-06-06,61.57,66.217,61.57,776
2018-06-07,61.57,66.217,62.732,1256
2018-06-08,61.57,63.893,61.57,935
2018-06-11,60.408,62.732,60.408,521
2018-06-12,60.408,63.893,61.57,1245
2018-06-13,60.408,63.893,61.57,989
2018-06-14,59.247,62.732,59.247,1194
2018-06-15,59.247,81.319,65.055,18464
2018-06-18,61.57,66.217,62.732,1695
2018-06-19,60.408,62.732,60.408,1355
2018-06-20,59.247,62.732,60.408,1156
2018-06-21,60.408,62.732,60.408,764
2018-06-22,60.408,62.732,61.57,890
2018-06-25,60.408,61.57,60.408,425
2018-06-26,60.408,61.57,61.57,879
2018-06-27,60.408,65.055,62.732,2819
2018-06-28,61.57,73.187,66.217,4373
2018-06-29,63.893,69.702,65.055,1081
2018-07-02,62.732,69.702,65.055,856
2018-07-03,60.408,66.217,62.732,868
2018-07-05,63.893,66.217,65.055,976
2018-07-06,62.732,66.217,63.893,606
2018-07-09,63.893,65.055,65.055,475
2018-07-10,63.893,70.863,67.378,3060
2018-07-11,63.893,74.349,65.055,2149
2018-07-12,63.893,68.54,67.378,649
2018-07-13,63.893,70.863,69.702,1131
2018-07-16,66.217,72.025,68.54,1288
2018-07-17,66.217,69.702,67.378,750
2018-07-18,65.055,68.54,67.378,1025
2018-07-19,66.217,68.54,66.217,682
2018-07-20,65.055,69.702,68.54,942
2018-07-23,65.055,68.54,66.217,1198
2018-07-24,66.217,68.54,67.378,792
2018-07-25,66.217,74.349,72.025,3010
2018-07-26,66.217,73.187,70.863,2746
2018-07-27,66.217,70.863,67.378,1215
2018-07-30,67.378,95.259,95.259,23252
2018-07-31,85.966,148.697,96.421,120730
2018-08-01,76.672,90.612,78.995,8642
2018-08-02,76.672,103.391,85.966,19215
2018-08-03,83.642,94.097,87.127,5741
2018-08-06,83.642,91.774,87.127,4091
2018-08-07,80.157,87.127,80.157,3984
2018-08-08,75.51,83.642,77.834,3178
2018-08-09,75.51,80.157,80.157,1091
2018-08-10,75.51,78.995,76.672,1256
2018-08-13,69.702,77.834,70.863,2547
2018-08-14,70.863,74.349,72.025,948
2018-08-15,69.702,72.025,69.702,585
2018-08-16,66.217,72.025,69.702,922
2018-08-17,63.893,69.702,66.217,1632
2018-08-20,65.055,68.54,67.378,1000
2018-08-21,66.217,75.51,72.025,4212
2018-08-22,66.217,75.51,67.378,2622
2018-08-23,65.055,70.863,67.378,466
2018-08-24,67.378,69.702,67.378,755
2018-08-27,66.217,70.863,69.702,1508
2018-08-28,67.378,73.187,69.702,1074
2018-08-29,68.54,73.187,70.863,695
2018-08-30,70.863,73.187,72.025,898
2018-08-31,70.863,73.187,72.025,472
2018-09-04,70.863,73.187,72.025,835
2018-09-05,67.378,73.187,68.54,709
2018-09-06,66.217,69.702,68.54,825
2018-09-07,65.055,69.702,65.055,758
2018-09-10,63.893,66.217,66.217,553
2018-09-11,63.893,69.702,66.217,3078
2018-09-12,63.893,68.54,65.055,1388
2018-09-13,61.57,66.217,62.732,1212
2018-09-14,59.247,62.732,61.57,891
2018-09-17,60.408,62.732,60.408,539
2018-09-18,59.247,61.57,60.408,655
2018-09-19,58.085,62.732,61.57,718
2018-09-20,60.408,61.57,60.408,391
2018-09-21,59.247,63.893,59.247,2498
2018-09-24,59.247,62.732,60.408,813
2018-09-25,60.408,77.834,65.055,7878
2018-09-26,60.408,67.378,61.57,1466
2018-09-27,61.57,65.055,62.732,512
2018-09-28,61.57,66.217,65.055,1255
2018-10-01,67.378,121.978,118.493,39677
2018-10-02,68.54,98.744,76.672,23048
2018-10-03,69.702,92.936,80.157,8617
2018-10-04,76.672,87.127,80.157,2433
2018-10-05,72.025,84.804,76.672,3786
2018-10-08,72.025,76.672,75.51,1125
2018-10-09,69.702,74.349,72.025,1923
2018-10-10,67.378,70.863,68.54,1162
2018-10-11,63.893,69.702,65.055,768
2018-10-12,66.217,69.702,69.702,477
2018-10-15,65.055,78.995,73.187,3325
2018-10-16,68.54,78.995,75.51,1161
2018-10-17,72.025,78.995,75.51,425
2018-10-18,69.702,74.349,73.187,438
2018-10-19,68.54,73.187,73.187,569
2018-10-22,68.54,73.187,72.025,455
2018-10-23,66.217,70.863,67.378,678
2018-10-24,63.893,68.54,65.055,778
2018-10-25,63.893,67.378,63.893,308
2018-10-26,63.893,67.378,65.055,709
2018-10-29,65.055,72.025,66.217,857
2018-10-30,63.893,69.702,65.055,282
2018-10-31,65.055,87.127,78.995,12955
2018-11-01,69.702,85.966,78.995,4107
2018-11-02,74.349,89.451,89.451,8318
2018-11-05,82.48,103.391,101.068,15001
2018-11-06,88.289,101.068,91.774,9122
2018-11-07,89.451,98.744,92.936,4343
2018-11-08,87.127,95.259,94.097,2096
2018-11-09,80.157,92.936,82.48,3329
2018-11-12,81.319,85.966,82.48,1297
2018-11-13,78.995,84.804,83.642,758
2018-11-14,73.187,82.48,77.834,1563
2018-11-15,58.085,69.702,62.732,4384
2018-11-16,62.732,69.702,65.055,919
2018-11-19,59.247,65.055,62.732,1217
2018-11-20,59.247,62.732,61.57,629
2018-11-21,59.247,61.57,60.408,816
2018-11-23,59.247,63.893,62.732,234
2018-11-26,61.57,65.055,61.57,881
2018-11-27,61.57,65.055,61.57,367
2018-11-28,60.408,63.893,63.893,453
2018-11-29,60.408,63.893,61.57,265
2018-11-30,59.247,62.732,60.408,551
2018-12-03,59.247,62.732,60.408,546
2018-12-04,59.247,61.57,59.247,556
2018-12-06,58.085,60.408,58.085,358
2018-12-07,58.085,63.893,59.247,1350
2018-12-10,58.085,60.408,59.247,476
2018-12-11,58.085,61.57,58.085,209
2018-12-12,58.085,63.893,60.408,1226
2018-12-13,58.085,61.57,58.085,198
2018-12-14,58.085,61.57,60.408,221
2018-12-17,58.085,60.408,59.247,420
2018-12-18,53.438,59.247,54.6,1155
2018-12-19,52.276,56.923,52.276,599
2018-12-20,37.174,54.6,39.498,2759
2018-12-21,33.689,42.983,33.689,2150
2018-12-24,34.851,38.336,36.013,497
2018-12-26,31.366,37.174,32.527,988
2018-12-27,31.366,37.174,32.527,1064
2018-12-28,30.204,36.013,36.013,683
2018-12-31,34.851,38.336,38.336,284
2019-01-02,36.013,40.659,38.336,604
2019-01-03,38.336,40.659,39.498,660
2019-01-04,38.336,48.791,44.144,1638
2019-01-07,42.983,47.63,44.144,394
2019-01-08,41.821,46.468,42.983,531
2019-01-09,41.821,44.144,44.144,345
2019-01-10,41.821,45.306,45.306,352
2019-01-11,41.821,45.306,45.306,416
2019-01-14,42.983,48.791,47.63,1303
2019-01-15,42.983,47.63,47.63,511
2019-01-16,44.144,47.63,47.63,233
2019-01-17,44.144,47.63,46.468,99
2019-01-18,45.306,49.953,48.791,243
2019-01-22,47.63,49.953,49.953,340
2019-01-23,46.468,49.953,46.468,200
2019-01-24,46.468,49.953,47.63,190
2019-01-25,47.63,49.953,48.791,251
2019-01-28,47.63,49.953,49.953,181
2019-01-29,48.791,52.276,51.115,380
2019-01-30,46.468,51.115,51.115,651
2019-01-31,46.468,51.115,48.791,586
2019-02-01,47.63,49.953,48.791,519
2019-02-04,47.63,48.791,48.791,216
2019-02-05,46.468,51.115,46.468,2788
2019-02-06,45.306,48.791,45.306,709
2019-02-07,44.144,47.63,45.306,304
2019-02-08,42.983,45.306,42.983,503
2019-02-11,41.821,45.306,41.821,630
2019-02-12,40.659,45.306,44.144,495
2019-02-13,42.983,47.63,47.63,592
2019-02-14,42.983,49.953,46.468,1571
2019-02-15,44.144,47.63,45.306,539
2019-02-19,44.144,46.468,45.306,250
2019-02-20,59.247,112.685,59.247,120083
2019-02-21,49.953,69.702,55.761,33076
2019-02-22,48.791,60.408,53.438,15932
2019-02-25,48.791,53.438,51.115,4499
2019-02-26,46.468,54.6,54.6,9464
2019-02-27,49.953,55.761,53.438,2952
2019-02-28,47.63,73.187,54.6,11703
2019-03-01,53.438,58.085,54.6,1808
2019-03-04,51.115,55.761,53.438,2426
2019-03-05,51.115,54.6,53.438,1102
2019-03-06,51.115,63.893,53.438,12186
2019-03-07,51.115,55.761,52.276,3176
2019-03-08,48.791,52.276,49.953,1986
2019-03-11,48.791,52.276,49.953,867
2019-03-12,47.63,52.276,51.115,2512
2019-03-13,46.468,48.791,47.63,2703
2019-03-14,46.468,49.953,48.791,10033
2019-03-15,44.144,47.63,45.306,3489
2019-03-18,45.306,51.115,46.468,9472
2019-03-19,44.144,47.63,46.468,3546
2019-03-20,44.144,49.953,48.791,2984
2019-03-21,46.468,48.791,47.63,1156
2019-03-22,42.983,47.63,45.306,1815
2019-03-25,42.983,45.306,44.144,919
2019-03-26,41.821,45.306,45.306,2825
2019-03-27,44.144,48.791,44.144,2750
2019-03-28,42.983,44.144,42.983,831
2019-03-29,41.821,44.144,42.983,988
2019-04-01,41.821,44.144,42.983,989
