,Low,High,Close,Volume
2019-04-02,37.174,41.821,39.498,6756
2019-04-03,33.689,40.659,38.336,5008
2019-04-04,33.754,44.209,36.271,64617
2019-04-05,33.883,38.594,36.852,27883
2019-04-08,34.206,37.755,34.851,28742
2019-04-09,35.238,38.401,37.11,11475
2019-04-10,35.884,40.982,38.207,20300
2019-04-11,36.723,40.466,36.916,10517
2019-04-12,36.4,38.465,38.465,4158
2019-04-15,36.529,38.401,36.981,3442
2019-04-16,36.981,44.338,39.369,30342
2019-04-17,36.981,38.981,37.497,4108
2019-04-18,36.077,38.659,36.981,2217
2019-04-22,36.013,36.658,36.658,1283
2019-04-23,36.142,37.432,36.4,2233
2019-04-24,36.077,38.723,36.723,3983
2019-04-25,34.593,37.11,35.367,2708
2019-04-26,34.399,36.981,34.851,1917
2019-04-29,32.463,34.335,33.237,2392
2019-04-30,32.334,34.012,33.302,1558
2019-05-01,33.625,83.126,66.152,1846850
2019-05-02,77.64,131.982,81.641,911325
2019-05-03,66.152,83.126,70.347,82125
2019-05-06,64.668,74.219,73.445,31850
2019-05-07,71.057,99.26,81.19,139267
2019-05-08,81.964,97.776,97.453,97592
2019-05-09,90.548,113.588,97.453,116425
2019-05-10,81.19,89.063,83.9,26858
2019-05-13,74.607,86.998,75.51,17050
2019-05-14,68.927,80.415,70.928,16733
2019-05-15,65.7,70.928,65.7,17475
2019-05-16,59.892,69.508,60.021,13058
2019-05-17,58.085,62.538,60.731,7050
2019-05-20,52.986,60.537,53.373,11800
2019-05-21,49.695,53.825,51.308,10817
2019-05-22,46.274,51.308,46.274,7550
2019-05-23,43.757,47.242,45.242,8250
2019-05-24,43.757,46.145,44.983,5433
2019-05-28,41.95,45.177,42.015,15850
2019-05-29,38.981,43.757,40.337,45358
2019-05-30,38.852,41.627,39.691,14642
2019-05-31,37.174,39.562,37.368,8300
2019-06-03,35.69,57.31,47.5,341083
2019-06-04,42.789,47.888,47.113,33425
2019-06-05,45.5,54.212,46.532,33317
2019-06-06,45.5,49.243,49.049,7608
2019-06-07,46.403,53.244,47.113,15508
2019-06-10,41.95,48.404,42.079,19100
2019-06-11,42.015,45.177,42.918,8925
2019-06-12,40.853,42.918,40.918,4700
2019-06-13,40.401,43.822,43.112,6367
2019-06-14,40.337,43.112,41.886,5917
2019-06-17,41.305,45.693,41.305,5833
2019-06-18,39.369,43.499,40.272,8825
2019-06-19,39.175,45.048,39.562,19892
2019-06-20,39.82,42.789,40.853,15875
2019-06-21,40.659,42.402,41.692,5292
2019-06-24,41.692,43.951,43.047,6917
2019-06-25,43.37,49.759,47.888,38650
2019-06-26,43.822,50.147,43.951,10275
2019-06-27,43.951,47.436,45.629,4517
2019-06-28,44.209,47.63,47.242,23142
2019-07-01,45.177,48.791,45.952,7908
2019-07-02,44.338,49.437,45.822,6842
2019-07-03,44.403,46.145,45.048,2475
2019-07-05,44.532,47.242,44.79,5508
2019-07-08,42.789,45.629,43.822,3800
2019-07-09,42.983,44.983,44.274,1750
2019-07-10,44.015,45.822,44.532,1133
2019-07-11,44.209,45.822,44.338,8375
2019-07-12,44.08,45.435,44.144,4117
2019-07-15,43.241,44.919,44.919,1833
2019-07-16,44.015,48.404,46.468,18600
2019-07-17,44.403,47.371,46.468,6483
2019-07-18,44.338,46.92,44.661,1483
2019-07-19,44.532,46.274,44.532,1717
2019-07-22,43.822,46.081,46.081,4658
2019-07-23,43.822,46.274,44.144,4908
2019-07-24,43.37,44.854,44.596,1333
2019-07-25,43.047,45.242,45.048,4125
2019-07-26,43.628,44.854,43.886,1033
2019-07-29,42.596,44.854,42.66,3592
2019-07-30,42.596,44.403,44.403,2567
2019-07-31,42.596,44.919,44.209,2842
2019-08-01,39.885,44.661,40.982,4967
2019-08-02,38.723,43.822,39.498,4292
2019-08-05,39.11,42.725,42.208,4250
2019-08-06,38.723,42.144,39.11,1675
2019-08-07,38.723,40.853,39.627,2358
2019-08-08,37.432,41.111,38.723,2375
2019-08-09,37.562,39.627,39.627,758
2019-08-12,37.82,39.562,37.949,2458
2019-08-13,37.432,39.562,39.433,2225
2019-08-14,36.4,38.981,36.593,3350
2019-08-15,35.819,37.239,35.819,2225
2019-08-16,34.722,40.595,36.4,19258
2019-08-19,33.883,36.723,33.883,4642
2019-08-20,31.559,34.27,31.947,7358
2019-08-21,32.011,34.722,34.528,8558
2019-08-22,32.657,38.013,37.755,13033
2019-08-23,34.657,37.949,35.432,7408
2019-08-26,33.883,36.593,36.077,2533
2019-08-27,33.754,35.625,34.206,2000
2019-08-28,33.237,35.238,33.689,2075
2019-08-29,34.399,37.11,36.658,5208
2019-08-30,34.786,37.562,36.271,2675
2019-09-03,33.56,37.432,33.947,3367
2019-09-04,33.754,35.69,34.528,1408
2019-09-05,33.496,35.109,33.689,3300
2019-09-06,33.56,35.109,34.593,1442
2019-09-09,33.754,36.464,35.948,3167
2019-09-10,34.915,37.368,36.787,5292
2019-09-11,39.756,48.017,41.627,188317
2019-09-12,37.497,40.659,39.885,15050
2019-09-13,38.401,40.595,39.24,3700
2019-09-16,38.788,41.757,41.498,4625
2019-09-17,38.271,41.305,38.271,5592
2019-09-18,36.464,39.562,37.368,6367
2019-09-19,35.561,37.626,37.045,5200
2019-09-20,35.561,37.303,36.335,3467
2019-09-23,34.915,36.916,36.593,4733
2019-09-24,34.915,36.529,35.496,3233
2019-09-25,34.657,35.625,34.851,992
2019-09-26,33.818,36.142,34.141,1483
2019-09-27,33.56,35.561,34.593,992
2019-09-30,33.237,34.915,34.528,1658
2019-10-01,32.85,35.496,34.593,908
2019-10-02,32.657,34.399,32.657,1608
2019-10-03,31.624,34.464,34.464,3950
2019-10-04,32.398,36.142,33.044,4758
2019-10-07,32.592,34.786,34.786,1217
2019-10-08,32.527,34.657,34.335,517
2019-10-09,32.592,34.076,32.85,2367
2019-10-10,32.205,34.206,34.206,2917
2019-10-11,32.979,34.98,33.173,1633
2019-10-14,32.334,33.56,32.334,1783
2019-10-15,32.657,37.045,32.657,4533
2019-10-16,32.657,36.464,34.335,4550
2019-10-17,34.206,36.464,34.335,1825
2019-10-18,33.947,35.367,34.593,742
2019-10-21,33.689,34.98,34.786,783
2019-10-22,33.237,34.528,34.206,950
2019-10-23,33.625,35.948,35.948,4250
2019-10-24,33.625,36.4,34.206,2592
2019-10-25,33.173,34.98,34.399,1442
2019-10-28,33.173,35.819,33.173,2658
2019-10-29,33.173,35.109,33.625,1958
2019-10-30,33.237,34.335,34.076,983
2019-10-31,31.947,34.141,31.947,1917
2019-11-01,32.786,33.947,33.044,800
2019-11-04,32.85,33.818,33.173,733
2019-11-05,32.85,38.723,33.56,17617
2019-11-06,32.592,35.303,32.657,2950
2019-11-07,33.431,38.723,33.625,19817
2019-11-08,32.915,35.303,32.915,7258
2019-11-11,32.915,35.045,32.915,2508
2019-11-12,32.721,34.786,33.302,4133
2019-11-13,32.398,33.754,33.237,3475
2019-11-14,32.463,33.56,32.786,967
2019-11-15,32.657,34.399,32.979,4758
2019-11-18,32.979,34.528,34.076,1083
2019-11-19,33.366,34.141,33.496,725
2019-11-20,33.108,34.206,33.883,1217
2019-11-21,33.173,34.335,33.367,1342
2019-11-22,32.979,33.883,32.979,458
2019-11-25,33.431,34.98,34.98,4292
2019-11-26,33.689,35.367,34.786,1208
2019-11-27,34.464,38.659,35.948,12642
2019-11-29,35.174,37.11,36.142,2392
2019-12-02,35.496,36.529,36.142,767
2019-12-03,33.883,35.561,35.303,883
2019-12-04,34.27,36.529,34.399,2075
2019-12-05,33.883,35.496,34.98,3025
2019-12-06,34.206,37.11,34.206,2825
2019-12-09,33.818,36.142,34.464,3225
2019-12-10,33.818,35.819,34.464,4725
2019-12-11,33.689,35.174,34.786,5467
2019-12-12,33.883,35.496,34.528,5500
2019-12-13,33.754,35.625,34.206,5592
2019-12-16,33.56,35.174,35.174,3600
2019-12-17,34.141,36.787,36.787,4967
2019-12-18,35.69,38.078,35.69,10200
2019-12-19,34.915,36.464,35.432,3308
2019-12-20,35.238,37.11,37.11,8808
2019-12-23,36.4,40.337,38.465,17358
2019-12-24,38.013,40.014,38.142,3183
2019-12-26,36.593,39.046,36.723,3875
2019-12-27,35.367,37.884,36.658,2933
2019-12-30,35.496,37.239,36.464,2400
2019-12-31,35.69,37.239,36.852,3192
2020-01-02,36.4,38.659,36.658,2950
2020-01-03,35.625,36.852,35.884,933
2020-01-06,35.367,37.432,36.335,2817
2020-01-07,36.271,37.239,36.593,1008
2020-01-08,36.981,41.563,39.175,21333
2020-01-09,39.046,42.015,41.434,5975
2020-01-10,39.24,41.757,40.724,3217
2020-01-13,38.142,41.24,39.433,4192
2020-01-14,37.755,40.918,38.401,3550
2020-01-15,36.787,39.369,36.981,3333
2020-01-16,35.303,37.432,35.496,2667
2020-01-17,35.432,37.368,36.916,3908
2020-01-21,36.916,38.465,37.82,5117
2020-01-22,36.787,38.336,37.562,1692
2020-01-23,36.271,37.626,36.271,1050
2020-01-24,36.077,36.916,36.271,875
2020-01-27,34.786,37.432,34.915,3933
2020-01-28,34.851,35.948,35.819,450
2020-01-29,35.496,36.529,35.496,400
2020-01-30,33.947,35.496,34.012,1317
2020-01-31,32.269,34.012,33.818,2217
2020-02-03,33.173,38.336,36.981,12492
2020-02-04,35.625,37.626,36.271,1658
2020-02-05,35.303,37.045,36.4,2017
2020-02-06,34.851,36.852,35.819,600
2020-02-07,35.367,37.368,36.593,2242
2020-02-10,35.496,37.368,35.625,1533
2020-02-11,34.012,36.981,34.528,983
2020-02-12,34.657,35.819,35.432,1500
2020-02-13,34.528,35.496,35.367,892
2020-02-14,35.174,35.69,35.69,358
2020-02-18,34.528,35.625,34.528,1225
2020-02-19,31.753,35.819,33.56,7175
2020-02-20,30.979,33.625,31.624,5225
2020-02-21,25.364,30.979,27.493,15075
2020-02-24,26.267,28.978,28.139,2725
2020-02-25,26.719,29.042,26.719,1658
2020-02-26,26.332,28.139,26.654,1850
2020-02-27,20.072,22.911,21.04,10950
2020-02-28,21.04,24.137,24.137,6117
2020-03-02,22.653,25.17,24.783,3150
2020-03-03,21.943,24.46,23.879,1967
2020-03-04,23.879,25.106,24.718,2133
2020-03-05,23.686,24.525,23.686,750
2020-03-06,23.815,26.009,24.525,3067
2020-03-09,21.814,25.815,21.879,2675
2020-03-10,20.33,22.33,21.362,1667
2020-03-11,20.136,22.072,20.588,925
2020-03-12,19.362,20.201,19.426,3483
2020-03-13,17.425,20.265,17.425,3650
2020-03-16,15.812,17.49,15.812,2317
2020-03-17,15.877,17.425,16.135,850
2020-03-18,14.844,16.716,14.973,1042
2020-03-19,14.263,16.651,16.651,950
2020-03-20,16.78,17.425,16.78,650
2020-03-23,16.199,17.038,16.393,525
2020-03-24,16.199,17.748,16.78,608
2020-03-25,16.264,18.716,16.457,1942
2020-03-26,16.845,17.684,17.555,1108
2020-03-27,16.457,18.006,16.974,600
2020-03-30,16.264,17.942,17.296,308
2020-03-31,17.49,18.394,18.006,783
2020-04-01,16.845,18.329,17.361,908
2020-04-02,17.232,18.2,18.2,292
2020-04-03,18.071,18.523,18.329,900
2020-04-06,18.2,19.491,18.329,2008
2020-04-07,16.974,18.394,17.813,1250
2020-04-08,17.813,18.716,18.587,642
2020-04-09,19.039,21.04,19.362,3233
2020-04-13,19.555,22.33,21.879,2325
2020-04-14,22.589,25.17,24.137,2783
2020-04-15,24.396,29.042,27.881,7742
2020-04-16,28.72,35.174,31.366,9825
2020-04-17,27.493,34.528,29.623,4875
2020-04-20,26.461,30.14,27.623,2150
2020-04-21,24.525,28.526,25.686,1742
2020-04-22,23.944,27.235,24.654,1933
2020-04-23,24.912,26.654,26.654,733
2020-04-24,25.17,27.429,25.686,892
2020-04-27,23.879,25.945,24.847,992
2020-04-28,21.04,25.041,22.33,5075
2020-04-29,22.33,24.396,23.815,1133
2020-04-30,23.621,27.493,23.621,3492
2020-05-01,20.652,23.686,22.782,600
2020-05-04,22.782,24.008,24.008,1208
2020-05-05,24.073,25.557,24.46,917
2020-05-06,24.008,25.364,25.106,1392
2020-05-07,24.267,27.042,25.622,900
2020-05-08,24.396,25.686,25.686,1250
2020-05-11,24.525,25.815,25.686,458
2020-05-12,24.654,25.622,25.557,1083
2020-05-13,23.75,25.945,24.202,842
2020-05-14,22.653,24.976,24.912,1000
2020-05-15,23.428,24.783,24.331,700
2020-05-18,23.815,24.46,24.073,1133
2020-05-19,23.879,24.654,24.525,358
2020-05-20,23.944,24.525,24.396,525
2020-05-21,24.267,24.912,24.396,325
2020-05-22,24.073,24.912,24.718,767
2020-05-26,24.589,25.686,25.557,558
2020-05-27,23.686,25.622,25.493,417
2020-05-28,47.888,141.985,123.979,6956683
2020-05-29,77.059,96.808,81.319,455942
2020-06-01,58.73,66.152,59.376,172233
2020-06-02,56.988,61.118,58.666,50658
2020-06-03,54.922,58.343,55.503,34917
2020-06-04,50.017,54.858,51.954,35467
2020-06-05,48.469,60.86,55.181,61558
2020-06-08,49.243,54.6,53.567,43350
2020-06-09,50.921,53.954,51.631,25667
2020-06-10,46.21,64.216,52.147,159308
2020-06-11,45.564,51.825,46.532,26892
2020-06-12,45.242,48.727,46.274,17883
2020-06-15,45.371,48.469,46.016,33400
2020-06-16,45.887,48.081,46.21,22975
2020-06-17,45.564,47.371,46.081,8583
2020-06-18,43.951,47.113,44.919,17575
2020-06-19,43.886,46.403,44.854,12283
2020-06-22,44.144,50.017,48.533,56592
2020-06-23,45.306,50.211,46.081,18975
2020-06-24,43.499,46.21,44.854,17192
2020-06-25,43.112,47.694,45.177,21383
2020-06-26,43.564,46.984,44.209,18300
2020-06-29,42.273,46.468,43.241,20383
2020-06-30,42.273,44.338,42.725,10975
2020-07-01,42.079,43.886,43.305,15133
2020-07-02,42.854,44.403,43.499,9875
2020-07-06,40.659,44.209,41.498,35317
2020-07-07,40.014,44.144,41.498,30950
2020-07-08,40.079,44.403,43.176,66467
2020-07-09,42.015,45.758,43.499,83183
2020-07-10,41.305,43.628,42.531,110100
2020-07-13,42.208,49.243,44.854,207408
2020-07-14,41.369,44.983,43.37,48217
2020-07-15,39.304,44.209,41.692,52450
2020-07-16,40.724,42.918,41.434,49533
2020-07-17,39.756,46.145,45.564,336817
2020-07-20,45.822,55.568,51.566,335642
2020-07-21,47.113,53.18,48.791,101617
2020-07-22,45.306,48.339,47.049,67883
2020-07-23,41.305,47.5,42.725,87825
2020-07-24,41.627,45.564,44.596,79317
2020-07-27,42.725,45.693,45.371,74083
2020-07-28,43.564,46.145,45.177,100325
2020-07-29,44.274,46.92,44.532,76275
2020-07-30,43.886,47.63,45.822,263092
2020-07-31,44.532,46.791,45.177,116825
2020-08-03,42.531,45.113,42.725,112158
2020-08-04,43.37,44.532,43.757,44425
2020-08-05,42.854,44.144,43.693,66200
2020-08-06,41.563,43.564,43.499,77708
2020-08-07,43.886,44.79,44.403,104192
2020-08-10,43.047,45.113,44.144,85392
2020-08-11,43.241,44.983,43.822,80325
2020-08-12,39.756,44.467,40.53,223117
2020-08-13,37.82,40.401,38.465,84208
2020-08-14,38.078,39.046,38.401,31617
2020-08-17,38.401,39.885,38.852,44042
2020-08-18,38.401,39.369,38.788,44533
2020-08-19,36.077,39.175,36.723,56608
2020-08-20,35.625,36.852,36.593,34533
2020-08-21,35.625,37.174,36.013,32850
2020-08-24,34.722,36.723,35.948,51817
2020-08-25,34.593,36.787,36.464,57883
2020-08-26,33.754,36.464,34.464,41725
2020-08-27,31.495,34.464,32.915,47583
2020-08-28,31.624,33.237,32.205,34608
2020-08-31,32.334,35.819,35.367,41308
2020-09-01,32.592,35.045,33.625,29333
2020-09-02,31.688,33.366,32.85,23800
2020-09-03,30.204,33.496,30.656,52058
2020-09-04,25.751,30.075,28.462,75325
2020-09-08,26.719,29.236,28.139,16033
2020-09-09,28.268,29.946,28.784,24108
2020-09-10,28.913,30.204,29.43,29108
2020-09-11,28.139,29.881,29.236,16733
2020-09-14,28.72,31.043,30.849,90350
2020-09-15,32.398,35.432,33.754,428883
2020-09-16,31.301,33.56,33.044,115500
2020-09-17,31.753,33.431,32.721,51958
2020-09-18,32.205,33.883,33.431,78908
2020-09-21,29.365,32.592,29.881,197767
2020-09-22,29.365,30.656,29.817,56375
2020-09-23,26.525,28.655,26.977,107642
2020-09-24,24.847,27.106,26.267,71950
2020-09-25,26.848,29.365,28.978,56458
2020-09-28,28.332,30.01,29.365,42625
2020-09-29,28.203,29.301,28.655,30967
2020-09-30,28.268,29.43,28.526,18150
2020-10-01,27.558,28.978,28.591,22700
2020-10-02,27.106,29.688,29.365,47325
2020-10-05,28.526,30.462,29.688,35667
2020-10-06,29.688,33.754,33.431,166100
2020-10-07,29.817,34.851,30.591,407958
2020-10-08,27.881,29.559,28.268,116325
2020-10-09,27.493,28.913,28.268,47475
2020-10-12,27.042,28.591,27.106,48350
2020-10-13,26.848,27.558,27.235,26250
2020-10-14,26.461,27.429,26.848,27475
2020-10-15,26.848,28.01,27.687,23942
2020-10-16,26.848,27.752,26.913,15642
2020-10-19,26.848,27.752,27.171,17592
2020-10-20,26.59,27.687,26.848,24375
2020-10-21,26.138,27.364,26.332,15417
2020-10-22,25.88,26.719,26.461,19642
2020-10-23,25.88,26.848,26.009,12767
2020-10-26,25.493,26.59,25.815,35800
2020-10-27,25.493,26.009,25.493,13067
2020-10-28,23.944,25.751,24.912,36625
2020-10-29,24.396,25.364,24.976,8200
2020-10-30,23.944,24.912,24.847,25975
2020-11-02,25.364,26.525,26.138,74208
2020-11-03,25.493,26.203,25.945,13533
2020-11-04,25.235,26.784,26.009,36658
2020-11-05,25.428,26.267,25.751,20175
2020-11-06,25.364,26.009,25.493,13575
2020-11-09,24.331,26.138,24.589,34442
2020-11-10,24.137,25.428,24.976,20458
2020-11-11,24.331,25.235,24.654,14075
2020-11-12,24.718,25.751,25.686,20592
2020-11-13,25.493,26.396,26.009,16592
2020-11-16,25.557,26.396,26.138,13233
2020-11-17,25.364,26.074,25.364,8733
2020-11-18,25.041,25.751,25.17,13825
2020-11-19,24.073,25.299,24.137,36883
2020-11-20,24.073,25.17,25.106,26533
2020-11-23,25.557,27.623,26.977,180583
2020-11-24,25.235,26.784,26.074,37983
2020-11-25,25.686,27.042,27.042,22517
2020-11-27,27.042,28.72,27.623,52792
2020-11-30,26.009,27.558,27.364,31725
2020-12-01,26.461,27.364,27.042,21467
2020-12-02,26.461,27.945,27.558,24175
2020-12-03,27.171,28.074,27.493,15917
2020-12-04,26.913,27.816,27.042,14367
2020-12-07,26.396,27.364,26.396,14408
2020-12-08,26.396,27.106,26.784,20542
2020-12-09,25.622,26.977,26.59,20125
2020-12-10,26.203,28.01,27.752,37050
2020-12-11,27.816,29.688,28.591,65100
2020-12-14,27.558,29.042,27.752,18092
2020-12-15,26.332,28.01,26.784,44558
2020-12-16,26.138,26.977,26.59,21258
2020-12-17,26.138,26.913,26.332,16467
2020-12-18,25.815,27.042,25.815,27933
2020-12-21,25.622,29.236,27.558,123050
2020-12-22,27.881,30.656,28.591,263258
2020-12-23,27.752,28.978,28.139,34333
2020-12-24,26.977,28.526,27.429,33275
2020-12-28,26.784,27.881,26.848,26808
2020-12-29,25.686,27.042,25.815,46525
2020-12-30,25.88,26.461,26.332,23350
2020-12-31,25.557,26.719,25.88,48517
2021-01-04,25.945,27.042,26.848,28692
2021-01-05,26.461,27.687,27.493,20767
2021-01-06,26.59,28.139,26.654,27575
2021-01-07,26.848,27.623,26.913,14733
2021-01-08,26.525,27.493,27.235,20567
2021-01-11,27.106,28.268,27.687,41167
2021-01-12,27.558,28.332,27.816,21700
2021-01-13,27.945,29.688,29.365,78017
2021-01-14,28.462,29.688,28.913,44675
2021-01-15,28.462,29.365,28.72,23225
2021-01-19,28.591,30.979,30.656,122375
2021-01-20,28.913,30.591,29.752,85350
2021-01-21,29.494,31.237,30.01,83333
2021-01-22,29.623,30.656,30.075,67483
2021-01-25,28.462,30.527,28.913,67900
2021-01-26,28.849,29.688,29.107,34625
2021-01-27,26.784,28.784,27.3,58467
2021-01-28,26.719,28.268,26.977,36508
2021-01-29,26.848,28.655,27.106,40058
2021-02-01,27.106,29.365,29.171,73258
2021-02-02,28.01,29.559,28.591,30508
2021-02-03,28.849,30.398,29.301,46375
2021-02-04,29.365,30.269,30.075,56808
2021-02-05,29.494,30.785,30.075,91992
2021-02-08,30.527,33.367,31.818,285267
2021-02-09,30.72,32.527,32.076,127208
2021-02-10,30.462,33.366,32.398,214242
2021-02-11,33.173,35.496,34.206,415708
2021-02-12,32.979,34.335,33.431,140425
2021-02-16,32.527,34.335,33.367,120433
2021-02-17,30.785,33.173,31.753,104525
2021-02-18,29.365,31.624,30.075,80708
2021-02-19,29.494,31.301,30.656,198658
2021-02-22,29.881,32.915,31.559,290142
2021-02-23,27.558,30.462,30.204,236075
2021-02-24,29.688,31.43,30.398,82933
2021-02-25,27.752,30.01,28.332,77450
2021-02-26,26.59,28.526,27.171,73000
2021-03-01,27.687,28.784,28.203,49617
2021-03-02,27.945,30.979,29.171,213008
2021-03-03,27.235,29.559,27.558,82383
2021-03-04,24.589,27.429,25.686,138725
2021-03-05,22.718,26.784,26.59,161450
2021-03-08,25.364,27.042,25.686,73425
2021-03-09,25.751,26.848,26.203,108342
2021-03-10,25.945,26.913,26.59,35692
2021-03-11,26.461,28.139,27.816,55433
2021-03-12,26.848,27.945,27.558,38850
2021-03-15,27.3,28.074,27.816,40783
2021-03-16,26.396,28.074,27.171,50275
2021-03-17,25.428,27.235,26.784,62283
2021-03-18,26.138,27.493,26.203,28392
2021-03-19,25.299,28.01,26.977,121842
2021-03-22,27.042,28.01,27.493,67100
2021-03-23,25.299,26.848,25.299,60800
2021-03-24,23.879,25.751,24.073,61158
2021-03-25,23.234,24.783,24.525,31375
2021-03-26,23.363,24.718,23.75,33550
2021-03-29,22.395,24.008,22.459,35125
2021-03-30,21.75,23.234,22.718,23333
2021-03-31,22.911,23.879,23.557,17133
2021-04-01,23.686,24.589,24.267,24617
2021-04-05,23.169,24.525,23.686,17475
2021-04-06,23.169,24.267,23.621,16900
2021-04-07,22.911,23.686,23.428,16558
2021-04-08,22.459,23.492,23.298,19067
2021-04-09,22.847,24.331,23.428,31025
2021-04-12,22.33,23.621,22.589,25342
2021-04-13,22.459,23.04,22.782,26458
2021-04-14,22.201,23.105,22.33,30567
2021-04-15,21.62,22.782,21.943,35242
2021-04-16,20.781,21.943,21.685,36217
2021-04-19,21.04,22.072,21.879,25800
2021-04-20,21.169,22.201,21.298,24367
2021-04-21,21.04,22.459,22.201,32883
2021-04-22,22.072,23.04,22.589,19150
2021-04-23,22.33,22.911,22.847,13667
2021-04-26,22.524,23.815,23.169,68117
2021-04-27,22.718,23.621,22.911,31358
2021-04-28,22.653,23.428,23.169,25583
2021-04-29,22.395,23.234,22.589,19867
2021-04-30,22.072,22.847,22.201,15242
2021-05-03,21.685,22.524,21.685,23942
2021-05-04,20.459,21.685,21.233,26758
2021-05-05,20.846,21.75,20.975,23525
2021-05-06,19.684,21.169,19.942,38292
2021-05-07,20.265,21.62,20.846,19217
2021-05-10,19.749,21.233,19.749,46175
2021-05-11,18.845,20.33,20.136,51767
2021-05-12,20.265,22.137,20.588,65008
2021-05-13,19.555,21.104,19.813,26825
2021-05-14,20.007,21.233,20.846,20667
2021-05-17,20.523,21.362,21.169,12700
2021-05-18,20.975,22.008,21.685,14500
2021-05-19,20.911,21.75,21.556,7025
2021-05-20,21.104,22.072,21.491,11550
2021-05-21,21.298,21.814,21.491,8117
2021-05-24,20.652,21.685,21.04,10375
2021-05-25,20.846,21.298,21.104,5833
2021-05-26,20.781,21.879,21.814,14392
2021-05-27,21.62,22.589,22.201,13758
2021-05-28,22.33,22.782,22.524,10050
2021-06-01,22.072,22.782,22.524,11867
2021-06-02,21.879,23.169,22.976,15967
2021-06-03,22.847,24.008,23.75,18117
2021-06-04,22.911,24.008,23.04,13358
2021-06-07,23.105,23.879,23.492,11867
2021-06-08,23.105,24.202,24.073,18300
