,Low,High,Close,Volume
2021-06-09,24.202,24.976,24.396,17183
2021-06-10,23.428,24.589,23.815,11142
2021-06-11,23.234,24.008,23.75,9050
2021-06-14,24.267,25.17,25.17,24825
2021-06-15,23.879,25.106,24.267,25658
2021-06-16,23.492,24.396,23.944,11508
2021-06-17,23.298,24.202,23.621,9558
2021-06-18,23.234,23.879,23.298,17608
2021-06-21,22.201,23.557,22.266,17483
2021-06-22,21.685,22.266,21.879,11917
2021-06-23,21.685,22.847,22.782,11483
2021-06-24,22.718,23.105,22.847,7083
2021-06-25,22.782,23.363,23.363,13042
2021-06-28,22.589,23.557,23.105,13100
2021-06-29,22.201,23.169,22.589,14533
2021-06-30,22.266,22.782,22.524,7692
2021-07-01,21.943,22.911,22.266,7208
2021-07-02,21.943,22.524,22.395,6742
2021-07-06,21.814,22.976,22.072,13675
2021-07-07,21.362,24.202,24.137,97450
2021-07-08,22.008,23.621,22.459,35875
2021-07-09,22.782,23.879,23.75,30542
2021-07-12,23.234,24.202,23.815,14342
2021-07-13,20.33,22.072,20.459,59908
2021-07-14,19.749,20.717,20.136,19167
2021-07-15,19.103,20.265,19.297,27067
2021-07-16,18.716,19.491,18.716,14400
2021-07-19,17.555,18.652,18.587,22183
2021-07-20,18.781,20.007,19.297,14450
2021-07-21,19.039,20.781,20.652,28608
2021-07-22,19.878,20.652,20.136,8425
2021-07-23,19.039,20.459,19.168,7658
2021-07-26,18.91,19.555,19.168,6708
2021-07-27,18.845,19.942,19.233,26508
2021-07-28,19.233,20.33,19.62,16500
2021-07-29,19.878,24.783,22.008,517008
2021-07-30,19.878,21.556,20.394,69575
2021-08-02,19.749,20.911,20.588,24417
2021-08-03,19.039,20.911,19.491,33325
2021-08-04,18.716,19.555,18.974,34992
2021-08-05,18.781,20.007,20.007,14358
2021-08-06,19.233,20.201,20.072,13433
2021-08-09,19.555,20.136,19.749,16067
2021-08-10,19.426,20.201,19.749,17417
2021-08-11,19.426,19.749,19.62,6092
2021-08-12,19.233,19.491,19.297,8167
2021-08-13,18.716,19.362,18.845,12508
2021-08-16,17.877,18.845,17.877,22558
2021-08-17,17.619,18.781,18.587,12617
2021-08-18,18.071,18.974,18.523,6150
2021-08-19,18.006,18.587,18.006,12000
2021-08-20,17.877,18.845,18.458,7500
2021-08-23,18.458,19.039,19.039,6608
2021-08-24,18.781,19.684,19.684,7717
2021-08-25,19.491,20.072,20.007,5350
2021-08-26,19.426,20.007,19.878,6242
2021-08-27,19.62,20.072,19.684,4350
2021-08-30,19.362,19.942,19.684,3208
2021-08-31,19.491,20.007,19.942,7792
2021-09-01,19.684,20.007,19.749,2292
2021-09-02,19.362,20.201,20.136,11958
2021-09-03,19.749,20.459,20.007,9517
2021-09-07,19.233,20.459,19.878,11633
2021-09-08,18.91,19.878,19.555,9442
2021-09-09,19.168,20.136,19.813,7375
2021-09-10,19.297,20.007,19.684,9658
2021-09-13,19.297,19.878,19.426,10358
2021-09-14,18.974,19.684,19.039,11242
2021-09-15,18.974,19.491,19.491,7375
2021-09-16,18.974,19.684,19.684,8208
2021-09-17,19.168,20.072,20.007,10825
2021-09-20,19.168,19.878,19.297,13083
2021-09-21,19.103,19.684,19.491,7525
2021-09-22,19.168,19.555,19.491,5483
2021-09-23,19.168,19.555,19.491,4333
2021-09-24,19.103,19.555,19.233,6317
2021-09-27,19.039,19.362,19.168,5392
2021-09-28,18.394,19.233,18.652,10642
2021-09-29,18.135,18.91,18.135,4558
2021-09-30,18.135,19.233,19.103,13700
2021-10-01,18.716,19.233,19.168,8608
2021-10-04,18.264,19.039,18.652,6258
2021-10-05,17.942,18.716,18.135,11700
2021-10-06,17.555,18.329,17.877,11775
2021-10-07,17.49,18.394,17.748,11950
2021-10-08,17.296,18.006,17.49,11383
2021-10-11,17.296,17.684,17.361,5308
2021-10-12,17.103,17.813,17.748,10975
2021-10-13,17.619,18.781,18.523,15667
2021-10-14,18.2,18.652,18.264,9100
2021-10-15,17.877,18.394,18.006,6533
2021-10-18,17.425,18.264,17.619,5433
2021-10-19,17.555,17.877,17.684,4483
2021-10-20,17.619,18.071,17.813,4683
2021-10-21,17.619,18.006,17.877,5692
2021-10-22,17.103,17.813,17.232,8092
2021-10-25,16.909,17.619,17.425,10925
2021-10-26,16.845,17.425,17.361,6033
2021-10-27,16.651,17.296,16.78,9500
2021-10-28,16.457,17.167,16.909,504942
2021-10-29,16.716,19.039,17.684,651550
2021-11-01,16.845,17.619,17.425,57317
2021-11-02,16.845,17.425,17.103,28450
2021-11-03,16.78,17.232,17.038,28667
2021-11-04,16.716,17.167,16.974,13258
2021-11-05,16.716,17.167,16.974,18450
2021-11-08,16.845,17.361,17.296,25633
2021-11-09,16.78,17.232,16.78,14433
2021-11-10,15.747,16.845,16.07,21700
2021-11-11,15.425,16.457,15.618,15042
2021-11-12,15.554,16.006,15.941,8050
2021-11-15,15.554,16.006,15.747,9175
2021-11-16,15.554,15.877,15.683,8017
2021-11-17,15.554,16.07,15.812,8908
2021-11-18,14.586,15.812,14.779,21033
2021-11-19,14.521,15.618,15.231,35375
2021-11-22,14.134,15.425,14.392,44650
2021-11-23,14.005,15.231,14.844,47117
2021-11-24,14.973,16.135,15.554,48642
2021-11-26,15.167,17.038,16.845,43917
2021-11-29,15.36,16.78,15.683,36025
2021-11-30,14.908,15.618,15.296,19858
2021-12-01,14.521,15.618,14.65,49800
2021-12-02,14.392,15.167,14.521,36483
2021-12-03,14.069,15.038,14.521,50958
2021-12-06,14.005,14.844,14.715,16525
2021-12-07,14.65,15.167,14.908,26450
2021-12-08,14.844,15.425,15.102,20492
2021-12-09,14.973,15.489,15.296,14183
2021-12-10,14.779,15.425,15.038,5767
2021-12-13,14.392,15.231,14.844,10750
2021-12-14,14.521,15.167,14.779,14133
2021-12-15,14.521,15.167,14.908,16542
2021-12-16,14.65,15.296,14.779,13675
2021-12-17,14.521,15.425,15.296,25108
2021-12-20,14.521,15.167,15.038,14558
2021-12-21,14.844,15.489,15.038,39625
2021-12-22,14.844,16.006,15.618,45367
2021-12-23,15.296,15.941,15.877,21067
2021-12-27,15.102,15.747,15.167,17983
2021-12-28,14.263,15.747,14.392,20167
2021-12-29,13.811,14.521,14.199,27475
2021-12-30,14.199,14.65,14.263,15892
2021-12-31,13.811,14.521,13.876,23583
2022-01-03,13.94,14.973,14.844,26375
2022-01-04,14.263,14.908,14.263,10050
2022-01-05,13.489,14.521,13.489,21492
2022-01-06,13.101,13.747,13.23,19900
2022-01-07,12.972,13.682,13.166,13100
2022-01-10,12.908,13.36,13.166,12617
2022-01-11,13.23,13.811,13.489,11042
2022-01-12,13.23,13.618,13.23,11125
2022-01-13,12.972,13.424,13.166,12933
2022-01-14,12.779,13.295,13.037,9725
2022-01-18,12.714,13.166,12.779,7767
2022-01-19,12.391,13.037,12.779,10258
2022-01-20,12.843,13.295,12.908,6592
2022-01-21,12.133,12.908,12.391,14975
2022-01-24,11.036,12.327,12.262,26642
2022-01-25,11.423,12.714,12.521,5958
2022-01-26,12.004,12.843,12.004,9350
2022-01-27,11.552,12.069,11.617,9025
2022-01-28,11.23,11.746,11.423,8058
2022-01-31,11.359,12.456,12.198,10125
2022-02-01,12.198,12.714,12.327,3225
2022-02-02,11.746,12.391,11.811,3725
2022-02-03,11.682,12.198,11.875,6508
2022-02-04,11.617,12.198,12.004,2425
2022-02-07,12.133,12.843,12.521,9092
2022-02-08,12.262,12.585,12.391,1617
2022-02-09,12.521,13.037,12.714,4125
2022-02-10,12.714,13.424,13.295,7542
2022-02-11,12.521,13.36,12.65,9300
2022-02-14,11.746,12.65,11.746,9683
2022-02-15,11.811,12.327,12.133,5667
2022-02-16,11.617,12.133,11.94,4733
2022-02-17,11.552,12.004,11.746,9967
2022-02-18,11.746,12.262,12.262,6417
2022-02-22,12.004,13.101,12.714,15525
2022-02-23,12.521,13.037,12.714,13542
2022-02-24,11.875,13.489,13.424,8825
2022-02-25,12.843,13.424,13.295,7192
2022-02-28,12.779,13.553,13.101,5867
2022-03-01,12.779,13.424,12.908,11058
2022-03-02,12.327,13.295,13.037,12933
2022-03-03,12.843,13.424,12.972,5208
2022-03-04,12.843,13.295,13.166,10558
2022-03-07,12.585,13.553,13.36,14900
2022-03-08,13.101,14.069,13.682,13200
2022-03-09,13.682,14.392,14.263,9375
2022-03-10,13.424,14.134,13.747,9275
2022-03-11,13.553,14.005,13.618,4708
2022-03-14,13.424,13.876,13.553,8392
2022-03-15,13.682,14.392,13.94,15025
2022-03-16,13.811,15.167,14.844,31108
2022-03-17,14.65,15.36,15.167,20567
2022-03-18,15.038,16.07,16.07,24525
2022-03-21,15.231,16.264,15.36,11450
2022-03-22,15.296,16.006,15.683,5625
2022-03-23,14.715,16.135,15.618,23742
2022-03-24,14.973,15.812,15.36,5208
2022-03-25,15.038,16.457,15.231,20833
2022-03-28,14.263,15.489,15.038,14933
2022-03-29,14.844,15.941,15.296,12058
2022-03-30,14.973,16.135,14.973,17592
2022-03-31,14.521,15.877,14.844,64267
2022-04-01,11.359,14.521,14.199,132608
2022-04-04,13.94,15.102,15.102,17300
2022-04-05,14.328,15.425,14.908,14717
2022-04-06,14.521,15.231,15.102,5875
2022-04-07,14.586,15.102,14.779,5858
2022-04-08,14.779,15.747,15.36,19733
2022-04-11,14.908,15.489,14.973,4708
2022-04-12,14.844,15.167,15.167,8425
2022-04-13,14.844,15.554,15.167,3817
2022-04-14,14.779,15.296,15.102,4983
2022-04-18,14.844,15.489,14.973,14750
2022-04-19,14.973,15.747,15.618,11492
2022-04-20,15.102,16.716,15.877,30867
2022-04-21,15.489,16.006,15.554,8850
2022-04-22,14.908,15.618,14.973,6950
2022-04-25,14.521,15.877,15.747,10342
2022-04-26,15.038,15.812,15.683,4583
2022-04-27,15.038,15.489,15.167,6825
2022-04-28,14.521,15.683,14.908,8892
2022-04-29,14.521,15.296,15.296,6325
2022-05-02,14.65,15.489,15.296,4517
2022-05-03,15.038,15.618,15.554,2825
2022-05-04,14.973,15.747,15.618,3783
2022-05-05,14.521,15.683,14.715,7375
2022-05-06,14.392,15.231,14.973,9533
2022-05-09,14.521,14.844,14.779,7867
2022-05-10,14.65,15.167,14.908,21775
2022-05-11,14.715,14.973,14.715,7075
2022-05-12,14.586,15.102,14.844,10133
2022-05-13,14.521,15.425,14.908,9017
2022-05-16,14.586,15.231,14.779,7783
2022-05-17,14.908,15.167,15.167,8400
2022-05-18,14.521,15.167,14.779,3583
2022-05-19,14.779,15.167,14.844,1325
2022-05-20,14.844,15.167,14.973,2217
2022-05-23,14.779,15.231,14.973,5533
2022-05-24,14.715,14.908,14.844,4583
2022-05-25,14.521,15.554,15.296,11458
2022-05-26,15.231,15.683,15.554,2258
2022-05-27,15.489,15.747,15.618,2917
2022-05-31,15.231,15.618,15.425,2417
2022-06-01,15.038,15.489,15.038,3383
2022-06-02,15.038,15.425,15.102,958
2022-06-03,15.038,15.489,15.231,2200
2022-06-06,15.038,15.489,15.167,1958
2022-06-07,15.167,15.618,15.231,3975
2022-06-08,14.973,15.231,15.231,3150
2022-06-09,14.715,15.231,15.038,1750
2022-06-10,14.715,15.36,15.167,3158
2022-06-13,14.392,15.296,14.65,5300
2022-06-14,14.199,14.973,14.457,4075
2022-06-15,14.521,14.908,14.65,2342
2022-06-16,14.521,14.844,14.715,4125
2022-06-17,14.521,15.167,15.167,2725
2022-06-21,14.973,15.36,15.102,3533
2022-06-22,15.231,16.006,15.941,7733
2022-06-23,15.812,16.457,16.328,11150
2022-06-24,15.683,16.264,15.877,6175
2022-06-27,15.554,16.328,16.135,2217
2022-06-28,15.683,16.328,15.877,2200
2022-06-29,14.715,16.135,16.135,5058
2022-06-30,15.554,16.328,16.07,3442
2022-07-01,15.489,16.07,16.006,3642
2022-07-05,15.296,16.457,16.199,3733
2022-07-06,15.812,16.328,16.199,2142
2022-07-07,15.683,16.457,15.812,3492
2022-07-08,15.618,16.264,16.199,3092
2022-07-11,15.747,16.264,16.135,2642
2022-07-12,15.812,16.457,16.07,2967
2022-07-13,15.747,16.393,16.135,5008
2022-07-14,15.877,16.199,15.877,2625
2022-07-15,15.812,16.135,16.07,2492
2022-07-18,15.489,16.07,15.489,2475
2022-07-19,15.554,15.941,15.618,2483
2022-07-20,15.102,15.877,15.231,4217
2022-07-21,14.908,15.877,15.877,8333
2022-07-22,15.296,15.941,15.554,3242
2022-07-25,15.167,15.618,15.425,425
2022-07-26,15.231,15.554,15.425,575
2022-07-27,15.038,15.554,15.231,2867
2022-07-28,15.296,15.554,15.425,4075
2022-07-29,15.167,16.006,15.812,1767
2022-08-01,14.908,15.941,15.554,4517
2022-08-02,14.844,15.489,15.038,1600
2022-08-03,14.908,15.489,15.102,4475
2022-08-04,14.973,15.296,14.973,2500
2022-08-05,14.715,15.231,15.231,3033
2022-08-08,15.038,15.489,15.36,3817
2022-08-09,15.296,15.877,15.683,3758
2022-08-10,15.167,15.747,15.618,2075
2022-08-11,15.36,15.941,15.489,1700
2022-08-12,15.425,15.941,15.941,2517
2022-08-15,15.618,15.941,15.812,1425
2022-08-16,15.425,15.747,15.554,2442
2022-08-17,15.102,15.489,15.36,1817
2022-08-18,15.167,15.296,15.231,1508
2022-08-19,14.973,15.36,15.167,2950
2022-08-22,14.973,15.36,15.167,2592
2022-08-23,15.102,15.554,15.231,1833
2022-08-24,15.038,15.618,15.618,2875
2022-08-25,14.844,15.618,15.102,4383
2022-08-26,14.973,15.36,15.231,3383
2022-08-29,15.102,15.489,15.102,725
2022-08-30,14.844,15.489,15.102,5442
2022-08-31,15.038,15.36,15.102,2425
2022-09-01,14.908,15.167,14.973,2317
2022-09-02,14.908,15.167,15.167,1217
2022-09-06,14.715,15.038,14.844,3550
2022-09-07,14.779,15.038,14.844,3558
2022-09-08,14.586,15.038,14.908,2467
2022-09-09,14.715,15.102,14.973,6325
2022-09-12,14.779,14.908,14.779,3967
2022-09-13,14.521,14.844,14.65,3167
2022-09-14,14.65,15.231,15.038,4458
2022-09-15,14.973,15.36,15.102,2750
2022-09-16,14.844,15.36,15.296,8333
2022-09-19,14.844,15.489,14.908,3592
2022-09-20,14.457,14.973,14.586,2983
2022-09-21,14.069,14.973,14.134,3833
2022-09-22,13.811,14.457,13.876,3950
2022-09-23,13.553,14.263,13.747,3700
2022-09-26,13.23,13.876,13.36,4983
2022-09-27,13.36,13.682,13.553,3008
2022-09-28,13.295,13.876,13.811,1408
2022-09-29,13.424,13.876,13.811,992
2022-09-30,12.972,13.876,13.295,1817
2022-10-03,13.295,13.553,13.489,1792
2022-10-04,13.295,14.134,13.876,1992
2022-10-05,13.295,14.005,13.295,1633
2022-10-06,13.424,13.811,13.682,750
2022-10-07,13.36,13.94,13.36,517
2022-10-10,12.908,13.424,13.166,1817
2022-10-11,12.585,13.295,12.972,2767
2022-10-12,12.779,13.553,13.037,2150
2022-10-13,12.779,13.36,13.36,1167
2022-10-14,13.23,13.553,13.23,1492
2022-10-17,13.295,13.811,13.553,950
2022-10-18,13.23,13.424,13.23,1083
2022-10-19,13.166,13.618,13.166,3967
2022-10-20,13.101,13.489,13.295,808
2022-10-21,13.101,13.424,13.424,2308
2022-10-24,13.23,13.36,13.295,717
2022-10-25,13.166,13.424,13.23,2692
2022-10-26,13.23,13.424,13.424,2742
2022-10-27,13.424,13.618,13.489,267
2022-10-28,13.23,14.069,14.069,2975
2022-10-31,13.682,14.134,13.876,1242
2022-11-01,13.682,14.134,13.876,1708
2022-11-02,13.618,14.134,13.747,1467
2022-11-03,13.424,13.682,13.424,2325
2022-11-04,13.23,13.682,13.295,800
2022-11-07,13.037,13.424,13.295,2008
2022-11-08,13.23,13.36,13.295,1017
2022-11-09,12.779,13.618,12.843,2892
2022-11-10,11.94,13.166,12.004,1967
2022-11-11,12.004,12.972,12.972,2058
2022-11-14,12.714,13.424,13.23,2975
2022-11-15,12.65,13.23,12.908,1167
2022-11-16,12.65,13.101,12.779,3475
2022-11-17,12.585,13.037,12.779,2425
2022-11-18,12.585,13.037,12.908,1283
2022-11-21,12.908,13.424,13.36,2992
2022-11-22,13.23,13.747,13.424,1425
2022-11-23,13.295,13.682,13.553,717
2022-11-25,13.166,13.682,13.424,750
2022-11-28,12.972,13.424,13.23,708
2022-11-29,13.101,13.553,13.295,1917
2022-11-30,13.23,13.618,13.489,1183
2022-12-01,13.037,13.553,13.36,742
2022-12-02,13.101,13.747,13.618,842
2022-12-05,13.489,13.876,13.747,2408
2022-12-06,13.23,13.618,13.553,1550
2022-12-07,13.166,14.134,14.005,2592
2022-12-08,14.005,14.263,14.199,1317
2022-12-09,13.811,14.263,14.199,1683
2022-12-12,14.328,14.586,14.521,2892
2022-12-13,14.521,14.844,14.779,2908
2022-12-14,14.521,14.844,14.715,2242
2022-12-15,14.457,15.167,14.973,8608
2022-12-16,14.715,15.683,15.683,4725
2022-12-19,14.844,15.489,15.489,1292
2022-12-20,14.973,15.812,15.489,11283
2022-12-21,15.425,15.877,15.747,11733
2022-12-22,15.231,15.747,15.489,5317
2022-12-23,14.65,15.683,15.167,6450
2022-12-27,14.328,15.296,14.779,2858
2022-12-28,14.328,15.231,15.231,2342
2022-12-29,15.167,15.683,15.683,8742
2022-12-30,14.844,15.618,15.296,5808
2023-01-03,14.844,15.683,15.618,3150
2023-01-04,15.489,16.006,15.941,4425
2023-01-05,15.812,16.07,16.07,3825
2023-01-06,15.877,17.425,16.457,12825
2023-01-09,15.812,16.974,16.07,5533
2023-01-10,15.877,16.264,15.877,1392
2023-01-11,15.231,15.877,15.296,10658
2023-01-12,14.844,15.489,15.167,3067
2023-01-13,15.102,15.167,15.167,3367
2023-01-17,14.973,15.554,15.102,2050
2023-01-18,14.844,15.231,14.844,3058
2023-01-19,14.65,15.038,14.779,6933
2023-01-20,14.457,15.102,14.844,2217
2023-01-23,14.521,14.844,14.779,2008
2023-01-24,14.521,14.908,14.65,2750
2023-01-25,14.392,14.844,14.844,2692
2023-01-26,14.457,15.425,14.65,1917
2023-01-27,14.069,14.908,14.328,3342
2023-01-30,14.005,14.392,14.134,1633
2023-01-31,14.069,14.586,14.199,1333
2023-02-01,14.134,14.263,14.134,458
2023-02-02,14.263,14.521,14.392,1825
2023-02-03,14.392,14.973,14.392,1608
2023-02-06,14.199,14.521,14.392,2650
2023-02-07,14.134,14.457,14.199,1050
2023-02-08,14.005,14.328,14.005,2192
2023-02-09,13.295,14.199,13.36,2117
2023-02-10,12.972,13.553,13.23,2475
2023-02-13,12.972,13.36,13.037,2825
2023-02-14,13.037,13.747,13.36,2550
2023-02-15,13.295,14.134,13.553,550
2023-02-16,13.424,13.747,13.489,1108
2023-02-17,13.489,13.876,13.682,1225
2023-02-21,13.553,13.876,13.682,4958
2023-02-22,13.489,13.811,13.682,383
2023-02-23,13.553,13.747,13.553,533
2023-02-24,13.23,13.553,13.489,817
2023-02-27,13.489,14.005,14.005,1800
2023-02-28,14.005,14.392,14.199,542
2023-03-01,14.005,14.392,14.263,3475
2023-03-02,13.618,14.65,14.134,1692
2023-03-03,13.876,14.328,13.94,1725
2023-03-06,13.811,14.069,14.069,1058
2023-03-07,13.876,14.199,14.134,692
2023-03-08,13.682,14.134,14.005,3108
2023-03-09,13.876,14.263,13.94,650
2023-03-10,13.811,14.069,14.069,2233
2023-03-13,13.747,14.005,13.876,958
2023-03-14,13.747,14.199,14.005,2142
2023-03-15,13.553,14.263,14.005,3208
2023-03-16,13.618,14.005,13.747,1725
2023-03-17,13.23,13.811,13.811,5058
2023-03-20,13.23,13.811,13.424,4208
2023-03-21,12.972,13.811,13.618,6858
2023-03-22,13.23,13.553,13.23,1283
2023-03-23,12.972,13.424,13.101,2142
2023-03-24,12.908,13.424,13.424,2800
2023-03-27,13.037,13.553,13.36,958
2023-03-28,12.908,13.489,13.101,1708
2023-03-29,12.972,13.101,12.972,1750
2023-03-30,12.908,13.23,12.972,2375
2023-03-31,12.521,13.166,12.843,3842
2023-04-03,12.585,12.843,12.585,642
2023-04-04,12.456,12.843,12.843,4883
2023-04-05,12.456,12.843,12.585,3150
2023-04-06,12.585,13.101,12.714,1742
2023-04-10,12.521,13.037,13.037,1217
2023-04-11,12.779,13.23,12.908,2133
2023-04-12,12.521,13.166,12.908,1417
2023-04-13,12.65,13.23,13.166,917
2023-04-14,12.779,13.166,12.908,425
2023-04-17,12.908,13.166,13.101,425
2023-04-18,12.714,13.166,12.908,1692
2023-04-19,12.714,13.037,12.779,717
2023-04-20,12.714,12.972,12.779,1442
2023-04-21,12.327,12.714,12.521,3117
2023-04-24,12.521,12.779,12.65,667
2023-04-25,12.521,12.779,12.65,567
2023-04-26,12.456,12.908,12.908,1933
2023-04-27,12.585,12.908,12.843,2183
2023-04-28,12.585,12.908,12.908,850
2023-05-01,12.65,13.23,13.101,1725
2023-05-02,12.972,13.424,13.23,1192
2023-05-03,12.908,13.747,13.553,6417
2023-05-04,13.037,13.553,13.424,1200
2023-05-05,13.295,13.811,13.618,1042
2023-05-08,12.843,13.553,13.295,4417
2023-05-09,13.101,13.618,13.618,1025
2023-05-10,13.424,13.618,13.553,1350
2023-05-11,13.295,13.618,13.553,1417
2023-05-12,13.23,13.553,13.295,933
2023-05-15,13.166,13.553,13.36,2283
2023-05-16,13.166,13.618,13.489,2125
2023-05-17,13.23,13.618,13.618,1767
2023-05-18,13.489,13.618,13.553,667
2023-05-19,13.037,13.553,13.166,2975
2023-05-22,13.166,13.682,13.618,3483
2023-05-23,13.36,13.747,13.618,3117
2023-05-24,13.101,13.618,13.618,1142
2023-05-25,13.23,13.618,13.36,1367
2023-05-26,13.101,13.553,13.424,2217
2023-05-30,12.972,13.811,13.424,3608
2023-05-31,13.166,13.811,13.618,2258
2023-06-01,13.23,13.811,13.553,4408
2023-06-02,12.972,13.618,13.618,3600
2023-06-05,13.101,13.618,13.424,1067
2023-06-06,13.101,13.618,13.553,2625
2023-06-07,13.101,13.618,13.553,2275
2023-06-08,13.295,13.553,13.36,1675
2023-06-09,13.166,13.553,13.295,1517
2023-06-12,13.166,13.618,13.618,1525
2023-06-13,13.101,13.618,13.553,2733
2023-06-14,13.166,13.295,13.166,1250
2023-06-15,13.037,13.618,13.553,2575
2023-06-16,13.23,13.94,13.553,9483
2023-06-20,13.295,13.618,13.618,7600
2023-06-21,13.101,13.682,13.553,3650
2023-06-22,13.23,13.682,13.553,758
2023-06-23,13.101,13.489,13.166,8542
2023-06-26,12.972,13.23,13.166,1542
2023-06-27,12.908,13.23,13.101,2275
2023-06-28,12.908,13.101,13.037,917
2023-06-29,12.972,13.037,13.037,1367
2023-06-30,12.972,13.101,13.101,1692
2023-07-03,12.972,13.295,13.166,633
2023-07-05,13.101,13.424,13.101,2642
2023-07-06,13.037,13.23,13.23,483
2023-07-07,12.972,13.295,13.295,833
2023-07-10,12.972,13.295,13.166,1975
2023-07-11,13.101,13.295,13.23,258
2023-07-12,13.166,13.489,13.295,742
2023-07-13,12.972,13.424,13.166,2608
2023-07-14,13.037,13.166,13.037,558
2023-07-17,13.037,13.23,13.166,1208
2023-07-18,12.908,13.23,13.23,2567
2023-07-19,13.037,13.23,13.166,3183
2023-07-20,13.037,13.424,13.101,1025
2023-07-21,13.037,13.36,13.166,892
2023-07-24,12.908,13.166,13.101,3550
2023-07-25,12.908,13.101,13.101,1525
2023-07-26,12.908,13.23,13.166,1858
2023-07-27,12.972,13.166,13.166,617
2023-07-28,13.101,13.23,13.166,350
2023-07-31,13.166,13.23,13.166,683
2023-08-01,13.166,13.23,13.23,2192
2023-08-02,13.166,13.23,13.23,925
2023-08-03,13.166,13.23,13.166,775
2023-08-04,13.166,13.23,13.166,483
2023-08-07,12.972,13.23,13.166,2967
2023-08-08,12.972,13.166,13.037,367
2023-08-09,12.972,13.166,13.101,425
2023-08-10,12.972,13.166,13.166,958
2023-08-11,13.037,13.23,13.23,867
2023-08-14,13.037,13.23,13.166,475
2023-08-15,12.972,13.23,13.166,783
2023-08-16,12.972,13.166,13.101,583
2023-08-17,12.908,13.23,13.166,3058
2023-08-18,12.972,13.36,13.36,4967
2023-08-21,12.972,13.295,13.23,2842
2023-08-22,13.101,13.36,13.295,1642
2023-08-23,13.101,13.295,13.23,442
2023-08-24,13.23,13.295,13.295,617
