,Low,High,Close,Volume
2021-10-29,19.099,19.237,19.16,3866300
2021-11-01,19.061,19.16,19.099,467000
2021-11-02,19.007,19.16,19.099,333800
2021-11-03,19.007,19.13,19.045,112000
2021-11-04,19.007,19.084,19.053,308000
2021-11-05,19.038,19.114,19.091,542700
2021-11-08,19.03,19.107,19.061,383100
2021-11-09,19.007,19.114,19.038,294500
2021-11-10,18.93,19.045,18.969,255700
2021-11-11,18.93,19.053,18.969,234100
2021-11-12,18.9,19.007,18.961,166000
2021-11-15,18.892,19.022,18.9,167800
2021-11-16,18.8,18.969,18.915,206000
2021-11-17,18.846,18.93,18.877,116500
2021-11-18,18.869,18.953,18.946,241700
2021-11-19,18.93,18.992,18.992,100200
2021-11-22,18.854,19.038,18.923,134800
2021-11-23,18.777,18.969,18.923,130700
2021-11-24,18.846,18.93,18.93,235500
2021-11-26,18.739,18.892,18.777,234500
2021-11-29,18.831,18.93,18.869,312500
2021-11-30,18.701,18.915,18.77,1645900
2021-12-01,18.662,18.892,18.662,112700
2021-12-02,18.685,18.785,18.754,99100
2021-12-03,18.729,18.839,18.777,102400
2021-12-06,18.77,18.877,18.831,158500
2021-12-07,18.831,18.93,18.93,113800
2021-12-08,18.892,18.938,18.907,156600
2021-12-09,18.892,18.969,18.93,107800
2021-12-10,18.893,18.969,18.946,59500
2021-12-13,18.877,19.007,18.992,65600
2021-12-14,18.854,19.022,19.022,77300
2021-12-15,18.999,19.084,19.084,62500
2021-12-16,19.007,19.084,19.084,512200
2021-12-17,19.037,19.099,19.061,123500
2021-12-20,19.049,19.084,19.068,61400
2021-12-21,19.084,19.137,19.114,61600
2021-12-22,19.076,19.145,19.099,149000
2021-12-23,19.068,19.153,19.145,59300
2021-12-27,19.084,19.153,19.137,57200
2021-12-28,19.122,19.16,19.16,79700
2021-12-29,19.122,19.268,19.222,95200
2021-12-30,19.222,19.344,19.344,75500
2021-12-31,19.168,19.36,19.268,1161000
2022-01-03,19.176,19.306,19.176,27700
2022-01-04,19.045,19.205,19.114,40600
2022-01-05,18.969,19.329,18.969,46900
2022-01-06,18.924,19.252,19.222,51800
2022-01-07,19.076,19.164,19.137,35700
2022-01-10,19.015,19.229,19.214,52600
2022-01-11,19.176,19.291,19.245,38600
2022-01-12,19.168,19.275,19.275,22400
2022-01-13,19.214,19.275,19.214,35300
2022-01-14,19.168,19.268,19.229,14200
2022-01-18,19.022,19.214,19.091,37900
2022-01-19,19.034,19.13,19.038,35800
2022-01-20,19.061,19.252,19.134,38200
2022-01-21,19.007,19.237,19.038,84600
2022-01-24,18.777,19.068,18.823,55000
2022-01-25,18.777,18.885,18.808,12000
2022-01-26,18.471,18.946,18.471,29900
2022-01-27,18.026,18.724,18.103,46500
2022-01-28,17.846,18.256,17.911,37900
2022-01-31,18.047,18.276,18.276,73900
2022-02-01,18.082,18.455,18.455,95500
2022-02-02,18.276,18.564,18.276,36300
2022-02-03,18.028,18.3,18.241,73000
2022-02-04,18.035,18.238,18.098,58200
2022-02-07,18.081,18.284,18.175,47300
2022-02-08,17.795,18.22,17.795,38200
2022-02-09,17.616,17.911,17.616,40800
2022-02-10,17.134,17.802,17.235,56100
2022-02-11,16.559,17.29,16.753,62500
2022-02-14,16.062,16.714,16.139,101500
2022-02-15,16.318,16.854,16.738,118900
2022-02-16,16.435,16.932,16.808,95800
2022-02-17,16.334,17.08,16.38,67400
2022-02-18,16.396,16.681,16.52,23200
2022-02-22,16.303,16.58,16.497,62200
2022-02-23,16.279,16.559,16.38,61000
2022-02-24,16.147,16.575,16.575,104000
2022-02-25,16.373,17.056,16.831,38300
2022-02-28,16.784,17.212,16.87,64800
2022-03-01,16.823,17.126,16.823,69800
2022-03-02,16.823,17.072,16.948,81000
2022-03-03,16.87,17.064,16.909,42900
2022-03-04,16.707,16.979,16.909,39900
2022-03-07,16.606,16.901,16.707,62800
2022-03-08,16.295,16.752,16.318,80600
2022-03-09,16.279,16.726,16.466,50800
2022-03-10,15.976,16.411,16.093,82100
2022-03-11,15.899,16.279,16.038,70100
2022-03-14,15.463,16.084,15.463,159500
2022-03-15,15.541,15.861,15.759,49700
2022-03-16,15.599,15.93,15.821,55400
2022-03-17,15.953,16.216,16.124,35300
2022-03-18,16.147,16.388,16.387,27100
2022-03-21,15.984,16.463,16.015,59500
2022-03-22,15.751,16.222,15.774,129100
2022-03-23,15.596,16.05,15.728,67500
2022-03-24,15.541,15.914,15.875,67500
2022-03-25,15.386,15.774,15.574,76800
2022-03-28,15.347,15.697,15.463,89700
2022-03-29,15.456,15.724,15.716,106100
2022-03-30,15.675,15.891,15.759,97100
2022-03-31,15.755,16.31,16.279,221300
2022-04-01,16.101,16.327,16.202,38700
2022-04-04,16.132,16.373,16.256,48600
2022-04-05,15.836,16.256,15.836,61800
2022-04-06,15.526,15.813,15.665,37100
2022-04-07,15.471,15.86,15.665,41100
2022-04-08,15.362,15.603,15.456,61800
2022-04-11,14.935,15.521,14.951,46600
2022-04-12,14.842,15.331,14.85,56300
2022-04-13,14.888,15.292,15.292,110700
2022-04-14,14.842,15.261,15.153,37800
2022-04-18,14.764,15.199,14.927,46800
2022-04-19,14.675,14.935,14.888,46000
2022-04-20,14.811,14.997,14.919,34800
2022-04-21,14.717,15.111,14.733,23400
2022-04-22,14.379,14.764,14.399,39600
2022-04-25,14.414,14.648,14.578,34600
2022-04-26,14.356,14.707,14.376,121000
2022-04-27,14.127,14.492,14.127,90700
2022-04-28,13.995,14.469,14.469,43400
2022-04-29,14.113,14.468,14.208,101200
2022-05-02,13.702,14.468,14.018,83300
2022-05-03,13.931,14.21,14.105,69800
2022-05-04,14.05,14.871,14.871,67600
2022-05-05,14.136,14.752,14.452,17700
2022-05-06,14.073,14.444,14.247,28900
2022-05-09,13.979,14.231,14.223,33200
2022-05-10,13.987,14.239,13.987,33400
2022-05-11,13.892,14.223,14.121,40200
2022-05-12,14.002,14.231,14.2,20200
2022-05-13,14.136,14.444,14.239,34900
2022-05-16,14.223,14.563,14.413,40200
2022-05-17,14.358,14.728,14.358,67500
2022-05-18,14.35,14.507,14.365,44500
2022-05-19,14.208,14.46,14.46,65400
2022-05-20,14.144,14.484,14.279,57000
2022-05-23,13.994,14.563,14.026,52000
2022-05-24,13.915,14.436,14.429,40900
2022-05-25,14.334,14.957,14.957,33700
2022-05-26,15.044,15.463,15.463,60200
2022-05-27,15.257,16.41,16.236,73000
2022-05-31,15.549,16.291,15.857,107600
2022-06-01,15.313,15.865,15.447,74000
2022-06-02,15.281,15.494,15.336,29700
2022-06-03,15.111,15.336,15.194,23800
2022-06-06,15.305,15.534,15.463,34700
2022-06-07,15.234,15.541,15.51,54500
2022-06-08,15.005,15.534,15.005,99800
2022-06-09,14.957,15.226,15.013,30800
2022-06-10,14.585,15.043,14.665,46300
2022-06-13,13.466,14.563,13.947,116200
2022-06-14,13.473,14.271,13.521,49800
2022-06-15,13.568,13.996,13.623,73200
2022-06-16,13.529,13.829,13.655,35600
2022-06-17,13.505,13.987,13.679,40100
2022-06-21,13.631,14.239,13.947,51800
2022-06-22,13.718,14.31,13.963,44800
2022-06-23,14.022,14.586,14.413,56100
2022-06-24,14.282,14.611,14.365,13900
2022-06-27,14.334,14.681,14.342,32900
2022-06-28,14.334,14.602,14.334,19200
2022-06-29,14.331,14.523,14.427,11000
2022-06-30,14.208,14.507,14.215,37800
2022-07-01,14.383,15.163,14.76,15200
2022-07-05,14.492,14.737,14.602,12500
2022-07-06,14.61,14.863,14.713,22000
2022-07-07,14.627,15.147,14.807,19400
2022-07-08,14.728,15.139,15.115,16800
2022-07-11,14.957,15.107,15.032,7500
2022-07-12,15.013,15.186,15.013,18500
2022-07-13,14.705,15.186,15.036,39500
2022-07-14,14.705,15.036,14.964,11300
2022-07-15,14.839,15.147,15.052,6300
2022-07-18,15.005,15.297,15.115,29300
2022-07-19,14.926,15.289,14.965,64400
2022-07-20,14.957,15.155,15.068,9000
2022-07-21,15.018,15.17,15.147,17700
2022-07-22,15.178,15.486,15.257,27500
2022-07-25,15.129,15.494,15.163,27900
2022-07-26,15.076,15.249,15.242,11100
2022-07-27,15.319,15.59,15.352,32400
2022-07-28,15.328,15.628,15.589,35600
2022-07-29,15.452,16.085,16.013,52900
2022-08-01,15.544,16.069,16.069,43300
2022-08-02,15.739,16.645,16.589,80500
2022-08-03,16.341,16.717,16.485,34000
2022-08-04,16.437,16.669,16.645,32500
2022-08-05,16.13,16.645,16.421,17100
2022-08-08,16.133,16.477,16.341,42100
2022-08-09,15.7,16.225,16.041,40500
2022-08-10,15.973,16.261,15.997,25800
2022-08-11,16.021,16.293,16.053,22800
2022-08-12,15.94,16.125,15.97,22600
2022-08-15,15.872,16.217,15.94,41700
2022-08-16,15.636,15.989,15.772,32600
2022-08-17,15.42,15.732,15.444,22200
2022-08-18,15.42,15.564,15.548,14800
2022-08-19,15.035,15.444,15.171,50400
2022-08-22,14.875,15.091,15.003,25900
2022-08-23,14.499,15.228,14.715,71000
2022-08-24,14.531,15.115,15.035,50800
2022-08-25,15.003,15.236,15.179,11500
2022-08-26,15.035,15.356,15.051,10900
2022-08-29,14.899,15.179,15.051,20500
2022-08-30,14.899,15.019,14.915,17400
2022-08-31,14.619,14.915,14.659,15000
2022-09-01,14.411,14.658,14.419,35300
2022-09-02,14.411,14.651,14.499,18400
2022-09-06,14.258,14.499,14.274,29400
2022-09-07,14.25,14.537,14.25,23900
2022-09-08,14.058,14.443,14.058,36300
2022-09-09,14.098,14.595,14.419,46700
2022-09-12,14.587,14.723,14.683,32000
2022-09-13,14.499,14.683,14.683,19700
2022-09-14,14.587,14.923,14.859,20300
2022-09-15,14.018,14.907,14.779,22400
2022-09-16,14.595,14.771,14.659,23300
2022-09-19,14.451,14.688,14.499,19600
2022-09-20,14.306,14.499,14.466,36900
2022-09-21,14.322,14.587,14.354,51000
2022-09-22,14.066,14.515,14.066,54000
2022-09-23,13.794,14.266,13.898,38200
2022-09-26,13.698,13.919,13.794,27100
2022-09-27,13.634,13.93,13.794,53000
2022-09-28,13.866,14.334,14.25,35800
2022-09-29,13.874,14.338,14.098,57100
2022-09-30,13.914,14.346,13.914,91400
2022-10-03,13.978,14.33,13.978,13400
2022-10-04,13.994,14.279,14.05,28900
2022-10-05,13.842,14.098,13.922,10200
2022-10-06,13.762,14.002,13.842,21200
2022-10-07,13.658,13.836,13.754,35600
2022-10-10,13.497,13.826,13.497,29500
2022-10-11,13.386,13.649,13.425,19500
2022-10-12,13.265,13.473,13.361,22100
2022-10-13,13.121,13.489,13.209,49700
2022-10-14,13.105,13.448,13.137,23900
2022-10-17,13.137,13.449,13.201,20200
2022-10-18,13.217,13.385,13.281,34000
2022-10-19,13.065,13.249,13.113,37200
2022-10-20,13.017,13.281,13.049,29800
2022-10-21,12.905,13.129,13.081,41200
2022-10-24,12.897,13.137,13.017,16000
2022-10-25,12.889,13.361,12.989,60800
2022-10-26,12.969,13.217,13.025,74000
2022-10-27,13.065,13.257,13.215,21400
2022-10-28,13.167,13.449,13.365,37300
2022-10-31,13.337,14.122,13.531,72800
2022-11-01,13.434,13.792,13.629,51100
2022-11-02,13.385,13.752,13.393,42400
2022-11-03,13.205,13.531,13.417,29000
2022-11-04,13.189,13.465,13.222,30500
2022-11-07,13.165,13.287,13.197,37400
2022-11-08,13.197,13.735,13.491,31800
2022-11-09,13.083,13.613,13.148,57000
2022-11-10,13.287,14.143,13.996,56700
2022-11-11,13.621,14.212,14.012,28500
2022-11-14,13.784,14.216,13.784,21600
2022-11-15,14.021,14.347,14.273,35300
2022-11-16,13.743,14.265,13.858,63800
2022-11-17,13.817,14.052,13.955,15500
2022-11-18,13.817,13.98,13.817,22000
2022-11-21,13.735,13.898,13.776,24600
2022-11-22,13.8,13.939,13.858,26800
2022-11-23,13.76,13.963,13.931,51700
2022-11-25,13.939,14.222,13.955,19900
2022-11-28,13.858,14.029,13.947,39000
2022-11-29,13.597,13.939,13.621,61800
2022-11-30,13.458,13.727,13.629,81800
2022-12-01,13.735,14.159,14.102,59800
2022-12-02,13.904,14.188,14.159,65400
2022-12-05,13.947,14.249,13.98,41900
2022-12-06,13.858,14.143,13.915,61400
2022-12-07,13.866,13.98,13.972,27200
2022-12-08,13.792,13.988,13.792,36000
2022-12-09,13.515,13.88,13.548,26900
2022-12-12,13.466,13.694,13.499,25800
2022-12-13,13.507,13.864,13.686,69200
2022-12-14,13.564,13.866,13.654,54100
2022-12-15,13.523,13.784,13.589,19200
2022-12-16,13.303,13.531,13.466,57400
2022-12-19,13.32,13.458,13.421,47400
2022-12-20,13.262,13.564,13.328,67400
2022-12-21,13.271,13.452,13.271,41200
2022-12-22,13.059,13.412,13.165,73600
2022-12-23,13.059,13.246,13.132,37900
2022-12-27,12.822,13.165,12.822,164300
2022-12-28,12.684,13.02,12.692,98700
2022-12-29,12.553,12.865,12.7,114100
2022-12-30,12.765,12.993,12.855,160400
2023-01-03,12.961,13.18,13.083,61900
2023-01-04,13.165,13.434,13.434,36300
2023-01-05,13.246,13.637,13.531,33000
2023-01-06,13.613,13.955,13.866,49500
2023-01-09,13.817,14.086,13.825,44400
2023-01-10,13.825,14.151,14.151,23700
2023-01-11,13.931,14.197,13.972,56500
2023-01-12,13.955,14.151,13.98,35600
2023-01-13,14.004,14.241,14.224,19500
2023-01-17,14.232,14.493,14.493,43000
2023-01-18,14.436,14.746,14.436,23900
2023-01-19,14.412,14.673,14.615,31000
2023-01-20,14.518,14.722,14.722,26200
2023-01-23,14.701,14.934,14.86,24800
2023-01-24,14.836,15.048,15.023,30000
2023-01-25,14.917,15.064,15.064,15200
2023-01-26,15.048,15.349,15.325,35600
2023-01-27,15.194,15.463,15.414,59100
2023-01-30,15.186,15.447,15.447,35700
2023-01-31,15.373,15.605,15.521,44100
2023-02-01,15.281,15.561,15.479,28600
2023-02-02,15.471,15.827,15.827,46200
2023-02-03,15.637,15.802,15.719,26000
2023-02-06,15.314,15.59,15.45,21500
2023-02-07,15.123,15.438,15.239,22700
2023-02-08,15.223,15.43,15.43,36700
2023-02-09,15.232,15.562,15.339,22100
2023-02-10,15.099,15.264,15.181,19600
2023-02-13,15.082,15.339,15.33,19100
2023-02-14,15.173,15.405,15.281,14100
2023-02-15,15.148,15.405,15.165,61800
2023-02-16,14.925,15.148,14.933,27800
2023-02-17,14.784,14.933,14.842,12400
2023-02-21,14.378,14.916,14.395,56700
2023-02-22,14.378,14.892,14.751,46900
2023-02-23,14.726,15.024,14.941,25500
2023-02-24,14.751,14.983,14.776,18500
2023-02-27,14.776,14.95,14.941,15800
2023-02-28,14.784,15.082,15.082,43200
2023-03-01,14.817,15.074,14.842,27800
2023-03-02,14.561,14.83,14.701,27600
2023-03-03,14.743,14.983,14.776,21500
2023-03-06,14.296,14.95,14.329,112300
2023-03-07,14.246,14.445,14.279,30400
2023-03-08,14.246,14.46,14.375,27100
2023-03-09,13.749,14.403,13.873,43500
2023-03-10,13.327,14.047,13.46,107700
2023-03-13,12.011,13.062,12.342,253300
2023-03-14,12.499,13.609,13.162,60400
2023-03-15,12.475,12.971,12.541,68600
2023-03-16,12.541,13.467,13.119,42300
2023-03-17,12.603,13.137,12.723,40900
2023-03-20,12.499,13.312,12.614,49800
2023-03-21,12.781,13.385,13.385,22300
2023-03-22,12.93,13.385,13.162,17300
2023-03-23,12.168,13.451,12.408,71200
2023-03-24,12.004,12.417,12.334,79900
2023-03-27,12.292,13.106,12.35,68700
2023-03-28,12.056,12.392,12.251,89800
2023-03-29,12.276,12.814,12.624,43200
2023-03-30,12.541,13.145,12.599,41900
2023-03-31,12.673,13.195,13.195,64600
2023-04-03,12.912,13.186,13.12,46800
2023-04-04,12.748,13.186,12.855,38500
2023-04-05,12.475,12.83,12.698,24400
2023-04-06,12.582,13.178,12.93,28600
2023-04-10,12.797,13.128,13.128,64900
2023-04-11,13.037,13.195,13.104,35000
2023-04-12,12.971,13.25,13.12,16500
2023-04-13,12.963,13.112,13.033,29600
2023-04-14,12.963,13.22,13.195,52000
2023-04-17,12.797,13.153,12.847,69300
2023-04-18,12.83,13.037,12.946,35800
2023-04-19,12.888,13.286,13.12,66400
2023-04-20,12.83,13.137,12.847,49200
2023-04-21,12.748,13.195,12.963,76900
2023-04-24,12.93,13.22,12.996,40100
2023-04-25,12.83,13.087,12.83,41800
2023-04-26,12.839,13.013,12.955,38100
2023-04-27,12.872,13.162,13.12,27600
2023-04-28,13.119,13.322,13.195,54900
2023-05-01,12.723,13.212,12.723,64700
2023-05-02,11.146,12.731,11.492,176900
2023-05-03,11.467,12.057,11.619,81900
2023-05-04,10.763,11.551,10.855,270900
2023-05-05,10.961,11.618,11.551,100700
2023-05-08,11.323,12.032,11.374,95100
2023-05-09,11.043,11.433,11.239,37600
2023-05-10,11.189,11.56,11.214,34500
2023-05-11,11.02,11.34,11.062,40100
2023-05-12,10.961,11.205,11.062,102500
2023-05-15,11.312,11.922,11.871,127000
2023-05-16,11.703,12.133,11.703,67400
2023-05-17,11.897,12.622,12.622,42600
2023-05-18,12.428,12.85,12.85,29200
2023-05-19,12.276,12.984,12.563,38400
2023-05-22,12.42,12.709,12.597,47700
2023-05-23,12.462,12.791,12.47,35800
2023-05-24,12.217,12.487,12.344,32700
2023-05-25,12.234,12.63,12.276,40700
2023-05-26,12.35,12.47,12.462,12900
2023-05-30,12.318,12.521,12.504,35200
2023-05-31,12.124,12.521,12.394,100500
2023-06-01,12.394,12.816,12.538,42500
2023-06-02,12.672,13.107,12.807,76900
2023-06-05,12.563,12.968,12.791,18300
2023-06-06,12.875,13.33,13.237,70600
2023-06-07,13.111,13.322,13.271,26000
2023-06-08,12.951,13.271,13.204,25200
2023-06-09,12.968,13.247,13.01,27400
2023-06-12,12.883,13.153,13.027,18500
2023-06-13,12.9,13.204,13.187,15700
2023-06-14,12.723,13.153,12.833,21900
2023-06-15,12.748,12.968,12.854,19600
2023-06-16,12.765,12.984,12.883,16300
2023-06-20,12.656,12.984,12.799,21900
2023-06-21,12.698,12.951,12.934,10500
2023-06-22,12.521,12.9,12.529,40000
2023-06-23,12.521,12.765,12.639,26600
2023-06-26,12.487,12.647,12.504,28300
2023-06-27,12.512,12.816,12.588,22000
2023-06-28,12.546,12.807,12.807,29200
2023-06-29,12.63,12.841,12.74,29200
2023-06-30,12.74,12.909,12.858,54500
2023-07-03,12.664,12.984,12.833,13500
2023-07-05,12.647,12.988,12.757,21400
2023-07-06,12.386,12.757,12.462,54900
2023-07-07,12.445,12.715,12.487,52900
2023-07-10,12.487,12.791,12.782,26000
2023-07-11,12.723,13.136,13.136,20100
2023-07-12,13.077,13.372,13.372,34300
2023-07-13,13.204,13.49,13.28,24300
2023-07-14,12.807,13.372,13.094,49100
2023-07-17,13.094,13.351,13.322,21400
2023-07-18,13.201,13.49,13.448,26700
2023-07-19,13.212,13.473,13.271,24200
2023-07-20,13.069,13.28,13.28,25500
2023-07-21,13.069,13.28,13.28,18900
2023-07-24,13.153,13.28,13.237,34300
2023-07-25,13.113,13.28,13.271,31900
2023-07-26,13.145,13.28,13.221,95700
2023-07-27,13.204,13.473,13.296,60100
2023-07-28,13.221,13.406,13.372,19100
2023-07-31,13.268,13.638,13.629,27700
2023-08-01,13.26,13.569,13.371,30900
2023-08-02,13.165,13.466,13.268,30300
2023-08-03,13.062,13.389,13.14,33900
2023-08-04,13.165,13.389,13.371,31300
2023-08-07,13.307,13.543,13.543,33300
2023-08-08,13.114,13.513,13.406,28400
2023-08-09,13.311,13.492,13.483,19300
2023-08-10,13.328,13.483,13.466,19300
2023-08-11,13.38,13.483,13.474,40600
2023-08-14,13.406,13.474,13.474,27700
2023-08-15,13.354,13.663,13.432,62300
2023-08-16,13.106,13.44,13.354,17400
2023-08-17,13.109,13.354,13.303,11400
2023-08-18,13.107,13.268,13.122,28600
2023-08-21,12.985,13.303,12.985,21800
2023-08-22,12.882,13.249,12.882,32600
2023-08-23,12.753,13.154,13.122,60200
2023-08-24,12.667,13.208,12.959,93600
2023-08-25,12.713,13.131,13.131,20100
2023-08-28,13.012,13.14,13.075,11200
2023-08-29,12.968,13.208,12.985,28000
2023-08-30,12.839,13.148,12.839,22300
2023-08-31,12.865,13.294,13.294,53400
2023-09-01,13.182,13.346,13.346,7900
2023-09-05,12.968,13.26,13.174,36600
2023-09-06,13.011,13.182,13.165,14400
2023-09-07,12.908,13.157,13.088,26600
2023-09-08,12.899,13.062,12.955,21300
2023-09-11,12.908,13.002,12.985,16200
2023-09-12,12.891,12.993,12.976,21900
2023-09-13,12.891,12.976,12.891,40400
2023-09-14,12.933,13.091,13.002,62800
2023-09-15,12.968,13.097,13.071,33900
2023-09-18,13.002,13.225,13.097,47800
2023-09-19,13.062,13.225,13.079,26400
2023-09-20,13.062,13.225,13.14,16600
2023-09-21,12.792,13.101,12.994,57400
2023-09-22,12.865,13.158,13.054,21500
2023-09-25,12.903,13.17,13.011,15100
2023-09-26,12.891,13.097,13.002,20900
2023-09-27,12.917,13.088,13.088,19600
2023-09-28,12.925,13.054,13.011,10800
2023-09-29,12.968,13.294,12.985,104500
2023-10-02,12.882,13.294,12.882,19200
2023-10-03,12.47,12.891,12.599,51100
2023-10-04,12.453,12.796,12.461,25400
2023-10-05,12.461,12.594,12.47,14000
2023-10-06,12.341,12.622,12.495,38300
2023-10-09,12.478,12.702,12.667,15200
2023-10-10,12.579,12.779,12.65,27100
2023-10-11,12.556,12.823,12.556,14700
2023-10-12,12.581,12.779,12.624,26900
2023-10-13,12.452,12.745,12.487,18400
2023-10-16,12.483,12.65,12.65,7000
2023-10-17,12.461,12.616,12.487,17400
2023-10-18,12.495,12.633,12.521,49800
2023-10-19,12.538,12.753,12.547,18300
2023-10-20,12.495,12.753,12.745,24700
2023-10-23,12.619,12.813,12.753,15100
2023-10-24,12.753,12.976,12.976,27400
2023-10-25,12.762,12.968,12.796,11400
2023-10-26,12.676,13.002,12.676,34300
2023-10-27,12.624,12.873,12.65,16600
2023-10-30,12.59,12.813,12.641,30100
2023-10-31,12.798,13.184,13.052,220900
2023-11-01,12.89,13.219,13.219,32500
2023-11-02,13.236,13.798,13.569,94700
2023-11-03,13.534,13.797,13.736,27400
2023-11-06,13.648,13.867,13.788,23900
2023-11-07,13.648,13.998,13.674,19000
2023-11-08,13.674,13.91,13.674,25800
2023-11-09,13.385,13.788,13.438,39000
2023-11-10,13.438,13.578,13.49,12000
2023-11-13,13.455,13.612,13.534,17900
