,Low,High,Close,Volume
2023-11-14,13.525,13.99,13.525,41900
2023-11-15,13.508,13.771,13.578,44100
2023-11-16,13.464,13.673,13.499,21200
2023-11-17,13.425,13.716,13.438,19100
2023-11-20,13.298,13.525,13.341,22700
2023-11-21,13.192,13.517,13.271,15700
2023-11-22,13.044,13.359,13.122,35300
2023-11-24,13.037,13.21,13.184,14900
2023-11-27,13.184,13.312,13.271,27800
2023-11-28,13.156,13.46,13.192,32500
2023-11-29,13.166,13.517,13.508,57700
2023-11-30,13.298,13.648,13.315,127400
2023-12-01,13.324,13.692,13.517,66800
2023-12-04,13.315,13.692,13.49,58300
2023-12-05,13.517,13.656,13.622,23100
2023-12-06,13.578,13.883,13.788,34400
2023-12-07,13.867,14.156,13.884,49100
2023-12-08,13.762,13.955,13.762,22800
2023-12-11,13.49,13.753,13.552,25700
2023-12-12,13.368,13.701,13.578,59200
2023-12-13,13.499,14.077,13.841,60700
2023-12-14,13.963,14.506,14.322,61700
2023-12-15,14.033,14.489,14.322,53400
2023-12-18,13.955,14.436,14.051,137900
2023-12-19,14.007,14.428,14.375,45200
2023-12-20,14.329,14.734,14.664,38000
2023-12-21,14.559,14.944,14.857,72700
2023-12-22,14.683,14.971,14.936,35000
2023-12-26,14.831,14.971,14.831,18200
2023-12-27,14.787,14.927,14.852,49700
2023-12-28,14.762,14.927,14.787,28200
2023-12-29,14.471,14.822,14.568,67300
2024-01-02,14.577,14.834,14.682,13600
2024-01-03,14.48,14.822,14.612,24500
2024-01-04,14.762,14.918,14.918,22300
2024-01-05,14.796,15.023,14.988,20400
2024-01-08,14.944,15.137,15.058,24100
2024-01-09,15.032,15.234,15.234,15800
2024-01-10,15.085,15.286,15.146,31700
2024-01-11,15.063,15.19,15.12,17700
2024-01-12,15.032,15.225,15.155,19400
2024-01-16,14.988,15.207,15.076,25200
2024-01-17,14.901,15.111,14.901,22700
2024-01-18,14.813,15.085,14.857,16100
2024-01-19,14.771,15.216,15.12,23800
2024-01-22,15.111,15.4,15.216,29900
2024-01-23,15.111,15.295,15.216,16800
2024-01-24,15.023,15.365,15.058,27100
2024-01-25,15.111,15.453,15.453,26400
2024-01-26,15.214,15.671,15.601,38300
2024-01-29,15.567,15.654,15.636,11600
2024-01-30,15.549,15.768,15.75,32200
2024-01-31,15.18,15.936,15.18,146300
2024-02-01,14.69,15.358,15.019,67100
2024-02-02,14.797,15.117,14.85,27500
2024-02-05,14.098,15.019,14.459,103800
2024-02-06,14.289,14.645,14.387,58800
2024-02-07,13.898,14.481,14.165,136700
2024-02-08,13.924,14.191,14.004,43300
2024-02-09,14.004,14.334,14.227,46700
2024-02-12,14.183,14.485,14.467,41100
2024-02-13,14.073,14.423,14.334,49000
2024-02-14,14.245,14.619,14.574,54900
2024-02-15,14.663,15.224,15.224,42800
2024-02-16,14.788,15.215,15.206,29000
2024-02-20,15.015,15.224,15.16,19700
2024-02-21,15.135,15.411,15.18,41300
2024-02-22,15.224,15.447,15.402,25300
2024-02-23,15.402,15.692,15.429,24000
2024-02-26,15.206,15.518,15.269,27500
2024-02-27,14.788,15.313,14.913,31300
2024-02-28,14.921,15.224,15.224,27500
2024-02-29,15.135,15.58,15.571,100000
2024-03-01,15.275,15.518,15.313,29300
2024-03-04,14.913,15.402,15.019,45000
2024-03-05,14.921,15.224,15.18,29000
2024-03-06,14.717,15.287,14.966,48400
2024-03-07,15.046,15.211,15.046,22600
2024-03-08,14.913,15.135,15.011,27000
2024-03-11,14.77,15.083,14.779,17100
2024-03-12,14.832,14.993,14.993,11300
2024-03-13,14.77,15.028,14.868,24300
2024-03-14,14.521,14.957,14.556,41600
2024-03-15,14.548,14.732,14.628,19400
2024-03-18,14.601,14.708,14.645,20400
2024-03-19,14.601,14.912,14.895,22900
2024-03-20,14.779,15.019,14.984,29200
2024-03-21,14.984,15.153,14.984,35000
2024-03-22,14.966,15.135,15.108,39600
2024-03-25,14.903,15.135,14.921,9000
2024-03-26,14.841,15.011,14.877,21100
2024-03-27,14.862,15.206,15.206,25900
2024-03-28,15.122,15.58,15.554,42000
2024-04-01,14.984,15.571,15.491,37600
2024-04-02,15.073,15.522,15.135,21500
2024-04-03,14.984,15.18,15.117,24100
2024-04-04,15.091,15.411,15.411,21400
2024-04-05,15.144,15.371,15.313,11300
2024-04-08,15.082,15.354,15.242,9400
2024-04-09,15.135,15.337,15.269,10000
2024-04-10,14.806,15.126,15.126,23400
2024-04-11,14.761,15.108,14.841,15000
2024-04-12,14.708,15.064,14.868,12300
2024-04-15,14.423,14.868,14.45,64900
2024-04-16,14.289,14.654,14.512,33800
2024-04-17,14.325,14.699,14.414,24900
2024-04-18,14.245,14.507,14.263,53700
2024-04-19,14.361,14.61,14.414,26300
2024-04-22,14.245,14.69,14.681,51900
2024-04-23,14.467,15.002,14.948,20100
2024-04-24,14.767,14.993,14.877,11400
2024-04-25,14.583,14.957,14.93,12700
2024-04-26,14.913,15.18,15.091,17100
2024-04-29,14.905,15.135,15.135,21300
2024-04-30,14.957,15.26,15.26,31200
2024-05-01,15.137,15.393,15.393,13800
2024-05-02,15.255,15.482,15.313,20300
2024-05-03,15.339,15.647,15.394,44600
2024-05-06,15.303,15.53,15.457,17900
2024-05-07,15.394,15.512,15.484,19500
2024-05-08,14.959,15.451,15.149,22700
2024-05-09,15.129,15.343,15.186,20200
2024-05-10,15.077,15.33,15.321,14000
2024-05-13,15.032,15.394,15.376,10700
2024-05-14,15.05,15.303,15.122,25600
2024-05-15,15.276,15.512,15.303,25300
2024-05-16,15.232,15.448,15.448,43800
2024-05-17,15.213,15.539,15.376,26200
2024-05-20,15.267,15.484,15.403,8600
2024-05-21,15.023,15.303,15.104,35000
2024-05-22,14.941,15.169,14.95,16000
2024-05-23,14.651,15.063,14.651,22500
2024-05-24,14.642,14.977,14.896,18400
2024-05-28,14.588,14.958,14.669,18600
2024-05-29,13.682,14.371,13.963,144700
2024-05-30,13.755,14.307,14.09,67000
2024-05-31,13.936,14.457,14.217,37000
2024-06-03,14.171,14.624,14.389,42000
2024-06-04,14.23,14.479,14.38,29500
2024-06-05,14.171,14.398,14.23,18800
2024-06-06,14.135,14.343,14.343,18200
2024-06-07,14.219,14.398,14.343,11800
2024-06-10,14.36,14.488,14.488,28100
2024-06-11,14.307,14.468,14.345,16700
2024-06-12,14.352,14.624,14.352,28400
2024-06-13,14.135,14.47,14.189,29500
2024-06-14,14.054,14.28,14.199,12000
2024-06-17,14.099,14.244,14.176,13800
2024-06-18,14.026,14.262,14.206,18600
2024-06-20,14.036,14.244,14.144,35500
2024-06-21,13.945,14.171,14.171,20000
2024-06-24,14.081,14.307,14.307,34800
2024-06-25,14.194,14.397,14.262,17600
2024-06-26,14.036,14.306,14.153,33400
2024-06-27,13.999,14.244,14.008,21400
2024-06-28,14.008,14.171,14.126,16000
2024-07-01,13.99,14.171,14.135,45900
2024-07-02,14.063,14.18,14.117,15700
2024-07-03,14.081,14.253,14.253,13600
2024-07-05,14.171,14.262,14.262,24700
2024-07-08,14.262,14.47,14.452,36600
2024-07-09,14.425,14.565,14.479,33300
2024-07-10,14.457,14.615,14.579,21300
2024-07-11,14.588,14.778,14.715,38000
2024-07-12,14.624,14.76,14.624,20400
2024-07-15,14.606,14.751,14.669,16800
2024-07-16,14.733,15.281,15.213,134000
2024-07-17,15.122,15.376,15.367,91700
2024-07-18,15.376,15.557,15.521,46800
2024-07-19,15.349,15.602,15.593,18800
2024-07-22,15.57,15.665,15.665,48100
2024-07-23,15.552,15.819,15.765,20900
2024-07-24,15.593,15.838,15.792,19700
2024-07-25,15.62,15.937,15.865,55700
2024-07-26,15.665,15.905,15.847,21900
2024-07-29,15.675,15.991,15.729,29900
2024-07-30,15.665,15.885,15.729,20900
2024-07-31,15.656,15.765,15.747,20000
2024-08-01,15.663,16.128,16.068,44600
2024-08-02,15.728,16.114,16.031,17600
2024-08-05,15.571,15.93,15.7,23700
2024-08-06,15.608,15.884,15.626,19000
2024-08-07,15.304,15.847,15.387,26900
2024-08-08,15.203,15.608,15.286,22900
2024-08-09,15.267,15.47,15.442,19400
2024-08-12,15.287,15.451,15.405,10300
2024-08-13,15.332,15.47,15.47,19400
2024-08-14,15.304,15.553,15.378,27900
2024-08-15,15.424,15.608,15.433,38500
2024-08-16,15.393,15.516,15.497,19800
2024-08-19,15.396,15.663,15.525,31500
2024-08-20,15.497,15.654,15.599,8400
2024-08-21,15.534,15.838,15.774,19300
2024-08-22,15.82,15.995,15.866,11600
2024-08-23,15.893,16.059,15.976,8800
2024-08-26,15.921,16.142,16.133,20900
2024-08-27,16.059,16.133,16.131,19800
2024-08-28,16.114,16.243,16.16,13900
2024-08-29,16.179,16.483,16.372,26300
2024-08-30,15.893,16.395,15.995,116300
2024-09-03,15.792,16.068,15.792,21000
2024-09-04,15.884,15.976,15.935,14700
2024-09-05,15.903,16.087,16.004,16200
2024-09-06,15.85,16.164,15.857,18800
2024-09-09,15.857,16.16,16.142,33100
2024-09-10,15.958,16.179,15.976,10900
2024-09-11,15.985,16.179,16.068,14500
2024-09-12,15.93,16.308,16.225,10900
2024-09-13,16.091,16.326,16.16,22600
2024-09-16,16.16,16.566,16.501,24500
2024-09-17,16.326,16.653,16.556,41300
2024-09-18,16.262,16.584,16.455,15000
2024-09-19,16.667,16.805,16.704,33400
2024-09-20,16.676,16.805,16.676,6500
2024-09-23,16.639,16.759,16.685,14400
2024-09-24,16.602,16.731,16.731,13900
2024-09-25,16.676,16.759,16.759,8200
2024-09-26,16.584,17.008,17.008,53000
2024-09-27,17.017,17.173,17.136,20700
2024-09-30,16.897,17.192,17.044,43000
2024-10-01,16.943,17.192,17.063,21500
2024-10-02,17.017,17.164,17.127,16100
2024-10-03,17.127,17.293,17.196,33100
2024-10-04,17.035,17.284,17.132,32000
2024-10-07,17.018,17.162,17.081,19700
2024-10-08,17.035,17.173,17.173,8900
2024-10-09,17.081,17.523,17.486,47900
2024-10-10,17.247,17.45,17.404,8800
2024-10-11,17.311,17.612,17.459,35100
2024-10-14,17.514,17.855,17.766,44800
2024-10-15,17.846,18.103,17.901,66000
2024-10-16,17.956,18.287,18.177,53000
2024-10-17,18.103,18.278,18.214,30100
2024-10-18,18.159,18.306,18.205,29000
2024-10-21,17.818,18.149,17.993,59500
2024-10-22,17.809,18.049,17.919,37600
2024-10-23,17.601,17.984,17.652,22100
2024-10-24,17.606,17.763,17.615,17500
2024-10-25,17.404,17.855,17.404,64200
2024-10-28,17.183,17.588,17.311,35600
2024-10-29,17.1,17.505,17.394,38600
2024-10-30,17.293,17.652,17.551,73200
2024-10-31,17.155,17.606,17.367,50200
2024-11-01,16.58,17.441,16.777,50000
2024-11-04,16.632,17.066,16.73,45700
2024-11-05,16.692,16.973,16.945,25400
2024-11-06,16.515,16.903,16.543,30400
2024-11-07,16.608,17.057,16.833,29700
2024-11-08,16.823,17.034,16.982,22000
2024-11-11,16.805,17.141,16.805,29200
2024-11-12,16.412,16.775,16.412,34200
2024-11-13,16.365,16.533,16.421,28500
2024-11-14,16.384,16.608,16.59,33400
2024-11-15,16.178,16.683,16.328,51000
2024-11-18,15.907,16.412,15.954,58100
2024-11-19,15.86,16.075,15.944,33500
2024-11-20,15.813,16.0,15.851,34400
2024-11-21,15.879,16.128,15.963,31600
2024-11-22,15.972,16.103,16.019,42300
2024-11-25,16.085,16.337,16.216,36300
2024-11-26,15.898,16.303,15.982,47600
2024-11-27,15.982,16.244,16.122,36000
2024-11-29,16.103,16.496,16.496,59900
2024-12-02,16.094,16.571,16.328,68300
2024-12-03,15.991,16.333,16.057,60900
2024-12-04,15.991,16.206,16.038,32000
2024-12-05,16.047,16.309,16.169,41900
2024-12-06,16.15,16.346,16.178,15600
2024-12-09,16.051,16.257,16.178,37000
2024-12-10,15.967,16.197,16.197,52000
2024-12-11,16.057,16.328,16.066,65900
2024-12-12,15.813,16.25,15.87,34800
2024-12-13,15.664,15.963,15.729,41700
2024-12-16,15.608,15.898,15.608,53500
2024-12-17,15.318,15.617,15.477,73800
2024-12-18,15.308,15.804,15.308,39700
2024-12-19,15.158,15.449,15.383,51300
2024-12-20,15.262,15.523,15.383,26800
2024-12-23,15.171,15.383,15.196,43100
2024-12-24,15.103,15.365,15.196,16300
2024-12-26,15.009,15.262,15.075,47200
2024-12-27,14.962,15.117,15.037,53100
2024-12-30,14.962,15.327,15.234,69600
2024-12-31,14.86,15.608,14.925,253700
2025-01-02,15.112,15.654,15.57,57500
2025-01-03,15.57,15.818,15.617,18500
2025-01-06,15.304,15.673,15.458,34400
2025-01-07,15.224,15.543,15.234,39400
2025-01-08,15.047,15.374,15.374,77800
2025-01-10,15.075,15.243,15.084,31300
2025-01-13,14.925,15.103,15.009,46600
2025-01-14,14.973,15.327,15.159,41200
2025-01-15,15.243,15.617,15.608,25800
2025-01-16,15.523,15.855,15.682,21500
2025-01-17,15.711,16.01,15.907,66700
2025-01-21,15.898,16.131,16.028,45500
2025-01-22,15.91,16.085,16.019,13300
2025-01-23,15.916,16.018,15.968,15200
2025-01-24,15.898,16.384,16.178,22200
2025-01-27,16.085,16.449,16.421,22000
2025-01-28,16.213,16.487,16.372,21500
2025-01-29,16.21,16.505,16.318,19300
2025-01-30,16.375,16.58,16.58,17700
2025-01-31,16.477,16.702,16.571,26300
2025-02-03,16.446,16.677,16.551,41500
2025-02-04,16.541,16.732,16.646,53700
2025-02-05,16.636,16.865,16.827,25400
2025-02-06,16.684,16.855,16.741,21100
2025-02-07,16.631,16.798,16.636,21200
2025-02-10,16.636,16.77,16.732,16700
2025-02-11,16.684,16.808,16.693,19200
2025-02-12,16.332,16.665,16.627,28200
2025-02-13,16.646,16.874,16.836,12900
2025-02-14,16.846,17.15,17.083,20800
2025-02-18,16.96,17.188,16.969,33600
2025-02-19,16.827,17.026,16.893,24100
2025-02-20,16.779,17.0,16.808,12500
2025-02-21,16.779,17.016,16.827,18500
2025-02-24,16.798,16.95,16.827,9100
2025-02-25,16.817,16.985,16.95,14700
2025-02-26,16.77,16.961,16.912,8200
2025-02-27,16.732,16.912,16.827,17100
2025-02-28,16.722,16.922,16.77,13100
2025-03-03,16.751,16.849,16.798,12500
2025-03-04,16.446,16.779,16.541,25300
2025-03-05,16.429,16.565,16.541,12700
2025-03-06,16.18,16.494,16.18,26600
2025-03-07,16.114,16.397,16.161,14400
2025-03-10,16.0,16.399,16.076,17200
2025-03-11,15.866,16.114,15.933,29400
2025-03-12,15.914,16.019,16.009,24100
2025-03-13,15.904,16.142,16.133,10600
2025-03-14,15.914,16.399,16.256,18100
2025-03-17,16.247,16.399,16.37,14400
2025-03-18,16.191,16.399,16.332,11100
2025-03-19,16.211,16.503,16.494,15100
2025-03-20,16.351,16.494,16.351,7700
2025-03-21,16.335,16.431,16.399,8300
2025-03-24,16.209,16.399,16.285,21500
2025-03-25,16.218,16.379,16.266,14200
2025-03-26,15.686,16.303,15.961,28000
2025-03-27,15.838,16.066,15.838,20900
2025-03-28,15.524,15.954,15.543,51500
2025-03-31,15.467,15.695,15.477,92900
2025-04-01,15.486,15.781,15.572,19100
2025-04-02,15.496,15.779,15.667,22500
2025-04-03,15.334,15.629,15.515,54900
2025-04-04,15.039,15.629,15.534,78900
2025-04-07,14.992,15.619,15.277,37400
2025-04-08,15.163,15.695,15.306,29800
2025-04-09,14.982,15.686,15.543,32300
2025-04-10,15.21,15.676,15.382,21300
2025-04-11,14.982,15.618,14.992,16500
2025-04-14,15.115,15.334,15.287,17900
2025-04-15,15.22,15.544,15.249,16100
2025-04-16,15.172,15.448,15.172,26400
2025-04-17,14.973,15.515,15.115,51100
2025-04-21,15.115,15.448,15.306,21500
2025-04-22,15.353,15.515,15.429,34800
2025-04-23,15.429,15.71,15.505,11300
2025-04-24,15.505,15.684,15.622,16200
2025-04-25,15.543,15.876,15.79,21300
2025-04-28,15.838,16.106,15.876,79000
2025-04-29,15.971,16.323,16.066,141700
2025-04-30,15.971,16.266,16.266,97600
2025-05-01,16.163,16.613,16.516,57500
2025-05-02,16.294,16.652,16.294,42100
2025-05-05,16.229,16.487,16.342,17500
2025-05-06,16.149,16.36,16.173,11700
2025-05-07,16.207,16.361,16.278,24200
2025-05-08,16.129,16.33,16.129,15800
2025-05-09,15.907,16.284,15.947,13500
2025-05-12,15.917,16.487,16.236,69700
2025-05-13,16.023,16.526,16.294,69900
2025-05-14,16.091,16.506,16.245,15600
2025-05-15,16.187,16.489,16.187,37400
2025-05-16,16.081,16.255,16.1,23900
2025-05-19,15.52,16.042,15.714,88900
2025-05-20,15.665,15.83,15.665,25600
2025-05-21,15.52,15.762,15.579,27200
2025-05-22,15.52,15.656,15.549,21300
2025-05-23,15.472,15.654,15.539,19300
2025-05-27,15.502,15.907,15.83,20400
2025-05-28,15.588,15.791,15.588,17800
2025-05-29,15.646,15.77,15.701,10000
2025-05-30,15.172,15.888,15.172,156600
2025-06-02,15.298,15.823,15.393,44600
2025-06-03,15.329,15.569,15.433,46700
2025-06-04,15.51,15.656,15.598,31200
2025-06-05,15.541,15.665,15.569,12900
2025-06-06,15.443,15.656,15.636,18600
2025-06-09,15.569,15.772,15.656,28000
2025-06-10,15.569,15.799,15.607,24300
2025-06-11,15.598,15.762,15.598,15400
2025-06-12,15.545,15.675,15.607,11200
2025-06-13,15.491,15.694,15.685,12600
2025-06-16,15.588,15.704,15.66,14000
2025-06-17,15.598,15.733,15.685,12900
2025-06-18,15.685,15.801,15.723,28800
2025-06-20,15.598,15.801,15.665,17900
2025-06-23,15.627,15.743,15.694,15700
2025-06-24,15.723,15.946,15.888,30000
2025-06-25,15.723,15.917,15.781,12800
2025-06-26,15.714,15.827,15.772,27500
2025-06-27,15.636,15.868,15.656,12700
2025-06-30,15.569,15.859,15.617,66400
2025-07-01,15.617,15.888,15.627,26400
2025-07-02,15.617,16.342,16.294,42300
2025-07-03,16.168,16.361,16.352,11000
2025-07-07,16.004,16.313,16.216,11500
2025-07-08,16.149,16.342,16.342,18400
2025-07-09,16.216,16.352,16.352,25700
2025-07-10,16.274,16.562,16.55,27300
2025-07-11,16.149,16.506,16.197,15300
2025-07-14,16.245,16.463,16.294,32400
2025-07-15,16.221,16.574,16.516,34100
2025-07-16,16.342,16.642,16.516,27300
2025-07-17,16.516,16.71,16.603,27100
2025-07-18,16.535,16.681,16.681,11400
2025-07-21,16.565,16.681,16.623,27400
2025-07-22,16.559,16.739,16.594,11000
2025-07-23,16.545,16.594,16.574,13300
2025-07-24,16.468,16.603,16.493,16700
2025-07-25,16.468,16.623,16.506,22100
2025-07-28,16.594,16.7,16.671,19000
2025-07-29,16.71,16.867,16.806,38500
2025-07-30,16.729,16.99,16.971,20400
2025-07-31,16.835,17.029,16.971,21800
2025-08-01,16.557,17.02,16.567,69200
2025-08-04,16.714,16.891,16.822,23500
2025-08-05,16.714,16.871,16.724,21500
2025-08-06,16.691,16.793,16.724,14300
2025-08-07,16.734,16.876,16.842,16300
2025-08-08,16.724,16.842,16.842,11100
2025-08-11,16.842,16.911,16.887,12700
2025-08-12,16.862,16.999,16.891,9800
2025-08-13,16.96,17.107,17.068,20300
2025-08-14,16.96,17.166,17.156,21000
2025-08-15,17.029,17.383,17.353,42700
2025-08-18,17.206,17.304,17.294,24400
2025-08-19,17.235,17.304,17.255,32800
2025-08-20,17.097,17.255,17.201,16900
2025-08-21,17.009,17.255,17.058,14400
2025-08-22,17.042,17.251,17.225,19100
2025-08-25,16.96,17.196,17.009,24000
2025-08-26,16.783,17.176,16.881,44300
2025-08-27,16.852,17.078,16.956,10200
2025-08-28,16.862,16.97,16.97,36800
2025-08-29,16.626,16.975,16.773,114000
2025-09-02,16.665,16.803,16.744,22700
2025-09-03,16.694,16.793,16.744,22900
2025-09-04,16.735,16.949,16.871,13600
2025-09-05,17.009,17.166,17.097,18000
2025-09-08,16.96,17.127,17.058,16100
2025-09-09,16.96,17.107,17.088,10900
2025-09-10,17.058,17.186,17.088,27600
2025-09-11,17.107,17.353,17.225,28900
2025-09-12,17.156,17.294,17.206,11400
2025-09-15,17.137,17.317,17.245,24100
2025-09-16,17.156,17.304,17.196,25700
2025-09-17,17.176,17.363,17.343,18700
2025-09-18,17.196,17.324,17.196,15800
2025-09-19,17.156,17.304,17.294,9800
2025-09-22,17.215,17.277,17.241,6600
2025-09-23,17.225,17.293,17.245,5500
2025-09-24,17.117,17.284,17.117,23300
2025-09-25,16.97,17.194,17.048,14000
2025-09-26,16.97,17.156,17.088,5500
2025-09-29,16.812,17.156,16.911,27700
2025-09-30,16.832,17.147,17.147,23400
2025-10-01,16.965,17.442,17.442,22400
2025-10-02,17.207,17.55,17.51,21800
2025-10-03,17.402,17.55,17.461,8400
2025-10-06,17.304,17.51,17.481,29300
2025-10-07,17.333,17.52,17.422,13200
2025-10-08,17.373,17.52,17.373,12400
2025-10-09,17.097,17.472,17.235,19000
2025-10-10,16.93,17.353,17.009,6100
2025-10-13,16.871,17.196,16.989,8600
2025-10-14,16.989,17.176,17.127,15000
2025-10-15,17.196,17.353,17.255,19600
2025-10-16,16.891,17.294,16.96,24200
2025-10-17,16.852,17.097,16.862,17500
2025-10-20,16.852,17.019,16.92,21600
2025-10-21,16.911,17.147,17.147,10000
2025-10-22,16.96,17.198,17.081,22600
2025-10-23,16.96,17.17,17.058,12600
2025-10-24,17.068,17.206,17.186,8200
2025-10-27,17.107,17.206,17.196,17800
2025-10-28,16.95,17.27,16.997,34100
2025-10-29,16.994,17.124,17.009,9700
2025-10-30,16.871,17.058,16.96,9700
2025-10-31,16.734,16.989,16.891,15600
2025-11-03,16.81,17.02,16.87,11700
2025-11-04,16.72,16.93,16.84,15100
2025-11-05,16.55,17.06,16.9,62500
2025-11-06,16.64,16.93,16.7,20700
2025-11-07,16.67,16.84,16.79,22700
2025-11-10,16.75,16.94,16.783,14800
2025-11-11,16.63,16.899,16.79,15400
2025-11-12,16.6,16.84,16.61,12000
2025-11-13,16.5,16.73,16.52,27400
2025-11-14,16.41,16.91,16.58,25000
2025-11-17,16.51,16.82,16.6,24500
2025-11-18,16.46,16.662,16.55,15300
2025-11-19,16.45,16.67,16.45,25300
2025-11-20,16.34,16.7,16.34,35900
2025-11-21,16.31,16.5,16.31,36900
2025-11-24,16.33,16.599,16.33,52900
2025-11-25,16.32,16.706,16.5,22400
2025-11-26,16.4,16.602,16.56,17200
2025-11-28,16.27,16.65,16.37,43900
2025-12-01,16.37,16.56,16.51,20100
2025-12-02,16.482,16.64,16.55,8000
2025-12-03,16.4,16.61,16.508,21500
2025-12-04,16.5,16.647,16.56,12200
2025-12-05,16.44,16.54,16.48,15300
2025-12-08,16.29,16.5,16.35,46300
